date,ranking
2020-07-19,"['CAR', 'AAL', 'TSLA', 'OKE', 'ET', 'NFLX', 'FB', 'MGM', 'AMZN', 'GM', 'WFC', 'RF', 'KKR', 'COO', 'BAC', 'BSX', 'MAR', 'UAL', 'GOOG', 'PCG', 'DAL', 'LNG', 'AMD', 'GE', 'GD', 'FE', 'BK', 'LEA', 'CNC', 'FDX', 'C', 'F', 'FOX', 'AIG', 'NTRS', 'GS', 'TSN', 'DIS', 'LUV', 'WY', 'EBAY', 'HON', 'BX', 'CAT', 'DE', 'PFE', 'ABC', 'SBUX', 'USB', 'PNC', 'MSFT', 'JPM', 'AXP', 'CE', 'CRM', 'CME', 'ABT', 'CI', 'AAPL', 'JNJ', 'XOM', 'BLK', 'T', 'VZ', 'GIS', 'PM', 'MSCI', 'WMT', 'MS', 'CVS', 'PG', 'BMY', 'MO', 'KO', 'NKE', 'INTC', 'EA', 'ICE', 'IBM', 'IP', 'UNH', 'ADP', 'TGT', 'POOL', 'NDAQ', 'NOW', 'DD', 'DUK', 'HD', 'CMCSA', 'CMS', 'MA', 'QCOM', 'UPS', 'PSA', 'LLY', 'KR', 'CSCO', 'IT']"
2020-07-26,"['FE', 'TSLA', 'AMD', 'CAR', 'INTC', 'FDX', 'OKE', 'MGM', 'WY', 'LUV', 'EBAY', 'LNG', 'HON', 'MAR', 'CNC', 'FB', 'AAPL', 'AMZN', 'DE', 'NFLX', 'PSA', 'GOOG', 'ET', 'KKR', 'CE', 'MS', 'MSFT', 'BLK', 'AAL', 'DAL', 'PFE', 'DIS', 'GS', 'FOX', 'T', 'WMT', 'ABT', 'QCOM', 'UAL', 'ABBV', 'CI', 'GE', 'BMY', 'RF', 'MSCI', 'COO', 'ABC', 'CMS', 'ADP', 'MA', 'NKE', 'WFC', 'UPS', 'LLY', 'CMCSA', 'PCG', 'BAC', 'KR', 'NTRS', 'IP', 'PNC', 'CRM', 'CVS', 'PG', 'BSX', 'GIS', 'EA', 'CVX', 'BX', 'GD', 'DD', 'JPM', 'JNJ', 'XOM', 'MCD', 'NOW', 'ICE', 'SBUX', 'BK', 'DFS', 'LEA', 'GM', 'CME', 'KO', 'DUK', 'AXP', 'CSCO', 'VZ', 'IBM', 'C', 'NDAQ', 'PM', 'V', 'MO', 'TGT', 'HD', 'IT']"
2020-08-02,"['OKE', 'TSLA', 'ET', 'NFLX', 'AMD', 'CAR', 'UPS', 'QCOM', 'GE', 'FOX', 'CI', 'AAPL', 'CNC', 'INTC', 'ABC', 'AMZN', 'WFC', 'F', 'MSCI', 'PSA', 'CVX', 'ADP', 'LEA', 'GM', 'AAL', 'EBAY', 'DFS', 'WMT', 'FB', 'EA', 'DAL', 'FE', 'UAL', 'WY', 'DIS', 'CE', 'GOOG', 'PFE', 'CAT', 'KKR', 'CRM', 'IP', 'LUV', 'AXP', 'CBOE', 'V', 'NTRS', 'KO', 'XOM', 'MGM', 'GD', 'MCD', 'MAR', 'HON', 'MS', 'RF', 'MSFT', 'CVS', 'BSX', 'BX', 'ICE', 'MA', 'GS', 'PNC', 'ABBV', 'IBM', 'DE', 'UNH', 'SBUX', 'DD', 'JPM', 'PCG', 'CMCSA', 'CMS', 'GIS', 'JNJ', 'BMY', 'C', 'POOL', 'T', 'PG', 'LNG', 'NOW', 'AIG', 'VZ', 'ABT', 'DUK', 'HD', 'BAC', 'PM', 'TSN', 'MO', 'IT', 'TGT', 'CME', 'BLK', 'KR', 'CSCO', 'USB', 'NKE', 'COO']"
2020-08-09,"['MGM', 'AMD', 'CAR', 'MAR', 'AAL', 'UPS', 'AMZN', 'NFLX', 'LUV', 'GM', 'GE', 'UAL', 'F', 'DIS', 'DE', 'LEA', 'AIG', 'CE', 'INTC', 'MSFT', 'DAL', 'NTRS', 'BAC', 'PFE', 'WFC', 'GS', 'FE', 'CAT', 'OKE', 'CRM', 'LNG', 'IP', 'BX', 'AAPL', 'MS', 'LLY', 'CVS', 'QCOM', 'UNH', 'GD', 'V', 'BMY', 'WY', 'GOOG', 'MA', 'TSN', 'JNJ', 'TSLA', 'FOX', 'MSCI', 'BSX', 'AXP', 'DD', 'ADP', 'ABT', 'MCD', 'EBAY', 'ABC', 'CMCSA', 'CNC', 'NKE', 'CMS', 'C', 'TGT', 'ET', 'ICE', 'PCG', 'NDAQ', 'KKR', 'POOL', 'SO', 'DFS', 'GIS', 'PSA', 'VZ', 'PG', 'FB', 'MO', 'IBM', 'SBUX', 'CVX', 'COO', 'WMT', 'HD', 'RF', 'DUK', 'CME', 'KO', 'EA', 'CSCO', 'PM', 'USB', 'IT', 'T', 'XOM', 'KR']"
2020-08-16,"['FE', 'AMD', 'MGM', 'FB', 'QCOM', 'TSLA', 'AAPL', 'UPS', 'LUV', 'CSCO', 'CE', 'AAL', 'FDX', 'CAR', 'POOL', 'DAL', 'GE', 'MS', 'MAR', 'LLY', 'WY', 'BAC', 'PSA', 'HON', 'MSFT', 'GS', 'GM', 'DFS', 'DIS', 'PCG', 'BMY', 'UAL', 'LNG', 'FOX', 'EA', 'CRM', 'LEA', 'DUK', 'AMZN', 'CNC', 'OKE', 'KEY', 'PNC', 'NFLX', 'IP', 'RF', 'COO', 'NDAQ', 'CI', 'SBUX', 'CMCSA', 'NTRS', 'MSCI', 'CMS', 'WFC', 'UNH', 'KO', 'IT', 'ET', 'DE', 'ABT', 'KKR', 'MA', 'CME', 'ABC', 'PFE', 'HD', 'VZ', 'BSX', 'NKE', 'DD', 'ORCL', 'ICE', 'T', 'PG', 'GD', 'WMT', 'GOOG', 'PM', 'BK', 'TGT', 'KR', 'JNJ', 'JPM', 'NOW', 'GIS', 'CVX', 'F', 'MCD', 'MO', 'V', 'TSN', 'XOM', 'SO', 'IBM', 'USB', 'AXP']"
2020-08-23,"['CAR', 'UPS', 'GE', 'TSLA', 'MGM', 'AAL', 'AAPL', 'DAL', 'QCOM', 'UAL', 'WFC', 'HD', 'CVX', 'MAR', 'DFS', 'IP', 'F', 'FDX', 'GM', 'CE', 'TGT', 'FE', 'LEA', 'ABC', 'PNC', 'GD', 'LLY', 'INTC', 'AMD', 'RF', 'LNG', 'C', 'HON', 'BAC', 'USB', 'DD', 'XOM', 'LUV', 'BK', 'FB', 'MS', 'CSCO', 'CRM', 'CI', 'DIS', 'AMZN', 'KO', 'GOOG', 'ET', 'KKR', 'PSA', 'AXP', 'MSCI', 'JPM', 'GS', 'MCD', 'POOL', 'WY', 'BMY', 'NTRS', 'BX', 'IBM', 'DUK', 'FOX', 'NKE', 'PFE', 'CMS', 'WMT', 'V', 'PCG', 'COO', 'ORCL', 'SBUX', 'CMCSA', 'NOW', 'DE', 'JNJ', 'EA', 'IT', 'EBAY', 'GIS', 'PM', 'VZ', 'ABT', 'PG', 'BSX', 'MSFT', 'NFLX', 'ICE', 'CME', 'MA', 'KR', 'T', 'MO']"
2020-08-30,"['CRM', 'MGM', 'TSLA', 'AAL', 'DAL', 'MAR', 'CAR', 'LUV', 'UAL', 'TGT', 'AAPL', 'FDX', 'DIS', 'FB', 'AXP', 'SBUX', 'WFC', 'DFS', 'PNC', 'OKE', 'GM', 'EBAY', 'BAC', 'MA', 'BSX', 'CSCO', 'FE', 'AMD', 'MSFT', 'LNG', 'UPS', 'ABT', 'GE', 'NTRS', 'RF', 'NFLX', 'MSCI', 'CMCSA', 'ET', 'KO', 'WMT', 'DUK', 'MS', 'USB', 'HON', 'CE', 'LEA', 'DD', 'WY', 'MCD', 'KKR', 'XOM', 'V', 'ABBV', 'ABC', 'CVS', 'IP', 'COO', 'DE', 'LLY', 'ADP', 'C', 'GD', 'KR', 'JPM', 'GS', 'INTC', 'GOOG', 'CMS', 'ICE', 'PFE', 'POOL', 'T', 'CAT', 'VZ', 'CVX', 'NKE', 'JNJ', 'ORCL', 'BX', 'PSA', 'CI', 'MO', 'BMY', 'IT', 'PM', 'PG', 'CME', 'AMZN', 'GIS', 'TSN', 'BLK', 'HD', 'EA', 'IBM', 'F']"
2020-09-06,"['TSLA', 'CRM', 'POOL', 'MGM', 'CSCO', 'MA', 'OKE', 'FB', 'CAR', 'MSFT', 'NOW', 'ABT', 'ET', 'DAL', 'AMD', 'EA', 'GOOG', 'AAPL', 'V', 'AMZN', 'LUV', 'WY', 'CVX', 'DFS', 'FDX', 'FE', 'XOM', 'HD', 'CVS', 'IP', 'SBUX', 'MAR', 'NFLX', 'BMY', 'DUK', 'BLK', 'EBAY', 'ORCL', 'CE', 'MSCI', 'UAL', 'ICE', 'ABC', 'DE', 'LEA', 'ADP', 'DIS', 'PFE', 'GE', 'WFC', 'LNG', 'MCD', 'ABBV', 'KKR', 'NDAQ', 'IBM', 'CMS', 'MS', 'BK', 'CI', 'GM', 'GD', 'HON', 'DD', 'CAT', 'PCG', 'PSA', 'AAL', 'KR', 'JNJ', 'UNH', 'INTC', 'T', 'PM', 'QCOM', 'TSN', 'BSX', 'IT', 'UPS', 'NKE', 'WMT', 'CME', 'MO', 'AXP', 'VZ', 'GIS', 'RF', 'BAC', 'JPM', 'C', 'LLY', 'CMCSA', 'KO', 'PG', 'GS', 'USB', 'PNC', 'NTRS', 'BX', 'COO']"
2020-09-13,"['TSLA', 'UAL', 'AAL', 'CRM', 'DAL', 'USB', 'ET', 'RF', 'AAPL', 'C', 'TGT', 'LUV', 'WFC', 'FE', 'GE', 'COO', 'IP', 'BAC', 'XOM', 'CE', 'CAR', 'JPM', 'LNG', 'CI', 'LEA', 'AMD', 'SBUX', 'NFLX', 'DD', 'GIS', 'CVS', 'KKR', 'GS', 'ABC', 'WMT', 'AMZN', 'EA', 'GOOG', 'FB', 'MS', 'PCG', 'BLK', 'DIS', 'MSFT', 'MSCI', 'NTRS', 'LLY', 'INTC', 'IBM', 'ICE', 'UNH', 'BSX', 'CAT', 'PFE', 'NKE', 'CSCO', 'PSA', 'CME', 'KR', 'BMY', 'TSN', 'KO', 'ABBV', 'IT', 'WY', 'FDX', 'DE', 'VZ', 'JNJ', 'ABT', 'CMS', 'GM', 'UPS', 'T', 'PM', 'CMCSA', 'PG', 'HD']"
2020-09-20,"['CRM', 'TSLA', 'GE', 'DAL', 'C', 'CAR', 'EBAY', 'MGM', 'DFS', 'WY', 'LUV', 'CNC', 'MA', 'UAL', 'NFLX', 'NOW', 'BLK', 'POOL', 'FB', 'AMZN', 'ABT', 'GOOG', 'AMD', 'ET', 'CVS', 'AAPL', 'BSX', 'MSFT', 'MAR', 'EA', 'GD', 'PNC', 'DIS', 'CE', 'CME', 'FE', 'GIS', 'KEY', 'JPM', 'QCOM', 'PFE', 'XOM', 'WFC', 'BAC', 'WMT', 'FOX', 'LNG', 'ICE', 'CSCO', 'MSCI', 'PM', 'GS', 'RF', 'FDX', 'KR', 'IP', 'ORCL', 'MO', 'KO', 'NTRS', 'TSN', 'AXP', 'ADP', 'LEA', 'NKE', 'AIG', 'PG', 'GM', 'PSA', 'INTC', 'HD', 'DUK', 'MS', 'TGT', 'USB', 'T', 'CMCSA', 'IBM', 'CVX', 'BMY', 'LLY', 'BX', 'DE', 'ABC', 'UPS', 'ABBV', 'PCG', 'IT', 'KKR', 'MCD', 'COO', 'VZ', 'SO', 'DD', 'CMS', 'JNJ']"
2020-09-27,"['ET', 'POOL', 'GE', 'CAR', 'TSLA', 'C', 'CVX', 'MSFT', 'AAPL', 'WY', 'LEA', 'CE', 'XOM', 'HD', 'DAL', 'AMD', 'MSCI', 'AMZN', 'DFS', 'F', 'MA', 'DD', 'CNC', 'BAC', 'UAL', 'GOOG', 'CRM', 'MAR', 'BK', 'KEY', 'WFC', 'AXP', 'GM', 'ABT', 'RF', 'COO', 'ICE', 'USB', 'NTRS', 'NFLX', 'AAL', 'CSCO', 'FB', 'GIS', 'ORCL', 'BSX', 'LUV', 'CVS', 'ABBV', 'GD', 'MS', 'FOX', 'PFE', 'PSA', 'KR', 'CI', 'DIS', 'IP', 'NKE', 'T', 'JPM', 'IBM', 'FE', 'MGM', 'BMY', 'KKR', 'GS', 'MO', 'AIG', 'CME', 'TGT', 'IT', 'NDAQ', 'INTC', 'KO', 'JNJ', 'LLY', 'LNG', 'MCD', 'PCG', 'ADP', 'DE', 'UPS', 'WMT', 'VZ', 'ABC', 'CMS', 'CMCSA', 'DUK']"
2020-10-04,"['CAR', 'ET', 'TSLA', 'C', 'LEA', 'AAPL', 'DUK', 'CNC', 'XOM', 'GIS', 'LNG', 'RF', 'AMD', 'NFLX', 'GE', 'CVX', 'MAR', 'BK', 'MSFT', 'AAL', 'UAL', 'MS', 'PNC', 'AXP', 'BSX', 'AIG', 'GS', 'BAC', 'AMZN', 'FB', 'GOOG', 'NTRS', 'USB', 'JPM', 'GD', 'BX', 'DIS', 'ABC', 'CRM', 'MGM', 'MSCI', 'LUV', 'PSA', 'CVS', 'DAL', 'WFC', 'ORCL', 'MO', 'WMT', 'ADP', 'LLY', 'PCG', 'CBOE', 'GM', 'PM', 'CME', 'FOX', 'HD', 'TSN', 'UNH', 'DD', 'KKR', 'SO', 'CAT', 'FE', 'CMCSA', 'HON', 'NKE', 'CE', 'CSCO', 'IT', 'ABBV', 'F', 'ICE', 'SBUX', 'IP', 'UPS', 'FDX', 'PFE', 'DE', 'MCD', 'ABT', 'INTC', 'QCOM', 'VZ', 'BMY', 'KO', 'MA', 'CMS', 'TGT', 'POOL', 'JNJ', 'PG', 'COO', 'IBM']"
2020-10-11,"['TSLA', 'EBAY', 'GE', 'C', 'MO', 'PCG', 'DD', 'AAPL', 'AMZN', 'BSX', 'CNC', 'NTRS', 'WFC', 'IP', 'XOM', 'FB', 'TSN', 'ET', 'CVX', 'GOOG', 'CE', 'GM', 'LLY', 'NFLX', 'QCOM', 'BK', 'DIS', 'RF', 'FDX', 'LNG', 'MS', 'BAC', 'CBOE', 'NKE', 'CAT', 'AMD', 'AXP', 'GIS', 'USB', 'F', 'ORCL', 'PG', 'MAR', 'UAL', 'GS', 'BLK', 'MGM', 'CRM', 'COO', 'UNH', 'MSFT', 'BMY', 'JPM', 'DE', 'DAL', 'KR', 'LUV', 'DUK', 'WY', 'WMT', 'KO', 'GD', 'SO', 'CMCSA', 'NOW', 'CSCO', 'MCD', 'ABT', 'PFE', 'MA', 'PNC', 'FOX', 'SBUX', 'UPS', 'TGT', 'V', 'MSCI', 'INTC', 'IBM', 'IT', 'CME', 'ABBV', 'AAL', 'HD', 'EA', 'FE', 'PSA', 'ICE', 'ABC', 'JNJ', 'CMS', 'KKR', 'T', 'VZ']"
2020-10-18,"['OKE', 'CAR', 'LEA', 'DAL', 'GE', 'UAL', 'ET', 'WFC', 'CNC', 'RF', 'AAL', 'KEY', 'BAC', 'CE', 'F', 'AXP', 'PNC', 'CVX', 'C', 'GM', 'USB', 'TSLA', 'MS', 'BSX', 'DD', 'NTRS', 'LLY', 'LUV', 'MAR', 'XOM', 'CAT', 'FE', 'JPM', 'HON', 'CBOE', 'IBM', 'AIG', 'BLK', 'CI', 'NKE', 'COO', 'NFLX', 'TSN', 'WY', 'IP', 'LNG', 'EBAY', 'MA', 'DUK', 'AMZN', 'ABT', 'DIS', 'FDX', 'SBUX', 'MSCI', 'KKR', 'MSFT', 'ABBV', 'CVS', 'KO', 'BX', 'ADP', 'T', 'CRM', 'PCG', 'CSCO', 'VZ', 'POOL', 'JNJ', 'AAPL', 'ABC', 'QCOM', 'HD', 'MO', 'GD', 'GOOG', 'UNH', 'PFE', 'EA', 'PSA', 'CMCSA', 'AMD', 'BMY', 'NOW', 'GS', 'DE', 'UPS', 'GIS', 'MGM', 'FB', 'TGT', 'IT', 'ICE', 'PM', 'CME', 'WMT', 'MCD', 'INTC', 'PG', 'KR', 'CMS']"
2020-10-25,"['CAR', 'LNG', 'RF', 'INTC', 'BLK', 'MGM', 'LEA', 'IBM', 'UAL', 'LUV', 'GM', 'NFLX', 'DAL', 'GE', 'CE', 'CNC', 'DUK', 'BK', 'TSLA', 'IP', 'AIG', 'GOOG', 'LLY', 'PM', 'NTRS', 'KEY', 'AAPL', 'AMZN', 'MSFT', 'PNC', 'GS', 'CBOE', 'XOM', 'CAT', 'HON', 'F', 'EA', 'ABC', 'ET', 'EBAY', 'FOX', 'QCOM', 'CSCO', 'WMT', 'KR', 'AXP', 'MSCI', 'POOL', 'CRM', 'NOW', 'AAL', 'FDX', 'WY', 'UNH', 'BSX', 'FB', 'BX', 'ORCL', 'MA', 'CVX', 'TGT', 'PCG', 'ABT', 'DIS', 'ADP', 'USB', 'BAC', 'WFC', 'MCD', 'AMD', 'MS', 'SBUX', 'DD', 'GIS', 'BMY', 'JPM', 'IT', 'MAR', 'PSA', 'ICE', 'JNJ', 'ABBV', 'T', 'UPS', 'TSN', 'CME', 'CMCSA', 'DE', 'HD', 'PFE', 'MO', 'NDAQ', 'COO', 'PG', 'GD', 'KO', 'KKR', 'VZ', 'FE', 'CMS', 'NKE', 'CI', 'C', 'CVS']"
2020-11-01,"['CAR', 'ET', 'COO', 'MGM', 'CNC', 'LEA', 'MA', 'FE', 'EBAY', 'LLY', 'BSX', 'GE', 'AXP', 'INTC', 'F', 'GM', 'UAL', 'WFC', 'CI', 'CE', 'AAL', 'AIG', 'V', 'CRM', 'DAL', 'NTRS', 'IP', 'LUV', 'UPS', 'RF', 'FB', 'TSN', 'CSCO', 'SO', 'CAT', 'TSLA', 'MAR', 'UNH', 'PM', 'BLK', 'KKR', 'NFLX', 'DD', 'OKE', 'WY', 'AMD', 'ADP', 'PCG', 'BX', 'GD', 'CVS', 'GS', 'HON', 'PFE', 'FOX', 'NKE', 'MO', 'GOOG', 'MCD', 'IBM', 'JNJ', 'USB', 'XOM', 'IT', 'AAPL', 'CME', 'AMZN', 'JPM', 'DIS', 'DE', 'MS', 'MSFT', 'BAC', 'HD', 'SBUX', 'POOL', 'EA', 'CMS', 'BMY', 'TGT', 'CMCSA', 'NOW', 'ICE', 'KR', 'KO', 'WMT', 'CBOE', 'LNG', 'PG', 'GIS', 'ABC', 'PNC', 'ABT', 'CVX', 'VZ', 'PSA', 'T', 'DUK', 'MSCI', 'ABBV']"
2020-11-08,"['MSCI', 'LLY', 'IT', 'CRM', 'CNC', 'MA', 'WFC', 'BSX', 'CI', 'QCOM', 'V', 'EBAY', 'AMD', 'INTC', 'UNH', 'CVS', 'KKR', 'TSLA', 'AAL', 'GD', 'FOX', 'BMY', 'MAR', 'GE', 'PM', 'MS', 'HD', 'MSFT', 'NFLX', 'GS', 'NKE', 'UPS', 'IP', 'FDX', 'AMZN', 'NOW', 'GM', 'AXP', 'DE', 'AAPL', 'LEA', 'ABT', 'MO', 'CMCSA', 'HON', 'MGM', 'ET', 'GOOG', 'ICE', 'CAT', 'CSCO', 'EA', 'FB', 'BAC', 'ABC', 'ABBV', 'KR', 'WMT', 'IBM', 'DAL', 'KO', 'PFE', 'FE', 'MCD', 'NTRS', 'COO', 'T', 'PG', 'XOM', 'RF', 'CME', 'CBOE', 'CE', 'DD', 'POOL', 'F', 'JNJ', 'CVX', 'LNG', 'VZ', 'GIS', 'WY', 'TSN', 'DIS', 'PNC', 'C', 'JPM', 'LUV', 'PSA', 'CMS', 'DUK', 'USB']"
2020-11-15,"['CAR', 'MGM', 'MSCI', 'RF', 'AXP', 'NFLX', 'DAL', 'INTC', 'PM', 'UAL', 'GE', 'CME', 'GM', 'LUV', 'AIG', 'MAR', 'NTRS', 'CSCO', 'F', 'TSLA', 'MO', 'BAC', 'KR', 'BSX', 'JPM', 'USB', 'AMZN', 'MA', 'IBM', 'GOOG', 'ET', 'CMCSA', 'HON', 'LEA', 'FB', 'AMD', 'WFC', 'AAL', 'MS', 'EA', 'DIS', 'CI', 'NOW', 'TSN', 'ABBV', 'CVS', 'GD', 'GS', 'AAPL', 'JNJ', 'QCOM', 'CE', 'WY', 'PNC', 'MSFT', 'IT', 'LNG', 'C', 'ADP', 'SBUX', 'KO', 'ICE', 'FDX', 'ABT', 'MCD', 'V', 'UPS', 'HD', 'ORCL', 'LLY', 'BMY', 'VZ', 'FE', 'PFE', 'TGT', 'WMT', 'NKE', 'BLK', 'CNC', 'KKR', 'IP', 'DD', 'GIS', 'ABC', 'COO', 'PSA', 'PG', 'DE', 'CMS', 'UNH']"
2020-11-22,"['ET', 'MGM', 'CI', 'CNC', 'CAR', 'COO', 'MA', 'MAR', 'AXP', 'CVS', 'TSLA', 'IT', 'DAL', 'HD', 'BSX', 'UAL', 'BK', 'FE', 'WY', 'LEA', 'PCG', 'HON', 'AAPL', 'CSCO', 'MS', 'EBAY', 'PFE', 'WFC', 'GS', 'NTRS', 'JPM', 'KKR', 'ABC', 'GM', 'GD', 'LUV', 'FB', 'AIG', 'TSN', 'CMCSA', 'LLY', 'MO', 'MSFT', 'DIS', 'AMD', 'UPS', 'NKE', 'CRM', 'INTC', 'CE', 'FDX', 'GE', 'CME', 'QCOM', 'CMS', 'BAC', 'JNJ', 'BLK', 'ORCL', 'C', 'CVX', 'DE', 'KO', 'GOOG', 'IP', 'F', 'TGT', 'XOM', 'USB', 'PM', 'IBM', 'AMZN', 'PG', 'KEY', 'DD', 'ADP', 'WMT', 'LNG', 'BMY', 'ICE', 'RF', 'PNC', 'PSA', 'ABBV', 'ABT', 'EA', 'GIS', 'FOX', 'VZ', 'DUK', 'NOW', 'NFLX', 'MSCI', 'KR']"
2020-11-29,"['TSLA', 'IT', 'AAL', 'MSCI', 'CI', 'MS', 'WFC', 'MGM', 'UAL', 'QCOM', 'DAL', 'GE', 'GM', 'HON', 'CRM', 'CVS', 'AMD', 'KEY', 'GS', 'ET', 'FE', 'FB', 'MSFT', 'C', 'AMZN', 'XOM', 'BAC', 'ABT', 'GOOG', 'ABBV', 'AAPL', 'BLK', 'KKR', 'LUV', 'NFLX', 'LNG', 'HD', 'NTRS', 'BMY', 'EBAY', 'MA', 'DE', 'JPM', 'CE', 'PFE', 'ABC', 'NOW', 'UPS', 'RF', 'CME', 'CSCO', 'F', 'ICE', 'LLY', 'BSX', 'INTC', 'IP', 'DD', 'GD', 'PSA', 'MCD', 'TGT', 'ADP', 'USB', 'GIS', 'IBM', 'JNJ', 'MO', 'KR', 'PG', 'CMS', 'WMT', 'COO', 'VZ', 'WY', 'EA']"
2020-12-06,"['TSLA', 'DAL', 'AAL', 'C', 'CAR', 'UAL', 'MGM', 'WFC', 'AXP', 'CVS', 'MS', 'MAR', 'CVX', 'PCG', 'LUV', 'ET', 'XOM', 'AMD', 'CRM', 'MSCI', 'GE', 'CME', 'NTRS', 'PFE', 'GM', 'RF', 'DFS', 'NFLX', 'FB', 'BAC', 'FE', 'PM', 'LEA', 'CI', 'QCOM', 'BK', 'DIS', 'AMZN', 'JPM', 'CSCO', 'LNG', 'USB', 'NDAQ', 'NOW', 'INTC', 'TGT', 'IP', 'EBAY', 'CE', 'KO', 'KR', 'MO', 'GS', 'PSA', 'GD', 'CMCSA', 'CMS', 'AAPL', 'WY', 'CNC', 'ABBV', 'PG', 'MA', 'HD', 'F', 'BLK', 'MSFT', 'DE', 'ABT', 'FDX', 'SBUX', 'T', 'UPS', 'FOX', 'GOOG', 'ORCL', 'ABC', 'MCD', 'WMT', 'BMY', 'ICE', 'JNJ', 'IT', 'VZ', 'IBM', 'EA', 'LLY', 'DD', 'KKR', 'NKE', 'GIS', 'COO']"
2020-12-13,"['TSLA', 'BSX', 'WFC', 'AAL', 'CNC', 'CVS', 'TSN', 'UAL', 'FB', 'ABC', 'DIS', 'CAR', 'QCOM', 'PNC', 'C', 'PCG', 'OKE', 'MS', 'UNH', 'CRM', 'INTC', 'ET', 'DAL', 'LNG', 'FE', 'AMD', 'MA', 'MAR', 'TGT', 'GE', 'GOOG', 'CMS', 'XOM', 'LLY', 'RF', 'AIG', 'F', 'BAC', 'GM', 'PSA', 'AXP', 'AAPL', 'LEA', 'PFE', 'COO', 'LUV', 'NTRS', 'CVX', 'FOX', 'ABBV', 'CAT', 'PG', 'MSFT', 'HD', 'JPM', 'IBM', 'ADP', 'GD', 'CSCO', 'EA', 'BMY', 'DUK', 'ICE', 'IT', 'MSCI', 'BX', 'ORCL', 'AMZN', 'T', 'ABT', 'BLK', 'CMCSA', 'GIS', 'CME', 'WY', 'MO', 'VZ', 'GS', 'WMT', 'CE', 'USB', 'DE', 'NKE', 'JNJ', 'KO', 'PM', 'KR', 'DD', 'SBUX', 'IP', 'NDAQ', 'POOL', 'MCD', 'NFLX', 'KKR', 'UPS']"
2020-12-20,"['TSLA', 'UAL', 'FE', 'DIS', 'TSN', 'CAR', 'ET', 'PFE', 'CRM', 'XOM', 'WFC', 'DAL', 'LNG', 'MS', 'INTC', 'GOOG', 'CVX', 'GE', 'PCG', 'T', 'ORCL', 'MGM', 'C', 'GM', 'FDX', 'HD', 'MAR', 'LLY', 'AMZN', 'BAC', 'DE', 'FOX', 'PNC', 'CVS', 'NTRS', 'LUV', 'BMY', 'PSA', 'AAPL', 'EA', 'WY', 'JPM', 'USB', 'AXP', 'KR', 'DD', 'MSCI', 'JNJ', 'BLK', 'SBUX', 'ICE', 'RF', 'MA', 'MSFT', 'ABBV', 'CMCSA', 'UPS', 'FB', 'ABT', 'GS', 'NFLX', 'CE', 'GD', 'GIS', 'WMT', 'BSX', 'UNH', 'ABC', 'IP', 'LEA', 'CSCO', 'AMD', 'ADP', 'CMS', 'BX', 'MO', 'NDAQ', 'CME', 'NKE', 'IBM', 'SO', 'KO', 'VZ', 'KKR', 'PG', 'IT', 'COO']"
2020-12-27,"['CRM', 'TSLA', 'INTC', 'CVS', 'QCOM', 'FE', 'ET', 'MS', 'AMD', 'AAL', 'PFE', 'GM', 'MSCI', 'WFC', 'AAPL', 'DIS', 'ABC', 'HD', 'TGT', 'NFLX', 'LUV', 'GS', 'EA', 'AMZN', 'AXP', 'GOOG', 'BAC', 'DAL', 'NTRS', 'AIG', 'UPS', 'SBUX', 'JPM', 'BSX', 'LNG', 'GE', 'CME', 'FB', 'ICE', 'C', 'NKE', 'PSA', 'MSFT', 'T', 'IBM']"
2021-01-03,"['DIS', 'INTC', 'CI', 'ET', 'ABC', 'GM', 'CMS', 'UAL', 'TSLA', 'CMCSA', 'EBAY', 'DAL', 'GOOG', 'LLY', 'AAL', 'MAR', 'AXP', 'LUV', 'FOX', 'MS', 'BMY', 'UPS', 'RF', 'JNJ', 'XOM', 'F', 'BAC', 'AAPL', 'PFE', 'MSFT', 'AMZN', 'COO', 'FB', 'MCD', 'BSX', 'AMD', 'VZ', 'KR', 'MSCI', 'GS', 'IBM', 'NFLX', 'EA', 'CME', 'GIS', 'JPM', 'KO', 'PSA', 'DE', 'WFC', 'CRM', 'IP', 'WMT', 'NOW', 'PG', 'BLK', 'NKE', 'HON', 'ICE', 'HD', 'KKR', 'T', 'CSCO']"
2021-01-10,"['TSLA', 'DD', 'PFE', 'ET', 'CVX', 'CVS', 'CI', 'XOM', 'EBAY', 'DE', 'OKE', 'NFLX', 'INTC', 'WFC', 'MS', 'CME', 'CAR', 'ABC', 'UPS', 'AIG', 'LNG', 'T', 'GS', 'CMS', 'KO', 'FE', 'GE', 'LLY', 'ADP', 'RF', 'AMZN', 'POOL', 'PSA', 'FB', 'AAPL', 'GOOG', 'GD', 'USB', 'BAC', 'MSCI', 'COO', 'LEA', 'JPM', 'AMD', 'DAL', 'WY', 'DIS', 'GIS', 'PNC', 'MSFT', 'EA', 'MO', 'CE', 'NTRS', 'C', 'BLK', 'IP', 'MA', 'GM', 'VZ', 'UNH', 'MGM', 'CSCO', 'NKE', 'JNJ', 'WMT', 'BSX', 'BMY', 'DUK', 'CMCSA', 'MCD', 'ICE', 'F', 'MAR', 'PCG', 'PG', 'LUV', 'HD', 'IT', 'AXP', 'PM', 'KR', 'CRM', 'ABT', 'KKR', 'IBM']"
