date,ranking
2020-05-17,"['UAL', 'CAR', 'DAL', 'AAL', 'GE', 'C', 'WY', 'ET', 'DFS', 'BAC', 'AIG', 'LUV', 'DD', 'IP', 'NOW', 'AXP', 'IT', 'PCG', 'FE', 'KO', 'F', 'MAR', 'USB', 'JPM', 'CRM', 'RF', 'BK', 'WFC', 'BSX', 'PSA', 'FB', 'TSLA', 'GM', 'KKR', 'COO', 'T', 'TGT', 'DIS', 'FOX', 'CE', 'TSN', 'GS', 'ADP', 'CMS', 'NTRS', 'PM', 'GD', 'HON', 'IBM', 'ABBV', 'OKE', 'CNC', 'DUK', 'WMT', 'DE', 'CVX', 'LNG', 'UPS', 'POOL', 'CAT', 'CME', 'QCOM', 'V', 'AAPL', 'XOM', 'PNC', 'PG', 'ABT', 'MS', 'CI', 'VZ', 'NKE', 'AMZN', 'LLY', 'MCD', 'INTC', 'MO', 'GOOG', 'MA', 'CMCSA', 'MSFT', 'MSCI', 'NFLX', 'EBAY', 'AMD', 'JNJ', 'HD', 'ABC', 'ICE', 'KR', 'BMY', 'CVS', 'BLK', 'CSCO', 'GIS', 'UNH', 'EA', 'PFE']"
2020-05-24,"['CAR', 'UAL', 'LUV', 'AMD', 'WY', 'UPS', 'GM', 'MAR', 'CNC', 'GE', 'LLY', 'FDX', 'COO', 'MGM', 'CE', 'DAL', 'F', 'DFS', 'DE', 'ET', 'IP', 'RF', 'OKE', 'NFLX', 'KKR', 'PNC', 'AMZN', 'PCG', 'NOW', 'TSLA', 'JNJ', 'DIS', 'FB', 'NTRS', 'BMY', 'C', 'CBOE', 'LNG', 'CVS', 'DUK', 'INTC', 'FE', 'CSCO', 'CME', 'MS', 'NKE', 'CMS', 'CMCSA', 'WMT', 'USB', 'ABC', 'AXP', 'DD', 'AAL', 'SBUX', 'GIS', 'WFC', 'XOM', 'TGT', 'BAC', 'ABT', 'JPM', 'PM', 'MO', 'KR', 'MSCI', 'GOOG', 'HD', 'GD', 'GS', 'QCOM', 'T', 'BSX', 'AAPL', 'MA', 'ADP', 'IT', 'VZ', 'BX', 'PG', 'ABBV', 'MCD', 'EA', 'BLK', 'CRM', 'IBM', 'MSFT', 'ICE', 'POOL', 'PFE', 'EBAY', 'CVX', 'CI', 'KO', 'NDAQ']"
2020-05-31,"['CAR', 'DFS', 'WFC', 'RF', 'DAL', 'OKE', 'LUV', 'GM', 'FB', 'UAL', 'AAL', 'TSLA', 'PNC', 'COO', 'BSX', 'CRM', 'GS', 'USB', 'FOX', 'AAPL', 'TGT', 'AXP', 'JPM', 'KKR', 'CVX', 'MS', 'XOM', 'NTRS', 'BAC', 'AMD', 'CVS', 'PM', 'MGM', 'DIS', 'C', 'IP', 'ET', 'IT', 'GIS', 'GD', 'MO', 'INTC', 'NKE', 'PG', 'DD', 'MSCI', 'MAR', 'CME', 'BX', 'KR', 'ICE', 'MSFT', 'MCD', 'JNJ', 'NFLX', 'VZ', 'GE', 'LNG', 'UNH', 'SBUX', 'GOOG', 'AMZN', 'PFE', 'ABT', 'BK', 'CSCO', 'UPS', 'MA', 'HD', 'CMCSA', 'BLK', 'IBM', 'EA', 'ABC', 'BMY', 'DE', 'CMS', 'LLY', 'T', 'WMT', 'NDAQ', 'KO']"
2020-06-07,"['AAL', 'CAR', 'UAL', 'DAL', 'LUV', 'KEY', 'GE', 'MGM', 'DFS', 'F', 'USB', 'FDX', 'RF', 'C', 'OKE', 'BK', 'BAC', 'CE', 'DE', 'WFC', 'AXP', 'GM', 'MAR', 'IP', 'IT', 'JPM', 'GS', 'MS', 'PSA', 'XOM', 'LNG', 'KKR', 'ADP', 'BSX', 'ET', 'NTRS', 'KO', 'PM', 'DD', 'GD', 'CVX', 'CAT', 'ABT', 'ABBV', 'SBUX', 'CBOE', 'MCD', 'NKE', 'UPS', 'CMCSA', 'FE', 'T', 'PG', 'IBM', 'BMY', 'MO', 'VZ', 'FB', 'CSCO', 'COO', 'TSN', 'BLK', 'ABC', 'TSLA', 'GIS', 'KR', 'AMZN', 'DIS', 'PFE', 'NFLX', 'NDAQ', 'LLY', 'CMS', 'CVS', 'INTC', 'EA', 'MA', 'CRM', 'EBAY', 'TGT', 'UNH', 'MSCI', 'WMT', 'CI', 'AAPL', 'PCG', 'JNJ', 'NOW', 'MSFT', 'CME', 'AMD', 'GOOG', 'ICE', 'V', 'HD']"
2020-06-14,"['CAR', 'UAL', 'AAL', 'DAL', 'F', 'DFS', 'MGM', 'LUV', 'KEY', 'MAR', 'RF', 'GE', 'USB', 'ET', 'C', 'GM', 'BAC', 'CE', 'WFC', 'AXP', 'IT', 'DE', 'JPM', 'IP', 'BK', 'MS', 'XOM', 'LNG', 'DD', 'CAT', 'NTRS', 'GS', 'COO', 'GD', 'FOX', 'KKR', 'NKE', 'UPS', 'CMCSA', 'PCG', 'BMY', 'DIS', 'T', 'IBM', 'BX', 'CVX', 'INTC', 'BSX', 'PSA', 'ABC', 'CI', 'KO', 'SBUX', 'MCD', 'UNH', 'POOL', 'CME', 'MA', 'MO', 'CNC', 'FB', 'EBAY', 'TSN', 'PG', 'FE', 'LLY', 'CSCO', 'CVS', 'NFLX', 'PFE', 'MSCI', 'SO', 'CMS', 'JNJ', 'HD', 'GIS', 'TSLA', 'WMT', 'ICE', 'NDAQ', 'VZ', 'AAPL', 'ORCL', 'EA', 'NOW', 'AMZN', 'GOOG', 'CBOE', 'AMD', 'ABBV', 'CRM', 'KR', 'MSFT', 'ABT']"
2020-06-21,"['AAL', 'UAL', 'DAL', 'DFS', 'LUV', 'KEY', 'WFC', 'MGM', 'POOL', 'AIG', 'MS', 'C', 'RF', 'PCG', 'COO', 'NFLX', 'MSCI', 'BSX', 'TSLA', 'GM', 'PFE', 'JPM', 'FB', 'F', 'BMY', 'BAC', 'PSA', 'MAR', 'NTRS', 'GS', 'AXP', 'KKR', 'GD', 'UPS', 'GE', 'LLY', 'CI', 'EA', 'CAT', 'WMT', 'ABC', 'EBAY', 'NDAQ', 'PM', 'UNH', 'QCOM', 'DE', 'GIS', 'OKE', 'FE', 'CNC', 'ABT', 'USB', 'ET', 'LNG', 'CRM', 'JNJ', 'ABBV', 'CSCO', 'TGT', 'AMD', 'DIS', 'AAPL', 'ICE', 'XOM', 'AMZN', 'BX', 'CVS', 'FOX', 'DD', 'PG', 'NKE', 'VZ', 'CME', 'HD', 'CVX', 'WY', 'NOW', 'MCD', 'MO', 'IP', 'KO', 'CMS', 'SBUX', 'HON', 'INTC', 'IBM', 'ORCL', 'KR', 'IT', 'V', 'T', 'GOOG', 'MSFT', 'MA', 'CMCSA']"
2020-06-28,"['AAL', 'CAR', 'UAL', 'DAL', 'MGM', 'PCG', 'MAR', 'ET', 'RF', 'GE', 'WFC', 'C', 'GM', 'AIG', 'LUV', 'USB', 'XOM', 'PNC', 'BAC', 'JPM', 'AXP', 'LEA', 'NTRS', 'BK', 'WY', 'LNG', 'CVX', 'KKR', 'IP', 'GD', 'GS', 'TSLA', 'BSX', 'MS', 'PFE', 'DE', 'CE', 'COO', 'CME', 'DUK', 'IT', 'CI', 'AMD', 'MCD', 'DD', 'KO', 'DIS', 'CMCSA', 'BX', 'FE', 'T', 'FOX', 'FB', 'QCOM', 'SBUX', 'TSN', 'MO', 'AAPL', 'INTC', 'EBAY', 'ABT', 'CNC', 'EA', 'VZ', 'GIS', 'IBM', 'BLK', 'ABC', 'NFLX', 'POOL', 'JNJ', 'PM', 'BMY', 'ICE', 'MSCI', 'AMZN', 'CRM', 'GOOG', 'MA', 'UPS', 'NKE', 'LLY', 'HD', 'UNH', 'WMT', 'MSFT', 'TGT', 'CVS', 'PSA', 'CSCO', 'ABBV', 'CMS', 'NDAQ', 'PG', 'ORCL', 'KR', 'NOW']"
2020-07-05,"['MAR', 'TSLA', 'ET', 'FDX', 'PCG', 'AAL', 'DAL', 'WFC', 'BAC', 'XOM', 'LUV', 'IT', 'UAL', 'GE', 'KEY', 'DD', 'GS', 'JPM', 'FE', 'CME', 'IP', 'PFE', 'FOX', 'UNH', 'DE', 'USB', 'C', 'BSX', 'GM', 'BMY', 'RF', 'DIS', 'CVX', 'COO', 'NTRS', 'PSA', 'INTC', 'NKE', 'MS', 'SBUX', 'KO', 'MA', 'T', 'AXP', 'V', 'ICE', 'HD', 'IBM', 'BX', 'GOOG', 'LLY', 'TSN', 'FB', 'VZ', 'CVS', 'KKR', 'AMZN', 'MCD', 'ABC', 'ORCL', 'NFLX', 'CMCSA', 'CSCO', 'MO', 'PG', 'MSCI', 'DUK', 'AAPL', 'JNJ', 'AMD', 'WMT', 'GIS', 'EBAY', 'MSFT', 'KR', 'EA', 'NOW', 'ABBV', 'ABT']"
2020-07-12,"['TSLA', 'OKE', 'ET', 'AAL', 'NFLX', 'UAL', 'AMZN', 'WMT', 'PCG', 'KKR', 'GD', 'GM', 'MGM', 'WFC', 'AIG', 'BX', 'DAL', 'RF', 'EBAY', 'FE', 'CNC', 'JPM', 'FB', 'DUK', 'PNC', 'CE', 'ABC', 'LNG', 'MAR', 'LUV', 'MSCI', 'F', 'AMD', 'DFS', 'DIS', 'LLY', 'PSA', 'FOX', 'CBOE', 'BSX', 'CVX', 'AAPL', 'AXP', 'LEA', 'UPS', 'BMY', 'TSN', 'CMS', 'PG', 'USB', 'PM', 'MO', 'PFE', 'GS', 'GE', 'WY', 'JNJ', 'UNH', 'EA', 'DD', 'GIS', 'SBUX', 'CRM', 'NTRS', 'NDAQ', 'BK', 'C', 'POOL', 'MSFT', 'VZ', 'CME', 'IP', 'MA', 'GOOG', 'ORCL', 'IBM', 'BAC', 'T', 'CAT', 'NOW', 'IT', 'COO', 'QCOM', 'MS', 'CVS', 'DE', 'INTC', 'ABT', 'KO', 'NKE', 'KR', 'ICE', 'HD', 'CMCSA', 'CSCO']"
2020-07-19,"['CAR', 'TSLA', 'AAL', 'MGM', 'OKE', 'NFLX', 'ET', 'MAR', 'KKR', 'BSX', 'FB', 'GM', 'PCG', 'FDX', 'UAL', 'GE', 'COO', 'LNG', 'WFC', 'RF', 'BK', 'AMZN', 'NTRS', 'GD', 'BAC', 'FE', 'AMD', 'BX', 'EBAY', 'CNC', 'LEA', 'ABC', 'AIG', 'WY', 'DAL', 'LUV', 'C', 'HON', 'AXP', 'GOOG', 'KO', 'GS', 'PNC', 'CME', 'MO', 'F', 'USB', 'FOX', 'CI', 'DIS', 'TSN', 'CRM', 'PM', 'MSFT', 'CE', 'JNJ', 'BLK', 'JPM', 'CAT', 'SBUX', 'PFE', 'DUK', 'XOM', 'AAPL', 'VZ', 'GIS', 'INTC', 'TGT', 'MSCI', 'ICE', 'WMT', 'CVS', 'NKE', 'T', 'ADP', 'EA', 'BMY', 'DE', 'IBM', 'PG', 'CMCSA', 'ABT', 'NDAQ', 'PSA', 'MS', 'IP', 'NOW', 'CMS', 'UNH', 'POOL', 'DD', 'UPS', 'HD', 'MA', 'IT', 'KR', 'QCOM', 'LLY', 'CSCO']"
2020-07-26,"['TSLA', 'FE', 'AMD', 'CAR', 'FDX', 'INTC', 'WY', 'EBAY', 'FB', 'MAR', 'DE', 'KKR', 'MGM', 'OKE', 'LNG', 'HON', 'MSCI', 'NFLX', 'AAPL', 'LUV', 'COO', 'CNC', 'GS', 'AMZN', 'GOOG', 'MS', 'ABT', 'GE', 'WFC', 'BLK', 'DIS', 'PFE', 'CE', 'FOX', 'BMY', 'WMT', 'ET', 'ADP', 'BAC', 'CI', 'IP', 'QCOM', 'AAL', 'PSA', 'ABBV', 'UPS', 'PCG', 'T', 'DAL', 'BK', 'RF', 'CMS', 'CMCSA', 'PG', 'EA', 'BSX', 'UAL', 'LEA', 'NKE', 'JNJ', 'ABC', 'MSFT', 'NTRS', 'NOW', 'KR', 'GM', 'VZ', 'MA', 'MO', 'GIS', 'NDAQ', 'KO', 'PM', 'SBUX', 'IBM', 'CRM', 'PNC', 'LLY', 'ICE', 'HD', 'DD', 'CME', 'BX', 'GD', 'JPM', 'CSCO', 'CVS', 'DUK', 'C', 'TGT', 'CVX', 'MCD', 'DFS', 'V', 'XOM', 'AXP', 'IT']"
2020-08-02,"['OKE', 'UPS', 'TSLA', 'QCOM', 'AMD', 'ET', 'FE', 'CAR', 'WFC', 'NFLX', 'AAPL', 'INTC', 'AMZN', 'CI', 'FOX', 'MSCI', 'LEA', 'GE', 'CNC', 'FB', 'UAL', 'ADP', 'F', 'ABC', 'CVX', 'BX', 'WMT', 'KKR', 'IBM', 'GM', 'DAL', 'IP', 'AAL', 'DIS', 'EA', 'LUV', 'EBAY', 'RF', 'MGM', 'GD', 'CRM', 'CVS', 'WY', 'DFS', 'XOM', 'PSA', 'PFE', 'BSX', 'KO', 'PNC', 'PCG', 'GOOG', 'CAT', 'MAR', 'CBOE', 'NTRS', 'UNH', 'ABBV', 'CE', 'CMCSA', 'DD', 'V', 'MS', 'DE', 'MSFT', 'HON', 'AXP', 'MCD', 'C', 'IT', 'CSCO', 'MA', 'CMS', 'PM', 'BMY', 'GS', 'JPM', 'MO', 'LNG', 'COO', 'ICE', 'POOL', 'GIS', 'ABT', 'DUK', 'AIG', 'NKE', 'SBUX', 'HD', 'VZ', 'CME', 'TGT', 'BAC', 'NOW', 'BLK', 'TSN', 'JNJ', 'PG', 'T', 'USB', 'KR']"
2020-08-09,"['AMD', 'MGM', 'AAL', 'FE', 'UPS', 'NFLX', 'CAR', 'AMZN', 'INTC', 'MAR', 'GE', 'GM', 'UAL', 'DIS', 'CE', 'WFC', 'MSFT', 'DAL', 'F', 'DE', 'LUV', 'TSLA', 'PFE', 'WY', 'CRM', 'LEA', 'NTRS', 'QCOM', 'MS', 'ADP', 'AIG', 'BAC', 'IP', 'C', 'ABC', 'EBAY', 'BMY', 'NKE', 'MSCI', 'NDAQ', 'CAT', 'UNH', 'AAPL', 'GOOG', 'GD', 'JNJ', 'FOX', 'LNG', 'LLY', 'V', 'CNC', 'GS', 'OKE', 'CVS', 'DD', 'FB', 'TSN', 'XOM', 'CMS', 'MA', 'DFS', 'BSX', 'POOL', 'MCD', 'ICE', 'IBM', 'TGT', 'BX', 'CMCSA', 'DUK', 'MO', 'PSA', 'ABT', 'KKR', 'IT', 'COO', 'SO', 'PG', 'ET', 'PM', 'PCG', 'CVX', 'KO', 'VZ', 'EA', 'AXP', 'HD', 'SBUX', 'GIS', 'RF', 'CME', 'USB', 'KR', 'T', 'WMT', 'CSCO']"
2020-08-16,"['FE', 'AMD', 'UPS', 'MGM', 'TSLA', 'FB', 'QCOM', 'LUV', 'AAL', 'AAPL', 'CE', 'CSCO', 'FDX', 'DAL', 'COO', 'MS', 'CAR', 'HON', 'GS', 'MAR', 'BAC', 'FOX', 'GE', 'WFC', 'DIS', 'BMY', 'POOL', 'EA', 'CRM', 'PSA', 'PCG', 'LLY', 'UAL', 'DFS', 'NFLX', 'NTRS', 'IT', 'LNG', 'BK', 'GM', 'PNC', 'MSCI', 'MSFT', 'KO', 'CMS', 'WY', 'AMZN', 'KKR', 'KEY', 'ET', 'CNC', 'IP', 'GIS', 'SBUX', 'ICE', 'LEA', 'UNH', 'F', 'MCD', 'CI', 'PFE', 'DUK', 'CVX', 'T', 'OKE', 'RF', 'CMCSA', 'ABT', 'GOOG', 'MA', 'BSX', 'ABC', 'WMT', 'DD', 'NDAQ', 'TSN', 'SO', 'VZ', 'ORCL', 'TGT', 'NKE', 'PM', 'JNJ', 'CME', 'HD', 'IBM', 'GD', 'KR', 'DE', 'XOM', 'USB', 'NOW', 'PG', 'JPM', 'MO', 'AXP', 'V']"
2020-08-23,"['CAR', 'TSLA', 'MGM', 'UPS', 'GE', 'QCOM', 'AAPL', 'UAL', 'AAL', 'CVX', 'FDX', 'DAL', 'WFC', 'LEA', 'FE', 'GM', 'FB', 'DFS', 'F', 'MAR', 'C', 'TGT', 'IP', 'AMD', 'LLY', 'RF', 'DD', 'DIS', 'XOM', 'INTC', 'CE', 'ABC', 'CI', 'LNG', 'AXP', 'GD', 'MSCI', 'HD', 'IBM', 'LUV', 'BAC', 'COO', 'USB', 'CRM', 'KO', 'HON', 'GOOG', 'CSCO', 'PNC', 'MS', 'JPM', 'KKR', 'BK', 'GIS', 'BX', 'IT', 'WY', 'EA', 'AMZN', 'PSA', 'PCG', 'NTRS', 'EBAY', 'V', 'ABT', 'MCD', 'NKE', 'GS', 'ET', 'BMY', 'CMCSA', 'POOL', 'PFE', 'FOX', 'MSFT', 'CMS', 'DE', 'ORCL', 'NFLX', 'PG', 'WMT', 'MO', 'VZ', 'SBUX', 'ICE', 'DUK', 'MA', 'NOW', 'T', 'JNJ', 'BSX', 'PM', 'CME', 'KR']"
2020-08-30,"['CRM', 'TSLA', 'DAL', 'CAR', 'TGT', 'MGM', 'AAL', 'LUV', 'FDX', 'FE', 'UAL', 'AAPL', 'MAR', 'FB', 'SBUX', 'DIS', 'OKE', 'GM', 'LNG', 'PNC', 'DFS', 'EBAY', 'BAC', 'MSCI', 'UPS', 'WFC', 'AXP', 'CE', 'NTRS', 'MSFT', 'KO', 'BSX', 'C', 'AMD', 'CSCO', 'MA', 'GD', 'ET', 'RF', 'JPM', 'CMCSA', 'CMS', 'CVX', 'ABBV', 'LEA', 'GS', 'USB', 'MCD', 'DUK', 'GE', 'MS', 'KKR', 'TSN', 'DD', 'HON', 'IP', 'ADP', 'V', 'XOM', 'ORCL', 'ICE', 'DE', 'COO', 'ABT', 'NKE', 'PFE', 'POOL', 'F', 'GOOG', 'CI', 'MO', 'NFLX', 'EA', 'INTC', 'WY', 'PM', 'LLY', 'WMT', 'BMY', 'AMZN', 'PG', 'BX', 'KR', 'IT', 'CVS', 'IBM', 'JNJ', 'CAT', 'HD', 'VZ', 'BLK', 'PSA', 'T', 'GIS', 'ABC', 'CME']"
2020-09-06,"['TSLA', 'CRM', 'MGM', 'CSCO', 'CAR', 'POOL', 'MA', 'FE', 'NOW', 'FB', 'DAL', 'FDX', 'OKE', 'LUV', 'ABT', 'EA', 'AMD', 'ET', 'MSFT', 'AAPL', 'DUK', 'WY', 'MAR', 'GOOG', 'HD', 'SBUX', 'V', 'DE', 'AMZN', 'NFLX', 'HON', 'XOM', 'ORCL', 'ICE', 'IBM', 'MSCI', 'CVS', 'DFS', 'IP', 'CMS', 'CME', 'GM', 'CVX', 'BMY', 'WFC', 'BLK', 'PFE', 'GE', 'CE', 'BAC', 'UAL', 'EBAY', 'QCOM', 'IT', 'NDAQ', 'DD', 'WMT', 'PCG', 'LEA', 'JNJ', 'MCD', 'PNC', 'PSA', 'DIS', 'CAT', 'PM', 'GIS', 'INTC', 'T', 'MS', 'ABC', 'BSX', 'NKE', 'ADP', 'KKR', 'LNG', 'ABBV', 'GD', 'CMCSA', 'LLY', 'RF', 'AAL', 'COO', 'C', 'VZ', 'TSN', 'CI', 'JPM', 'BK', 'UPS', 'NTRS', 'UNH', 'KR', 'AXP', 'KO', 'BX', 'PG', 'MO', 'USB', 'GS']"
2020-09-13,"['TSLA', 'UAL', 'CRM', 'AAL', 'ET', 'DAL', 'FE', 'USB', 'BAC', 'GE', 'C', 'RF', 'AAPL', 'IP', 'JPM', 'LNG', 'LUV', 'CAR', 'KKR', 'TGT', 'GS', 'LEA', 'XOM', 'WFC', 'AMD', 'NFLX', 'DD', 'GIS', 'IT', 'SBUX', 'WMT', 'ABC', 'CVS', 'CE', 'CI', 'BSX', 'PSA', 'AMZN', 'NTRS', 'IBM', 'FB', 'PCG', 'GOOG', 'COO', 'BLK', 'EA', 'MSFT', 'MS', 'TSN', 'CAT', 'UNH', 'JNJ', 'DIS', 'CME', 'MSCI', 'DE', 'BMY', 'CSCO', 'KR', 'PFE', 'NKE', 'ABT', 'ABBV', 'CMS', 'T', 'LLY', 'INTC', 'FDX', 'PG', 'HD', 'ICE', 'KO', 'VZ', 'UPS', 'CMCSA', 'WY', 'GM', 'PM']"
2020-09-20,"['CRM', 'TSLA', 'FB', 'WY', 'EBAY', 'GE', 'DAL', 'C', 'CAR', 'MGM', 'CNC', 'MAR', 'MSFT', 'LUV', 'MA', 'AAPL', 'UAL', 'AMZN', 'NFLX', 'ET', 'ABT', 'AMD', 'BSX', 'XOM', 'NOW', 'FE', 'BLK', 'DFS', 'PFE', 'GOOG', 'CE', 'DIS', 'KEY', 'WFC', 'MO', 'CVS', 'TGT', 'QCOM', 'ICE', 'GD', 'NTRS', 'WMT', 'CVX', 'LNG', 'GIS', 'PNC', 'FOX', 'AIG', 'KR', 'PM', 'JPM', 'MSCI', 'ABBV', 'ADP', 'IP', 'CSCO', 'PSA', 'EA', 'GS', 'POOL', 'CME', 'KO', 'PCG', 'LEA', 'ORCL', 'RF', 'BAC', 'NKE', 'BMY', 'LLY', 'MS', 'FDX', 'AXP', 'TSN', 'IT', 'USB', 'GM', 'DUK', 'INTC', 'CMCSA', 'PG', 'DE', 'IBM', 'HD', 'COO', 'JNJ', 'UPS', 'ABC', 'DD', 'CMS', 'SO', 'VZ', 'T', 'BX', 'MCD', 'KKR']"
2020-09-27,"['POOL', 'ET', 'GE', 'CVX', 'CAR', 'TSLA', 'MSFT', 'C', 'XOM', 'AAPL', 'FB', 'CNC', 'LEA', 'WFC', 'AMZN', 'COO', 'MSCI', 'MA', 'AMD', 'MAR', 'DFS', 'FE', 'CE', 'F', 'DAL', 'GM', 'GOOG', 'HD', 'ABT', 'DD', 'ICE', 'IBM', 'BAC', 'RF', 'CVS', 'BK', 'AAL', 'WY', 'JPM', 'UAL', 'IT', 'AXP', 'IP', 'USB', 'MGM', 'CRM', 'NFLX', 'NTRS', 'PFE', 'KEY', 'GD', 'CSCO', 'ORCL', 'GIS', 'MS', 'LUV', 'TGT', 'MO', 'NDAQ', 'ABBV', 'BSX', 'CME', 'NKE', 'KR', 'T', 'JNJ', 'BMY', 'FOX', 'PSA', 'DIS', 'CI', 'KKR', 'ADP', 'INTC', 'LNG', 'GS', 'AIG', 'KO', 'PCG', 'DE', 'VZ', 'ABC', 'LLY', 'UPS', 'MCD', 'CMS', 'DUK', 'WMT', 'CMCSA']"
2020-10-04,"['TSLA', 'CNC', 'DUK', 'CAR', 'GE', 'GIS', 'RF', 'NFLX', 'UAL', 'BK', 'XOM', 'LEA', 'AIG', 'PNC', 'AAL', 'LNG', 'AMD', 'C', 'MS', 'BAC', 'ET', 'GOOG', 'NTRS', 'MAR', 'AXP', 'AAPL', 'GS', 'AMZN', 'CRM', 'CVX', 'FE', 'WFC', 'FB', 'JPM', 'LUV', 'MGM', 'BSX', 'GD', 'WMT', 'DAL', 'MSFT', 'USB', 'KKR', 'IT', 'MO', 'CVS', 'NKE', 'CSCO', 'MSCI', 'PSA', 'CBOE', 'ABBV', 'ADP', 'HON', 'DIS', 'SBUX', 'LLY', 'ORCL', 'FOX', 'IP', 'BX', 'ABC', 'PCG', 'QCOM', 'UNH', 'CME', 'TSN', 'CAT', 'PM', 'HD', 'MCD', 'DD', 'GM', 'BMY', 'SO', 'PFE', 'INTC', 'F', 'FDX', 'UPS', 'ICE', 'KO', 'VZ', 'CMCSA', 'JNJ', 'POOL', 'CE', 'COO', 'CMS', 'TGT', 'MA', 'PG', 'DE', 'ABT', 'IBM']"
2020-10-11,"['C', 'EBAY', 'GE', 'FB', 'TSLA', 'BSX', 'MO', 'AMZN', 'NTRS', 'GOOG', 'DD', 'CE', 'PCG', 'WFC', 'CNC', 'AAPL', 'QCOM', 'ET', 'TSN', 'IP', 'DIS', 'GS', 'CAT', 'BK', 'XOM', 'ORCL', 'GM', 'USB', 'LLY', 'BAC', 'GIS', 'CRM', 'KR', 'MAR', 'MS', 'COO', 'CVX', 'NFLX', 'WY', 'UNH', 'NKE', 'RF', 'LNG', 'PNC', 'UAL', 'MGM', 'BLK', 'AMD', 'MSFT', 'CBOE', 'INTC', 'ABT', 'ABBV', 'FOX', 'JPM', 'AXP', 'DUK', 'FDX', 'DAL', 'GD', 'IT', 'SO', 'CME', 'PG', 'AAL', 'CMCSA', 'MA', 'FE', 'DE', 'CSCO', 'EA', 'V', 'LUV', 'JNJ', 'NOW', 'MCD', 'IBM', 'MSCI', 'KO', 'F', 'UPS', 'PSA', 'BMY', 'ABC', 'WMT', 'ICE', 'TGT', 'PFE', 'SBUX', 'KKR', 'T', 'CMS', 'HD', 'VZ']"
2020-10-18,"['LEA', 'OKE', 'CAR', 'GE', 'F', 'CNC', 'ET', 'DAL', 'UAL', 'AXP', 'RF', 'AAL', 'GM', 'KEY', 'CE', 'CVX', 'NTRS', 'TSLA', 'USB', 'MAR', 'MS', 'LUV', 'BSX', 'BAC', 'DD', 'COO', 'PNC', 'WFC', 'C', 'CAT', 'XOM', 'NKE', 'TSN', 'JPM', 'HON', 'ADP', 'DUK', 'LLY', 'T', 'IBM', 'LNG', 'NFLX', 'AIG', 'KO', 'BX', 'CRM', 'ABBV', 'EBAY', 'MA', 'CI', 'AMZN', 'DIS', 'CVS', 'MSFT', 'MO', 'CBOE', 'FB', 'KKR', 'ABT', 'FE', 'PCG', 'VZ', 'BLK', 'MSCI', 'GD', 'IT', 'EA', 'AAPL', 'QCOM', 'CSCO', 'UNH', 'AMD', 'FDX', 'SBUX', 'HD', 'IP', 'GS', 'GIS', 'PFE', 'NOW', 'JNJ', 'ABC', 'TGT', 'PSA', 'WY', 'POOL', 'GOOG', 'WMT', 'MGM', 'UPS', 'DE', 'CMCSA', 'BMY', 'CME', 'CMS', 'PM', 'KR', 'ICE', 'INTC', 'PG', 'MCD']"
2020-10-25,"['CAR', 'LEA', 'BLK', 'MGM', 'LNG', 'RF', 'CNC', 'GE', 'UAL', 'GOOG', 'NFLX', 'FE', 'IP', 'INTC', 'GM', 'CAT', 'CE', 'IBM', 'PM', 'XOM', 'GS', 'DAL', 'DUK', 'F', 'LUV', 'TSLA', 'AIG', 'AXP', 'POOL', 'BK', 'NTRS', 'WY', 'EBAY', 'KEY', 'ADP', 'QCOM', 'LLY', 'CBOE', 'ET', 'FDX', 'AAL', 'HON', 'TGT', 'EA', 'AMZN', 'MSCI', 'PCG', 'MSFT', 'CSCO', 'FB', 'PNC', 'AAPL', 'IT', 'UNH', 'CMCSA', 'CRM', 'ABT', 'COO', 'PSA', 'DE', 'KR', 'BAC', 'BX', 'JPM', 'MS', 'AMD', 'USB', 'HD', 'NOW', 'MA', 'C', 'SBUX', 'WMT', 'KKR', 'BSX', 'ABC', 'TSN', 'DD', 'ICE', 'PG', 'CI', 'MAR', 'FOX', 'GIS', 'MCD', 'BMY', 'CVX', 'DIS', 'CMS', 'WFC', 'CME', 'ABBV', 'VZ', 'ORCL', 'NKE', 'JNJ', 'GD', 'KO', 'MO', 'UPS', 'NDAQ', 'PFE', 'T', 'CVS']"
