date,ranking
2020-07-19,"['TSLA', 'CAR', 'AAL', 'OKE', 'ET', 'FDX', 'RF', 'MGM', 'EBAY', 'NFLX', 'PCG', 'AMZN', 'UAL', 'MAR', 'KKR', 'GE', 'BSX', 'WFC', 'FB', 'WY', 'COO', 'BK', 'GM', 'GD', 'FE', 'NTRS', 'BX', 'AMD', 'F', 'LEA', 'C', 'PFE', 'BAC', 'AXP', 'FOX', 'CAT', 'CNC', 'HON', 'ABC', 'TSN', 'DAL', 'AIG', 'CRM', 'XOM', 'LNG', 'VZ', 'LUV', 'PNC', 'CME', 'NDAQ', 'USB', 'KO', 'BLK', 'DIS', 'DE', 'GOOG', 'CI', 'MSFT', 'EA', 'DUK', 'PM', 'JNJ', 'T', 'CMCSA', 'HD', 'UPS', 'NKE', 'CE', 'IP', 'PG', 'NOW', 'WMT', 'QCOM', 'GS', 'ICE', 'MSCI', 'ABT', 'SBUX', 'IBM', 'AAPL', 'DD', 'GIS', 'UNH', 'CMS', 'TGT', 'POOL', 'JPM', 'CVS', 'MO', 'INTC', 'CSCO', 'LLY', 'MS', 'BMY', 'PSA', 'MA', 'IT', 'ADP', 'KR']"
2020-07-26,"['TSLA', 'FE', 'CAR', 'FDX', 'INTC', 'AMD', 'KKR', 'WY', 'DE', 'CNC', 'MAR', 'EBAY', 'FB', 'LUV', 'MGM', 'ET', 'NFLX', 'PSA', 'OKE', 'UPS', 'LNG', 'HON', 'BLK', 'BSX', 'AAL', 'CMCSA', 'MS', 'AMZN', 'FOX', 'ABT', 'GOOG', 'CRM', 'CMS', 'QCOM', 'GIS', 'GS', 'PFE', 'CE', 'COO', 'MSFT', 'IP', 'GE', 'RF', 'JNJ', 'AAPL', 'LLY', 'GM', 'PG', 'NOW', 'DAL', 'CI', 'EA', 'DUK', 'WMT', 'BMY', 'UAL', 'ADP', 'WFC', 'NKE', 'ABBV', 'BAC', 'PCG', 'DD', 'V', 'JPM', 'HD', 'XOM', 'T', 'BK', 'KR', 'MA', 'NDAQ', 'DIS', 'ABC', 'CVS', 'C', 'PNC', 'TGT', 'SBUX', 'GD', 'CSCO', 'NTRS', 'IBM', 'LEA', 'IT', 'MCD', 'MSCI', 'PM', 'ICE', 'KO', 'MO', 'AXP', 'BX', 'VZ', 'CME', 'DFS', 'CVX']"
2020-08-02,"['FE', 'TSLA', 'AMD', 'OKE', 'INTC', 'NFLX', 'GE', 'CAR', 'ET', 'UPS', 'AMZN', 'QCOM', 'AAPL', 'CI', 'EBAY', 'LEA', 'ADP', 'KKR', 'F', 'AAL', 'CNC', 'UAL', 'MSCI', 'FB', 'CVX', 'CBOE', 'WMT', 'GM', 'BX', 'WFC', 'DAL', 'PSA', 'LUV', 'IP', 'MAR', 'GOOG', 'ABC', 'MS', 'AXP', 'DIS', 'WY', 'GIS', 'XOM', 'PFE', 'CE', 'KO', 'MGM', 'EA', 'CAT', 'ABBV', 'DFS', 'PCG', 'JPM', 'ABT', 'CRM', 'DD', 'RF', 'BSX', 'C', 'MSFT', 'CVS', 'CMCSA', 'POOL', 'PNC', 'V', 'GD', 'MCD', 'GS', 'IBM', 'BMY', 'FOX', 'DE', 'JNJ', 'ICE', 'NKE', 'USB', 'LNG', 'BAC', 'KR', 'HD', 'TGT', 'IT', 'VZ', 'TSN', 'CME', 'UNH', 'CSCO', 'BLK', 'T', 'NTRS', 'CMS', 'COO', 'HON', 'SBUX', 'DUK', 'AIG', 'PM', 'MO', 'MA', 'NOW', 'PG']"
2020-08-09,"['AMD', 'FE', 'UPS', 'INTC', 'NFLX', 'AAL', 'MGM', 'CAR', 'F', 'PFE', 'BAC', 'CE', 'MAR', 'LEA', 'GM', 'AMZN', 'CAT', 'IP', 'DE', 'POOL', 'CRM', 'BSX', 'DAL', 'WY', 'CNC', 'AIG', 'DIS', 'LUV', 'C', 'BX', 'UNH', 'MSCI', 'LLY', 'TSLA', 'ABC', 'ABT', 'UAL', 'QCOM', 'MSFT', 'NTRS', 'EBAY', 'ADP', 'BMY', 'GE', 'GD', 'MS', 'V', 'NDAQ', 'GOOG', 'JNJ', 'NKE', 'DD', 'WFC', 'CMS', 'AAPL', 'CVS', 'FOX', 'OKE', 'CMCSA', 'MCD', 'KO', 'IBM', 'FB', 'GIS', 'ET', 'LNG', 'RF', 'GS', 'SO', 'TSN', 'HD', 'PSA', 'CSCO', 'PCG', 'AXP', 'CVX', 'DUK', 'KR', 'SBUX', 'COO', 'XOM', 'VZ', 'EA', 'KKR', 'USB', 'WMT', 'DFS', 'MA', 'TGT', 'CME', 'ICE', 'IT', 'T', 'MO', 'PM', 'PG']"
2020-08-16,"['FE', 'AMD', 'MGM', 'UPS', 'QCOM', 'FB', 'AAL', 'AAPL', 'CSCO', 'FDX', 'TSLA', 'LLY', 'GE', 'LUV', 'DAL', 'DIS', 'POOL', 'MSCI', 'CAR', 'BAC', 'CNC', 'CE', 'LNG', 'WY', 'KKR', 'FOX', 'UAL', 'HON', 'MS', 'EA', 'IP', 'COO', 'RF', 'GM', 'VZ', 'GS', 'NFLX', 'BMY', 'UNH', 'MA', 'PSA', 'PFE', 'CRM', 'WFC', 'CMS', 'MSFT', 'CMCSA', 'KEY', 'IT', 'JNJ', 'KO', 'NDAQ', 'PG', 'T', 'USB', 'DD', 'DUK', 'PM', 'PNC', 'ICE', 'KR', 'NTRS', 'TGT', 'ORCL', 'PCG', 'DFS', 'DE', 'GOOG', 'BK', 'GIS', 'AXP', 'CI', 'F', 'GD', 'SBUX', 'WMT', 'ABC', 'XOM', 'ET', 'ABT', 'MCD', 'JPM', 'TSN', 'SO', 'AMZN', 'CVX', 'V', 'LEA', 'MO', 'BSX', 'NOW', 'NKE', 'CME', 'MAR', 'OKE', 'HD', 'IBM']"
2020-08-23,"['MGM', 'UPS', 'CAR', 'TSLA', 'GE', 'QCOM', 'FDX', 'UAL', 'AAL', 'DAL', 'CVX', 'AAPL', 'DFS', 'MAR', 'LEA', 'WFC', 'IP', 'AMD', 'GM', 'LUV', 'F', 'C', 'CSCO', 'LLY', 'GD', 'TGT', 'DIS', 'CI', 'AXP', 'KO', 'CE', 'XOM', 'BX', 'RF', 'DD', 'ABC', 'JPM', 'CRM', 'FB', 'NKE', 'FE', 'BAC', 'LNG', 'PSA', 'PNC', 'USB', 'BK', 'MCD', 'MSCI', 'INTC', 'EA', 'GOOG', 'ET', 'CMS', 'HON', 'BSX', 'MS', 'BMY', 'IBM', 'VZ', 'PCG', 'FOX', 'AMZN', 'GS', 'KKR', 'POOL', 'T', 'CMCSA', 'COO', 'V', 'NTRS', 'PG', 'PM', 'DUK', 'PFE', 'HD', 'KR', 'SBUX', 'EBAY', 'ABT', 'NFLX', 'ICE', 'GIS', 'WY', 'MSFT', 'IT', 'WMT', 'ORCL', 'MA', 'NOW', 'DE', 'CME', 'MO', 'JNJ']"
2020-08-30,"['TSLA', 'CAR', 'MGM', 'CRM', 'FDX', 'AAL', 'TGT', 'DAL', 'CSCO', 'UAL', 'AMD', 'LUV', 'AAPL', 'MAR', 'UPS', 'SBUX', 'GM', 'DIS', 'LNG', 'FB', 'CMS', 'FE', 'PNC', 'NKE', 'CMCSA', 'AXP', 'KKR', 'EBAY', 'MA', 'DUK', 'NTRS', 'GS', 'ET', 'DFS', 'COO', 'CVS', 'KO', 'DD', 'HD', 'OKE', 'DE', 'USB', 'C', 'RF', 'GE', 'ICE', 'BSX', 'BAC', 'MSFT', 'CE', 'MSCI', 'PFE', 'WFC', 'ORCL', 'ABBV', 'CI', 'POOL', 'MS', 'ABC', 'XOM', 'PSA', 'ADP', 'AMZN', 'LLY', 'BX', 'F', 'TSN', 'JPM', 'BMY', 'IT', 'INTC', 'PM', 'GOOG', 'ABT', 'VZ', 'LEA', 'IP', 'MCD', 'GIS', 'EA', 'KR', 'JNJ', 'BLK', 'HON', 'MO', 'T', 'CME', 'IBM', 'WMT', 'NFLX', 'CVX', 'CAT', 'GD', 'PG', 'V', 'WY']"
2020-09-06,"['TSLA', 'CRM', 'CAR', 'MGM', 'CSCO', 'FDX', 'POOL', 'OKE', 'MA', 'NOW', 'ET', 'DE', 'DAL', 'ABT', 'MAR', 'V', 'WY', 'SBUX', 'CVX', 'EA', 'LUV', 'MSFT', 'FB', 'AMD', 'GOOG', 'ORCL', 'XOM', 'GM', 'AAPL', 'NFLX', 'FE', 'DUK', 'CVS', 'PFE', 'QCOM', 'HD', 'BMY', 'MSCI', 'BLK', 'AMZN', 'ABC', 'DFS', 'JNJ', 'BX', 'CMS', 'IP', 'DD', 'BK', 'NKE', 'T', 'MS', 'NDAQ', 'ICE', 'LLY', 'GE', 'KKR', 'LEA', 'ABBV', 'PSA', 'CAT', 'PM', 'EBAY', 'GIS', 'CMCSA', 'CI', 'RF', 'CME', 'GD', 'LNG', 'UNH', 'JPM', 'IBM', 'PCG', 'UAL', 'DIS', 'NTRS', 'TSN', 'ADP', 'HON', 'UPS', 'BAC', 'C', 'CE', 'KR', 'PG', 'WFC', 'GS', 'PNC', 'WMT', 'IT', 'INTC', 'MCD', 'USB', 'KO', 'VZ', 'BSX', 'COO', 'MO', 'AAL', 'AXP']"
2020-09-13,"['TSLA', 'CRM', 'UAL', 'AAL', 'DAL', 'XOM', 'ET', 'LUV', 'AAPL', 'TGT', 'GE', 'CVS', 'BAC', 'USB', 'RF', 'LNG', 'ABC', 'CAR', 'SBUX', 'JPM', 'C', 'AMD', 'CI', 'GIS', 'BLK', 'KKR', 'IP', 'BSX', 'GS', 'CSCO', 'BMY', 'WMT', 'AMZN', 'MS', 'DD', 'CAT', 'EA', 'PCG', 'NTRS', 'LEA', 'CME', 'NFLX', 'WFC', 'CE', 'KO', 'T', 'JNJ', 'DE', 'FDX', 'GOOG', 'UNH', 'IT', 'FE', 'MSFT', 'PFE', 'ICE', 'ABBV', 'WY', 'KR', 'LLY', 'MSCI', 'COO', 'FB', 'ABT', 'PSA', 'UPS', 'DIS', 'IBM', 'CMCSA', 'HD', 'GM', 'NKE', 'VZ', 'PG', 'TSN', 'INTC', 'CMS', 'PM']"
2020-09-20,"['CRM', 'TSLA', 'MGM', 'C', 'EBAY', 'DAL', 'CNC', 'AAPL', 'LUV', 'GE', 'NOW', 'EA', 'CAR', 'ET', 'MA', 'GIS', 'UAL', 'AMZN', 'AMD', 'POOL', 'MSFT', 'FB', 'MAR', 'CSCO', 'FOX', 'KR', 'CVS', 'MO', 'BSX', 'ABT', 'IP', 'PG', 'DFS', 'KEY', 'BLK', 'GD', 'GOOG', 'DIS', 'WY', 'AXP', 'ICE', 'XOM', 'PFE', 'PNC', 'RF', 'JPM', 'BMY', 'CVX', 'BAC', 'NKE', 'NFLX', 'WMT', 'QCOM', 'MS', 'USB', 'KO', 'ABBV', 'JNJ', 'GS', 'WFC', 'FDX', 'COO', 'HD', 'ABC', 'CMCSA', 'BX', 'AIG', 'PM', 'GM', 'CE', 'LEA', 'TGT', 'PCG', 'DUK', 'CME', 'T', 'PSA', 'ADP', 'MSCI', 'FE', 'LNG', 'NTRS', 'DD', 'UPS', 'INTC', 'KKR', 'ORCL', 'DE', 'TSN', 'SO', 'IT', 'MCD', 'IBM', 'LLY', 'CMS', 'VZ']"
2020-09-27,"['CAR', 'ET', 'C', 'CVX', 'POOL', 'GE', 'XOM', 'CRM', 'AMD', 'MAR', 'TSLA', 'MS', 'MO', 'WY', 'LEA', 'MSFT', 'BK', 'GOOG', 'BAC', 'AMZN', 'MA', 'IP', 'GIS', 'JPM', 'AAPL', 'F', 'CSCO', 'CNC', 'CE', 'FB', 'CVS', 'GD', 'ABT', 'BSX', 'GM', 'CI', 'UAL', 'DAL', 'NTRS', 'HD', 'MSCI', 'NFLX', 'ICE', 'AXP', 'BMY', 'RF', 'DFS', 'DD', 'USB', 'DIS', 'ABBV', 'KEY', 'T', 'AAL', 'CME', 'LUV', 'GS', 'WFC', 'JNJ', 'PFE', 'COO', 'IBM', 'NDAQ', 'LNG', 'AIG', 'KR', 'PSA', 'FE', 'MGM', 'PCG', 'KKR', 'ADP', 'IT', 'TGT', 'NKE', 'UPS', 'KO', 'LLY', 'MCD', 'WMT', 'ABC', 'INTC', 'VZ', 'DUK', 'CMS', 'FOX', 'DE', 'ORCL', 'CMCSA']"
2020-10-04,"['CAR', 'C', 'TSLA', 'ET', 'XOM', 'CVX', 'CNC', 'LEA', 'MS', 'LNG', 'DUK', 'UAL', 'RF', 'MAR', 'USB', 'AXP', 'BSX', 'AAL', 'BK', 'BAC', 'GIS', 'FB', 'PNC', 'NFLX', 'GD', 'GE', 'GOOG', 'NTRS', 'MGM', 'PCG', 'DIS', 'AIG', 'AMD', 'JPM', 'GS', 'DD', 'AAPL', 'ABBV', 'NKE', 'MO', 'LUV', 'AMZN', 'FDX', 'UNH', 'FOX', 'SO', 'CBOE', 'CSCO', 'CRM', 'ORCL', 'LLY', 'DAL', 'CVS', 'WMT', 'CAT', 'MSFT', 'IT', 'JNJ', 'PSA', 'CME', 'IP', 'BX', 'KO', 'KKR', 'VZ', 'ABC', 'SBUX', 'WFC', 'FE', 'UPS', 'ADP', 'POOL', 'MCD', 'MSCI', 'F', 'PM', 'BMY', 'GM', 'HON', 'IBM', 'PG', 'CE', 'TSN', 'CMCSA', 'ICE', 'HD', 'PFE', 'QCOM', 'CMS', 'MA', 'DE', 'ABT', 'INTC', 'TGT', 'COO']"
2020-10-11,"['C', 'TSLA', 'EBAY', 'GE', 'MO', 'CNC', 'BSX', 'QCOM', 'DD', 'XOM', 'MGM', 'NKE', 'NFLX', 'NTRS', 'IP', 'WFC', 'CE', 'SO', 'CAT', 'GIS', 'BK', 'FB', 'NOW', 'CRM', 'TSN', 'DIS', 'GOOG', 'PCG', 'CMCSA', 'MS', 'USB', 'AMZN', 'BAC', 'AAPL', 'WY', 'DUK', 'COO', 'LNG', 'CVX', 'CBOE', 'AMD', 'MSFT', 'GM', 'ORCL', 'RF', 'GS', 'FE', 'ET', 'CME', 'KR', 'MAR', 'FDX', 'IT', 'T', 'GD', 'FOX', 'UPS', 'AXP', 'PG', 'TGT', 'UNH', 'WMT', 'ABBV', 'PNC', 'VZ', 'LLY', 'BLK', 'ABC', 'F', 'LUV', 'ABT', 'JNJ', 'KKR', 'KO', 'MSCI', 'V', 'EA', 'DAL', 'CSCO', 'UAL', 'CMS', 'INTC', 'MA', 'AAL', 'HD', 'SBUX', 'ICE', 'JPM', 'PFE', 'DE', 'IBM', 'BMY', 'PSA', 'MCD']"
2020-10-18,"['LEA', 'CAR', 'OKE', 'GE', 'UAL', 'CNC', 'F', 'WFC', 'DAL', 'AXP', 'AAL', 'KEY', 'RF', 'GM', 'CAT', 'ET', 'BAC', 'BSX', 'NKE', 'CVX', 'TSLA', 'MAR', 'DUK', 'POOL', 'PNC', 'NTRS', 'LUV', 'EBAY', 'BLK', 'DD', 'XOM', 'C', 'QCOM', 'USB', 'FDX', 'ADP', 'NFLX', 'CBOE', 'AMD', 'LLY', 'COO', 'AIG', 'CE', 'PCG', 'TSN', 'CRM', 'T', 'KO', 'MS', 'TGT', 'IBM', 'MA', 'EA', 'SBUX', 'GIS', 'WY', 'CI', 'HD', 'KKR', 'AMZN', 'HON', 'IP', 'ABBV', 'UPS', 'GD', 'VZ', 'NOW', 'MGM', 'FE', 'ABT', 'AAPL', 'MO', 'JPM', 'BX', 'GOOG', 'LNG', 'IT', 'MSFT', 'ABC', 'PM', 'DIS', 'PSA', 'DE', 'INTC', 'BMY', 'JNJ', 'CVS', 'CME', 'CSCO', 'WMT', 'ICE', 'KR', 'CMCSA', 'MSCI', 'PFE', 'GS', 'CMS', 'FB', 'PG', 'MCD', 'UNH']"
2020-10-25,"['CAR', 'BLK', 'LEA', 'CNC', 'CAT', 'GE', 'IP', 'GM', 'F', 'DUK', 'POOL', 'FDX', 'MGM', 'QCOM', 'INTC', 'BK', 'CBOE', 'IBM', 'WY', 'PM', 'RF', 'LNG', 'CE', 'LLY', 'NFLX', 'AIG', 'FOX', 'UAL', 'NTRS', 'ADP', 'PSA', 'UNH', 'HON', 'USB', 'DE', 'DAL', 'GIS', 'EBAY', 'NOW', 'CMCSA', 'KR', 'AMD', 'XOM', 'PCG', 'BX', 'CVX', 'AXP', 'LUV', 'JPM', 'CRM', 'HD', 'TSLA', 'AAL', 'ET', 'KKR', 'TGT', 'PNC', 'BSX', 'KEY', 'GD', 'CME', 'MS', 'TSN', 'CSCO', 'MSCI', 'GS', 'ABBV', 'EA', 'MA', 'MSFT', 'ICE', 'AAPL', 'MCD', 'PFE', 'BMY', 'ABT', 'JNJ', 'GOOG', 'BAC', 'UPS', 'CI', 'WMT', 'FB', 'AMZN', 'NKE', 'ORCL', 'WFC', 'IT', 'C', 'DD', 'NDAQ', 'SBUX', 'CMS', 'VZ', 'CVS', 'ABC', 'MAR', 'MO', 'COO', 'FE', 'PG', 'KO', 'DIS', 'T']"
2020-11-01,"['CAR', 'ET', 'MA', 'LLY', 'GM', 'EBAY', 'LEA', 'CNC', 'BSX', 'MGM', 'AXP', 'GE', 'WFC', 'F', 'CME', 'COO', 'INTC', 'UPS', 'FE', 'MO', 'UAL', 'RF', 'V', 'CRM', 'CSCO', 'NTRS', 'PCG', 'CI', 'IBM', 'AMD', 'AAL', 'IP', 'GD', 'PM', 'DD', 'BLK', 'CE', 'ICE', 'FOX', 'LUV', 'GS', 'MAR', 'USB', 'UNH', 'KKR', 'WY', 'BX', 'AIG', 'DAL', 'CMCSA', 'MSFT', 'AMZN', 'OKE', 'POOL', 'HON', 'KR', 'EA', 'NFLX', 'CBOE', 'BMY', 'ADP', 'TSN', 'AAPL', 'MS', 'TSLA', 'IT', 'PFE', 'JNJ', 'NKE', 'CAT', 'XOM', 'GIS', 'DE', 'GOOG', 'KO', 'MCD', 'CVS', 'TGT', 'CVX', 'BAC', 'FB', 'SO', 'PNC', 'JPM', 'CMS', 'PG', 'SBUX', 'NOW', 'VZ', 'ABT', 'HD', 'DIS', 'T', 'LNG', 'ABC', 'WMT', 'DUK', 'PSA', 'ABBV', 'MSCI']"
2020-11-08,"['WFC', 'BSX', 'CNC', 'MA', 'LLY', 'CRM', 'UNH', 'AMD', 'IT', 'EBAY', 'MSCI', 'INTC', 'FOX', 'CI', 'V', 'QCOM', 'AAL', 'UPS', 'CME', 'KKR', 'MSFT', 'ET', 'GD', 'TSLA', 'AXP', 'IBM', 'CSCO', 'MO', 'CVS', 'EA', 'MAR', 'NFLX', 'IP', 'BMY', 'PM', 'AMZN', 'ABT', 'NKE', 'CAT', 'AAPL', 'HON', 'COO', 'FE', 'HD', 'GE', 'BAC', 'MGM', 'JNJ', 'FB', 'ABBV', 'ICE', 'GS', 'TSN', 'DAL', 'RF', 'C', 'CE', 'F', 'WMT', 'NOW', 'MS', 'CMCSA', 'GOOG', 'WY', 'DE', 'MCD', 'KR', 'KO', 'XOM', 'T', 'LEA', 'NTRS', 'GIS', 'VZ', 'FDX', 'CVX', 'PSA', 'CBOE', 'ABC', 'GM', 'DD', 'JPM', 'USB', 'PG', 'CMS', 'DUK', 'LNG', 'PFE', 'PNC', 'DIS', 'POOL', 'LUV']"
2020-11-15,"['CAR', 'MGM', 'INTC', 'AXP', 'MSCI', 'DAL', 'NFLX', 'RF', 'GE', 'UAL', 'EA', 'PM', 'IBM', 'LUV', 'IT', 'CME', 'NTRS', 'HON', 'CSCO', 'C', 'AIG', 'MAR', 'ADP', 'BAC', 'KR', 'CVS', 'MA', 'GOOG', 'FB', 'MO', 'WFC', 'NOW', 'F', 'AMZN', 'ABBV', 'MCD', 'ET', 'GM', 'USB', 'JPM', 'BSX', 'TSLA', 'CMCSA', 'PNC', 'TSN', 'CE', 'AAL', 'CI', 'QCOM', 'AMD', 'GS', 'FDX', 'UPS', 'GD', 'V', 'VZ', 'HD', 'MSFT', 'ABT', 'JNJ', 'WY', 'FE', 'KO', 'MS', 'LLY', 'ICE', 'ORCL', 'GIS', 'WMT', 'LNG', 'BLK', 'DIS', 'SBUX', 'PG', 'TGT', 'LEA', 'UNH', 'AAPL', 'CNC', 'COO', 'KKR', 'NKE', 'PSA', 'BMY', 'CMS', 'IP', 'DD', 'ABC', 'PFE', 'DE']"
2020-11-22,"['ET', 'CI', 'MGM', 'CNC', 'CAR', 'PCG', 'MA', 'MAR', 'BSX', 'IT', 'UAL', 'GE', 'DAL', 'TSLA', 'HON', 'CVS', 'AXP', 'C', 'CVX', 'COO', 'LEA', 'GS', 'FE', 'GM', 'ABC', 'WFC', 'CSCO', 'EBAY', 'AIG', 'DIS', 'KKR', 'WY', 'LLY', 'JPM', 'AMD', 'KEY', 'BAC', 'MO', 'ADP', 'BK', 'MS', 'CE', 'GD', 'JNJ', 'KO', 'XOM', 'NKE', 'UPS', 'F', 'DE', 'NTRS', 'BLK', 'CMCSA', 'CRM', 'FDX', 'CMS', 'FB', 'MSFT', 'CME', 'INTC', 'HD', 'LUV', 'BMY', 'TGT', 'GOOG', 'QCOM', 'ABBV', 'EA', 'USB', 'LNG', 'ORCL', 'AAPL', 'DD', 'PNC', 'IP', 'PSA', 'RF', 'PFE', 'PG', 'ABT', 'TSN', 'IBM', 'AMZN', 'PM', 'VZ', 'WMT', 'KR', 'ICE', 'GIS', 'DUK', 'FOX', 'NOW', 'NFLX', 'MSCI']"
2020-11-29,"['TSLA', 'C', 'IT', 'GE', 'AAL', 'DAL', 'MSCI', 'WFC', 'MGM', 'UAL', 'CI', 'KEY', 'QCOM', 'HON', 'GM', 'ET', 'MS', 'CVS', 'AMD', 'LUV', 'CRM', 'GS', 'XOM', 'ABBV', 'CE', 'NTRS', 'MSFT', 'IP', 'LNG', 'KKR', 'ABT', 'LLY', 'BAC', 'NFLX', 'FB', 'BMY', 'AAPL', 'DE', 'RF', 'JPM', 'F', 'CSCO', 'GD', 'FE', 'GOOG', 'AMZN', 'CME', 'MA', 'NOW', 'BLK', 'EBAY', 'TGT', 'UPS', 'DD', 'ABC', 'IBM', 'ADP', 'ICE', 'WMT', 'USB', 'COO', 'WY', 'GIS', 'PSA', 'PG', 'JNJ', 'HD', 'PFE', 'VZ', 'BSX', 'INTC', 'MO', 'CMS', 'MCD', 'KR', 'EA']"
2020-12-06,"['TSLA', 'AAL', 'C', 'DAL', 'UAL', 'MGM', 'GE', 'WFC', 'PCG', 'CVX', 'ET', 'AXP', 'XOM', 'MS', 'MAR', 'CRM', 'CAR', 'GM', 'LUV', 'RF', 'BAC', 'LNG', 'AMD', 'F', 'USB', 'CVS', 'CMCSA', 'QCOM', 'TGT', 'JPM', 'NTRS', 'DFS', 'GS', 'DIS', 'KR', 'GD', 'CI', 'INTC', 'MSCI', 'CE', 'KO', 'CSCO', 'HD', 'CMS', 'FE', 'FOX', 'IBM', 'NOW', 'CME', 'IP', 'NDAQ', 'CNC', 'AMZN', 'LEA', 'MA', 'BK', 'PM', 'FB', 'NFLX', 'ABBV', 'ABC', 'ABT', 'MO', 'PSA', 'PFE', 'EA', 'MSFT', 'DD', 'EBAY', 'SBUX', 'FDX', 'WMT', 'PG', 'VZ', 'AAPL', 'IT', 'T', 'BMY', 'BLK', 'DE', 'GIS', 'NKE', 'UPS', 'LLY', 'ORCL', 'MCD', 'KKR', 'GOOG', 'WY', 'ICE', 'JNJ', 'COO']"
2020-12-13,"['TSLA', 'AAL', 'ET', 'OKE', 'MS', 'UAL', 'C', 'WFC', 'BSX', 'CNC', 'PNC', 'DAL', 'CVS', 'AMD', 'INTC', 'PCG', 'FOX', 'TSN', 'LNG', 'QCOM', 'GE', 'ABC', 'CAR', 'CMS', 'FB', 'DIS', 'CVX', 'AXP', 'UNH', 'CRM', 'MA', 'PSA', 'XOM', 'MAR', 'BAC', 'CMCSA', 'EA', 'LEA', 'TGT', 'PG', 'FE', 'BX', 'GM', 'BMY', 'LUV', 'F', 'GD', 'COO', 'AIG', 'ABT', 'RF', 'JPM', 'ORCL', 'KO', 'DUK', 'ICE', 'LLY', 'GIS', 'IBM', 'HD', 'DD', 'GS', 'POOL', 'WY', 'CSCO', 'CAT', 'BLK', 'VZ', 'CME', 'MSFT', 'WMT', 'GOOG', 'NTRS', 'IT', 'KKR', 'IP', 'AAPL', 'AMZN', 'MCD', 'NKE', 'PFE', 'ABBV', 'NFLX', 'CE', 'KR', 'MSCI', 'SBUX', 'JNJ', 'DE', 'USB', 'ADP', 'UPS', 'NDAQ', 'T', 'MO', 'PM']"
2020-12-20,"['DIS', 'UAL', 'TSLA', 'TSN', 'CRM', 'XOM', 'ET', 'MS', 'WFC', 'MGM', 'DAL', 'CAR', 'FE', 'BLK', 'GOOG', 'C', 'GE', 'LNG', 'CVX', 'GM', 'AXP', 'BAC', 'INTC', 'PNC', 'PFE', 'EA', 'PCG', 'FOX', 'CMCSA', 'WY', 'T', 'MAR', 'KR', 'LLY', 'CVS', 'JPM', 'GIS', 'NTRS', 'LEA', 'USB', 'CSCO', 'ABC', 'GS', 'ABBV', 'LUV', 'HD', 'FDX', 'ORCL', 'MA', 'CMS', 'JNJ', 'SBUX', 'ABT', 'NFLX', 'FB', 'IBM', 'AMZN', 'PSA', 'AMD', 'ADP', 'WMT', 'BMY', 'ICE', 'IP', 'KO', 'GD', 'DD', 'RF', 'UNH', 'BSX', 'NDAQ', 'SO', 'MSFT', 'CE', 'AAPL', 'DE', 'MO', 'PG', 'CME', 'UPS', 'NKE', 'IT', 'VZ', 'BX', 'COO', 'KKR', 'MSCI']"
2020-12-27,"['DIS', 'TSLA', 'EA', 'AAL', 'CRM', 'CVS', 'QCOM', 'ET', 'INTC', 'FE', 'AMD', 'GM', 'PFE', 'NFLX', 'MS', 'CME', 'GE', 'FB', 'ICE', 'NTRS', 'MSCI', 'ABC', 'SBUX', 'GS', 'JPM', 'TGT', 'UPS', 'AIG', 'WFC', 'AAPL', 'PSA', 'BAC', 'AXP', 'BSX', 'DAL', 'AMZN', 'GOOG', 'LNG', 'LUV', 'NKE', 'IBM', 'C', 'T', 'MSFT', 'HD']"
2021-01-03,"['DIS', 'ET', 'INTC', 'LLY', 'CI', 'AXP', 'TSLA', 'EA', 'UAL', 'MAR', 'F', 'GM', 'PFE', 'MS', 'AAPL', 'GS', 'GOOG', 'XOM', 'HON', 'VZ', 'ABC', 'NOW', 'MCD', 'COO', 'BAC', 'T', 'FB', 'CMS', 'GIS', 'WMT', 'PG', 'FOX', 'PSA', 'AAL', 'CMCSA', 'DE', 'BSX', 'MSFT', 'JPM', 'CME', 'EBAY', 'DAL', 'CRM', 'AMD', 'RF', 'BMY', 'ICE', 'AMZN', 'JNJ', 'HD', 'IBM', 'KKR', 'MSCI', 'UPS', 'WFC', 'KR', 'NKE', 'CSCO', 'IP', 'LUV', 'KO', 'BLK', 'NFLX']"
2021-01-10,"['TSLA', 'ET', 'CI', 'CVS', 'CVX', 'PFE', 'DD', 'OKE', 'RF', 'XOM', 'ABC', 'CAR', 'EBAY', 'GS', 'NFLX', 'T', 'POOL', 'FB', 'LLY', 'AIG', 'PSA', 'INTC', 'USB', 'KO', 'MS', 'WY', 'DUK', 'BMY', 'AMD', 'EA', 'CMS', 'DE', 'GE', 'GIS', 'ADP', 'GOOG', 'CE', 'LNG', 'DAL', 'BAC', 'KR', 'WFC', 'JPM', 'UPS', 'AAPL', 'C', 'PNC', 'MCD', 'AXP', 'DIS', 'AMZN', 'MA', 'PCG', 'MSCI', 'FE', 'HD', 'BLK', 'COO', 'ICE', 'MSFT', 'BSX', 'VZ', 'IT', 'CRM', 'MAR', 'GM', 'KKR', 'JNJ', 'MGM', 'F', 'CME', 'CSCO', 'GD', 'LUV', 'NKE', 'WMT', 'PG', 'MO', 'IP', 'PM', 'ABT', 'CMCSA', 'LEA', 'IBM', 'NTRS', 'UNH']"
