date,ranking
2020-07-19,"['TSLA', 'AAL', 'CAR', 'OKE', 'NFLX', 'MGM', 'ET', 'AMZN', 'FB', 'FDX', 'BK', 'PCG', 'MAR', 'BAC', 'UAL', 'KKR', 'EBAY', 'RF', 'NTRS', 'BSX', 'COO', 'C', 'WY', 'GE', 'LNG', 'F', 'AMD', 'GM', 'DAL', 'WFC', 'GOOG', 'FE', 'USB', 'FOX', 'TSN', 'DE', 'LUV', 'PFE', 'AIG', 'BX', 'LEA', 'GS', 'CNC', 'HON', 'CAT', 'AXP', 'CME', 'SBUX', 'GD', 'DIS', 'PNC', 'JPM', 'MSFT', 'T', 'ABT', 'MO', 'ABC', 'CRM', 'KO', 'BLK', 'XOM', 'MSCI', 'CE', 'CI', 'PM', 'WMT', 'DUK', 'GIS', 'PG', 'JNJ', 'EA', 'MS', 'NKE', 'AAPL', 'CMCSA', 'ICE', 'POOL', 'NDAQ', 'UPS', 'BMY', 'INTC', 'IP', 'IBM', 'VZ', 'CVS', 'NOW', 'TGT', 'QCOM', 'UNH', 'ADP', 'HD', 'CMS', 'PSA', 'DD', 'CSCO', 'LLY', 'MA', 'KR', 'IT']"
2020-07-26,"['FE', 'TSLA', 'CAR', 'AMD', 'INTC', 'FDX', 'WY', 'MAR', 'DE', 'FB', 'KKR', 'EBAY', 'CNC', 'MGM', 'LUV', 'LNG', 'NFLX', 'MS', 'ET', 'HON', 'GOOG', 'GS', 'WMT', 'COO', 'UPS', 'GE', 'AMZN', 'ABT', 'QCOM', 'FOX', 'MSCI', 'AAPL', 'AAL', 'WFC', 'BMY', 'PFE', 'BLK', 'PSA', 'RF', 'IP', 'BSX', 'CMS', 'ABBV', 'DIS', 'T', 'PG', 'MSFT', 'UAL', 'CE', 'GIS', 'BAC', 'DAL', 'GM', 'CMCSA', 'DD', 'MA', 'EA', 'JNJ', 'CRM', 'LLY', 'ADP', 'NTRS', 'OKE', 'NDAQ', 'MO', 'PNC', 'JPM', 'DUK', 'LEA', 'NOW', 'V', 'CVS', 'VZ', 'NKE', 'ABC', 'DFS', 'CVX', 'C', 'HD', 'CI', 'IBM', 'XOM', 'AXP', 'ICE', 'PCG', 'TGT', 'CSCO', 'KR', 'SBUX', 'PM', 'MCD', 'BK', 'GD', 'CME', 'BX', 'IT', 'KO']"
2020-08-02,"['OKE', 'TSLA', 'AMD', 'UPS', 'QCOM', 'ET', 'FE', 'AAPL', 'CAR', 'CI', 'GE', 'INTC', 'F', 'FB', 'NFLX', 'CNC', 'LEA', 'CVX', 'AMZN', 'WMT', 'GM', 'AAL', 'KKR', 'ADP', 'MSCI', 'UAL', 'FOX', 'PFE', 'GD', 'ABC', 'PSA', 'CBOE', 'XOM', 'DAL', 'CE', 'BX', 'LUV', 'BSX', 'CAT', 'MGM', 'KO', 'WFC', 'EBAY', 'WY', 'V', 'MAR', 'EA', 'DIS', 'PCG', 'MCD', 'CVS', 'DFS', 'ABBV', 'RF', 'IP', 'GOOG', 'JPM', 'AXP', 'CMCSA', 'PNC', 'GIS', 'DD', 'CRM', 'DE', 'MS', 'IBM', 'C', 'ABT', 'GS', 'MA', 'PM', 'HON', 'BMY', 'UNH', 'TGT', 'MO', 'NTRS', 'CME', 'MSFT', 'POOL', 'TSN', 'IT', 'AIG', 'CMS', 'HD', 'COO', 'NKE', 'PG', 'BAC', 'BLK', 'CSCO', 'ICE', 'LNG', 'SBUX', 'JNJ', 'T', 'KR', 'NOW', 'USB', 'DUK', 'VZ']"
2020-08-09,"['AMD', 'FE', 'AAL', 'MGM', 'UPS', 'INTC', 'NFLX', 'MAR', 'AMZN', 'CAR', 'UAL', 'DIS', 'LUV', 'DAL', 'F', 'DE', 'QCOM', 'GM', 'AIG', 'BAC', 'WY', 'PFE', 'CE', 'GE', 'ADP', 'C', 'BSX', 'MSFT', 'FB', 'LEA', 'GS', 'LNG', 'AXP', 'AAPL', 'ABT', 'LLY', 'OKE', 'UNH', 'TSLA', 'CAT', 'CNC', 'CRM', 'NTRS', 'CMS', 'MCD', 'ABC', 'CVX', 'MA', 'V', 'FOX', 'WFC', 'MS', 'GOOG', 'BMY', 'EBAY', 'IP', 'DD', 'COO', 'NDAQ', 'GD', 'KKR', 'NKE', 'POOL', 'CVS', 'T', 'CMCSA', 'RF', 'ICE', 'MSCI', 'TGT', 'PCG', 'DFS', 'BX', 'TSN', 'KO', 'IBM', 'SBUX', 'ET', 'PG', 'JNJ', 'WMT', 'XOM', 'PM', 'SO', 'HD', 'GIS', 'CME', 'DUK', 'KR', 'EA', 'MO', 'CSCO', 'USB', 'VZ', 'PSA', 'IT']"
2020-08-16,"['FE', 'AMD', 'UPS', 'MGM', 'QCOM', 'AAPL', 'FB', 'TSLA', 'FDX', 'CSCO', 'AAL', 'LUV', 'CAR', 'DAL', 'CE', 'LLY', 'DIS', 'GE', 'GS', 'MAR', 'POOL', 'LNG', 'HON', 'BAC', 'UAL', 'PSA', 'MS', 'COO', 'LEA', 'KKR', 'BMY', 'IP', 'EA', 'NTRS', 'RF', 'PFE', 'WY', 'MSCI', 'NFLX', 'UNH', 'CRM', 'MSFT', 'DFS', 'FOX', 'DUK', 'KEY', 'PCG', 'GM', 'CVX', 'CMS', 'MA', 'DD', 'AMZN', 'SBUX', 'BK', 'PNC', 'DE', 'MCD', 'JNJ', 'IT', 'NDAQ', 'JPM', 'ABC', 'ICE', 'TSN', 'CI', 'CMCSA', 'WFC', 'GOOG', 'T', 'AXP', 'PG', 'HD', 'TGT', 'WMT', 'NKE', 'CME', 'GIS', 'CNC', 'F', 'GD', 'KO', 'MO', 'ORCL', 'PM', 'SO', 'XOM', 'OKE', 'ABT', 'USB', 'KR', 'V', 'ET', 'NOW', 'VZ', 'BSX', 'IBM']"
2020-08-23,"['MGM', 'TSLA', 'GE', 'CAR', 'UPS', 'AAL', 'QCOM', 'FDX', 'UAL', 'AAPL', 'CVX', 'WFC', 'DAL', 'DFS', 'LEA', 'MAR', 'F', 'TGT', 'C', 'GM', 'IP', 'LUV', 'AMD', 'LLY', 'DIS', 'CI', 'INTC', 'LNG', 'ABC', 'RF', 'GD', 'XOM', 'FB', 'MSCI', 'BK', 'BAC', 'HON', 'KO', 'AXP', 'CRM', 'PNC', 'CE', 'MCD', 'BX', 'DD', 'FE', 'USB', 'PSA', 'NKE', 'PCG', 'JPM', 'MS', 'ET', 'GS', 'IBM', 'KKR', 'GOOG', 'NTRS', 'WY', 'CSCO', 'BMY', 'COO', 'EA', 'AMZN', 'V', 'POOL', 'BSX', 'ICE', 'FOX', 'DE', 'ORCL', 'PG', 'MA', 'WMT', 'ABT', 'JNJ', 'CMS', 'SBUX', 'T', 'EBAY', 'CMCSA', 'NOW', 'MO', 'NFLX', 'DUK', 'GIS', 'PFE', 'PM', 'CME', 'MSFT', 'KR', 'IT', 'HD', 'VZ']"
2020-08-30,"['TSLA', 'CRM', 'MGM', 'AAL', 'DAL', 'TGT', 'CAR', 'UAL', 'MAR', 'FDX', 'DIS', 'LUV', 'AAPL', 'SBUX', 'FB', 'UPS', 'DFS', 'AXP', 'MSFT', 'AMD', 'GM', 'PNC', 'C', 'OKE', 'WFC', 'CSCO', 'BSX', 'EBAY', 'RF', 'ABT', 'MA', 'BAC', 'NFLX', 'CMS', 'LNG', 'HON', 'USB', 'WMT', 'JPM', 'COO', 'MSCI', 'MCD', 'NTRS', 'WY', 'GE', 'CMCSA', 'LEA', 'ABBV', 'GOOG', 'PFE', 'ORCL', 'IP', 'ICE', 'KO', 'NKE', 'CE', 'BMY', 'POOL', 'MS', 'BX', 'XOM', 'CVS', 'ABC', 'INTC', 'ET', 'PM', 'DUK', 'AMZN', 'DE', 'GS', 'F', 'V', 'CAT', 'DD', 'TSN', 'LLY', 'ADP', 'BLK', 'CI', 'FE', 'KR', 'T', 'IT', 'EA', 'PSA', 'MO', 'KKR', 'CVX', 'HD', 'GIS', 'VZ', 'CME', 'GD', 'PG', 'JNJ', 'IBM']"
2020-09-06,"['TSLA', 'CRM', 'CSCO', 'MGM', 'CAR', 'POOL', 'MA', 'NOW', 'FDX', 'MSFT', 'ABT', 'FB', 'DAL', 'OKE', 'MAR', 'LUV', 'ET', 'GOOG', 'WY', 'V', 'AMD', 'AAPL', 'XOM', 'EA', 'ORCL', 'DE', 'SBUX', 'AMZN', 'NFLX', 'MSCI', 'DUK', 'QCOM', 'GM', 'BLK', 'HD', 'ICE', 'PFE', 'IP', 'CVS', 'HON', 'DFS', 'GE', 'CME', 'BMY', 'UAL', 'NKE', 'CVX', 'T', 'PSA', 'KKR', 'LLY', 'BX', 'JNJ', 'MS', 'CMS', 'ABC', 'LEA', 'NDAQ', 'BK', 'DD', 'ABBV', 'UPS', 'DIS', 'INTC', 'CE', 'CI', 'IBM', 'MCD', 'PM', 'GIS', 'ADP', 'TSN', 'WMT', 'CAT', 'AAL', 'JPM', 'LNG', 'RF', 'CMCSA', 'BAC', 'C', 'EBAY', 'FE', 'GD', 'KR', 'MO', 'UNH', 'WFC', 'NTRS', 'PG', 'KO', 'PNC', 'IT', 'PCG', 'USB', 'GS', 'AXP', 'COO', 'VZ', 'BSX']"
2020-09-13,"['TSLA', 'CRM', 'UAL', 'AAL', 'DAL', 'C', 'USB', 'BAC', 'LUV', 'RF', 'GE', 'XOM', 'ET', 'JPM', 'WFC', 'TGT', 'AAPL', 'CVS', 'IP', 'LEA', 'SBUX', 'CAR', 'LNG', 'ABC', 'KKR', 'FE', 'AMD', 'GIS', 'DD', 'NFLX', 'GS', 'WMT', 'PCG', 'CI', 'AMZN', 'CE', 'KO', 'GOOG', 'FB', 'CAT', 'MS', 'BMY', 'MSFT', 'NTRS', 'BSX', 'EA', 'T', 'UNH', 'DIS', 'CSCO', 'KR', 'ABBV', 'CME', 'IBM', 'FDX', 'PFE', 'DE', 'NKE', 'LLY', 'PSA', 'IT', 'BLK', 'WY', 'MSCI', 'ICE', 'HD', 'JNJ', 'COO', 'UPS', 'TSN', 'CMCSA', 'ABT', 'CMS', 'INTC', 'PG', 'GM', 'VZ', 'PM']"
2020-09-20,"['CRM', 'TSLA', 'GE', 'C', 'DAL', 'EBAY', 'MGM', 'CAR', 'ET', 'UAL', 'LUV', 'CNC', 'AAPL', 'DFS', 'FB', 'CVS', 'MO', 'POOL', 'MAR', 'BSX', 'AMZN', 'FOX', 'KR', 'EA', 'WY', 'GIS', 'XOM', 'DIS', 'PCG', 'ABT', 'PFE', 'AMD', 'MA', 'WMT', 'CME', 'NOW', 'JPM', 'KO', 'GOOG', 'KEY', 'AXP', 'LEA', 'GD', 'BLK', 'MSCI', 'PM', 'RF', 'CE', 'CVX', 'BMY', 'BAC', 'NFLX', 'MSFT', 'PNC', 'NKE', 'QCOM', 'LNG', 'FE', 'IP', 'ICE', 'ORCL', 'FDX', 'T', 'WFC', 'DUK', 'JNJ', 'ABBV', 'CSCO', 'ABC', 'TGT', 'DE', 'PSA', 'GS', 'GM', 'USB', 'TSN', 'BX', 'DD', 'NTRS', 'ADP', 'AIG', 'KKR', 'INTC', 'PG', 'CMCSA', 'LLY', 'CMS', 'SO', 'MS', 'MCD', 'HD', 'COO', 'UPS', 'IT', 'VZ', 'IBM']"
2020-09-27,"['ET', 'POOL', 'GE', 'TSLA', 'CAR', 'CVX', 'LEA', 'MA', 'XOM', 'C', 'AAPL', 'ABT', 'WY', 'MAR', 'MSFT', 'AMZN', 'DFS', 'AMD', 'F', 'FB', 'CE', 'BAC', 'DAL', 'UAL', 'BK', 'MO', 'KEY', 'CSCO', 'GOOG', 'CNC', 'GM', 'RF', 'DD', 'MS', 'MSCI', 'HD', 'CRM', 'GD', 'CVS', 'AXP', 'NFLX', 'ORCL', 'USB', 'LUV', 'GIS', 'JPM', 'IP', 'JNJ', 'NTRS', 'PFE', 'T', 'AAL', 'COO', 'ABBV', 'CME', 'ICE', 'NKE', 'DIS', 'CI', 'IBM', 'NDAQ', 'KKR', 'BMY', 'BSX', 'IT', 'MGM', 'AIG', 'WFC', 'PSA', 'PCG', 'LNG', 'KR', 'TGT', 'KO', 'LLY', 'MCD', 'FE', 'ADP', 'WMT', 'UPS', 'FOX', 'INTC', 'GS', 'ABC', 'VZ', 'DUK', 'CMCSA', 'DE', 'CMS']"
2020-10-04,"['CAR', 'TSLA', 'C', 'ET', 'XOM', 'LEA', 'DUK', 'LNG', 'CVX', 'UAL', 'AAPL', 'AAL', 'GE', 'GIS', 'BK', 'MAR', 'JPM', 'MS', 'BAC', 'AMD', 'CNC', 'RF', 'NFLX', 'GD', 'FB', 'MO', 'PNC', 'AXP', 'GS', 'BSX', 'MSFT', 'GOOG', 'NTRS', 'AIG', 'F', 'AMZN', 'MGM', 'USB', 'PCG', 'ABBV', 'DAL', 'FOX', 'PSA', 'DIS', 'CBOE', 'CVS', 'ABC', 'KKR', 'LUV', 'MSCI', 'ORCL', 'IT', 'DD', 'LLY', 'CME', 'SO', 'CSCO', 'NKE', 'WMT', 'GM', 'CRM', 'HD', 'UPS', 'JNJ', 'CAT', 'FDX', 'WFC', 'IP', 'KO', 'BX', 'ADP', 'HON', 'SBUX', 'FE', 'UNH', 'PFE', 'ABT', 'MCD', 'BMY', 'ICE', 'CMCSA', 'IBM', 'CE', 'PM', 'POOL', 'QCOM', 'TSN', 'TGT', 'PG', 'INTC', 'DE', 'MA', 'VZ', 'CMS', 'COO']"
2020-10-11,"['C', 'TSLA', 'GE', 'EBAY', 'MO', 'DD', 'QCOM', 'NTRS', 'ET', 'NFLX', 'CNC', 'AMZN', 'XOM', 'CE', 'BK', 'WFC', 'AAPL', 'PCG', 'LLY', 'NKE', 'FB', 'IP', 'GIS', 'BSX', 'USB', 'CAT', 'GM', 'TSN', 'MGM', 'CRM', 'CVX', 'F', 'AMD', 'DIS', 'RF', 'BLK', 'FE', 'JPM', 'DUK', 'AXP', 'MAR', 'WY', 'GOOG', 'UNH', 'MS', 'BAC', 'MSFT', 'FDX', 'BMY', 'CBOE', 'LNG', 'COO', 'GS', 'WMT', 'ORCL', 'CSCO', 'KR', 'FOX', 'KO', 'SO', 'UAL', 'DE', 'MA', 'INTC', 'ABBV', 'PG', 'DAL', 'IBM', 'NOW', 'ABT', 'TGT', 'GD', 'T', 'PNC', 'LUV', 'SBUX', 'CMS', 'UPS', 'JNJ', 'V', 'CME', 'AAL', 'KKR', 'MSCI', 'PFE', 'ICE', 'CMCSA', 'ABC', 'VZ', 'EA', 'HD', 'IT', 'MCD', 'PSA']"
2020-10-18,"['LEA', 'CAR', 'OKE', 'DAL', 'UAL', 'GE', 'RF', 'AAL', 'ET', 'CNC', 'AXP', 'KEY', 'F', 'BAC', 'WFC', 'CVX', 'MAR', 'C', 'CE', 'PNC', 'TSLA', 'LUV', 'DD', 'USB', 'GM', 'BSX', 'CAT', 'XOM', 'NTRS', 'DUK', 'NKE', 'BLK', 'MS', 'JPM', 'LLY', 'NFLX', 'ADP', 'T', 'MO', 'AIG', 'EBAY', 'IBM', 'HON', 'KO', 'CI', 'COO', 'CBOE', 'CRM', 'FE', 'IP', 'ABBV', 'PCG', 'TSN', 'ABT', 'KKR', 'AMZN', 'GD', 'WY', 'JNJ', 'BX', 'MA', 'POOL', 'CVS', 'DIS', 'CSCO', 'AMD', 'SBUX', 'QCOM', 'GOOG', 'UNH', 'FDX', 'HD', 'AAPL', 'UPS', 'MSCI', 'LNG', 'DE', 'GIS', 'NOW', 'TGT', 'EA', 'PSA', 'IT', 'CME', 'INTC', 'MSFT', 'GS', 'ABC', 'BMY', 'PM', 'VZ', 'WMT', 'PFE', 'FB', 'CMCSA', 'KR', 'PG', 'MGM', 'ICE', 'MCD', 'CMS']"
2020-10-25,"['CAR', 'BLK', 'INTC', 'LEA', 'LNG', 'UAL', 'RF', 'IP', 'GE', 'MGM', 'CNC', 'IBM', 'DUK', 'CAT', 'CE', 'NFLX', 'F', 'QCOM', 'NTRS', 'BK', 'GM', 'POOL', 'CBOE', 'AXP', 'DAL', 'FDX', 'XOM', 'LUV', 'ET', 'LLY', 'PM', 'TSLA', 'WY', 'FB', 'BX', 'AIG', 'ADP', 'PCG', 'AMD', 'GOOG', 'CMCSA', 'PNC', 'FE', 'TGT', 'EBAY', 'HD', 'AAPL', 'HON', 'UNH', 'MS', 'GIS', 'NOW', 'MSFT', 'KR', 'MSCI', 'PSA', 'ABT', 'ORCL', 'USB', 'CRM', 'KEY', 'BSX', 'DE', 'ABC', 'FOX', 'CSCO', 'DD', 'JPM', 'CVX', 'AMZN', 'AAL', 'MA', 'KKR', 'WMT', 'ICE', 'WFC', 'CME', 'EA', 'DIS', 'MAR', 'ABBV', 'GS', 'BMY', 'PFE', 'MCD', 'CMS', 'UPS', 'BAC', 'VZ', 'JNJ', 'GD', 'C', 'MO', 'NKE', 'SBUX', 'TSN', 'KO', 'T', 'PG', 'COO', 'CI', 'CVS', 'NDAQ', 'IT']"
2020-11-01,"['CAR', 'ET', 'LEA', 'MGM', 'MA', 'EBAY', 'GM', 'CNC', 'AXP', 'F', 'COO', 'V', 'FE', 'UAL', 'GE', 'LLY', 'AAL', 'BSX', 'CE', 'NTRS', 'CI', 'MAR', 'BX', 'BLK', 'UPS', 'LUV', 'AMD', 'CAT', 'DAL', 'WFC', 'PCG', 'INTC', 'DD', 'OKE', 'CME', 'RF', 'IP', 'CSCO', 'AIG', 'KKR', 'MO', 'FB', 'UNH', 'POOL', 'USB', 'CRM', 'WY', 'TSLA', 'HON', 'GS', 'ADP', 'GD', 'MSFT', 'SO', 'CBOE', 'NKE', 'XOM', 'IT', 'DE', 'PFE', 'JPM', 'GOOG', 'CMCSA', 'KO', 'AMZN', 'IBM', 'CVS', 'PM', 'MS', 'JNJ', 'MCD', 'SBUX', 'BAC', 'EA', 'CMS', 'CVX', 'ICE', 'AAPL', 'DIS', 'TSN', 'BMY', 'TGT', 'NFLX', 'HD', 'PG', 'FOX', 'PNC', 'NOW', 'GIS', 'ABC', 'WMT', 'LNG', 'ABT', 'PSA', 'T', 'KR', 'VZ', 'DUK', 'MSCI', 'ABBV']"
2020-11-08,"['MSCI', 'IT', 'CI', 'CNC', 'MA', 'QCOM', 'LLY', 'AMD', 'CRM', 'CVS', 'UNH', 'BSX', 'TSLA', 'AXP', 'WFC', 'KKR', 'MAR', 'V', 'HON', 'FOX', 'NFLX', 'INTC', 'EBAY', 'MSFT', 'AAL', 'MO', 'AAPL', 'ET', 'FB', 'DE', 'AMZN', 'BMY', 'FDX', 'IP', 'ABT', 'GS', 'NKE', 'PM', 'UPS', 'JNJ', 'ABC', 'HD', 'MGM', 'NOW', 'MS', 'IBM', 'POOL', 'CME', 'ABBV', 'GE', 'CSCO', 'LEA', 'GOOG', 'CMCSA', 'WY', 'COO', 'GM', 'GD', 'ICE', 'BAC', 'NTRS', 'WMT', 'KR', 'DAL', 'CE', 'C', 'RF', 'KO', 'PFE', 'CVX', 'F', 'PG', 'DIS', 'CAT', 'CBOE', 'LNG', 'GIS', 'T', 'JPM', 'MCD', 'XOM', 'VZ', 'FE', 'EA', 'DD', 'PNC', 'PSA', 'CMS', 'LUV', 'TSN', 'DUK', 'USB']"
2020-11-15,"['CAR', 'MGM', 'AXP', 'MSCI', 'NFLX', 'DAL', 'INTC', 'RF', 'MAR', 'UAL', 'PM', 'GE', 'CME', 'ET', 'C', 'WFC', 'BAC', 'LUV', 'NTRS', 'AIG', 'GM', 'FB', 'USB', 'JPM', 'HON', 'F', 'MO', 'CMCSA', 'TSLA', 'CSCO', 'IT', 'IBM', 'QCOM', 'ABBV', 'KO', 'CVS', 'PNC', 'MA', 'BSX', 'ADP', 'GS', 'MS', 'EA', 'TSN', 'AAL', 'LEA', 'GOOG', 'DIS', 'KR', 'CE', 'AMZN', 'GD', 'MCD', 'NOW', 'CI', 'AMD', 'AAPL', 'MSFT', 'SBUX', 'JNJ', 'ABT', 'V', 'WY', 'UPS', 'LLY', 'LNG', 'FDX', 'BLK', 'ICE', 'ORCL', 'VZ', 'BMY', 'FE', 'UNH', 'HD', 'WMT', 'PFE', 'GIS', 'TGT', 'IP', 'DD', 'KKR', 'NKE', 'PSA', 'COO', 'PG', 'ABC', 'DE', 'CMS', 'CNC']"
2020-11-22,"['ET', 'CAR', 'CNC', 'MGM', 'CI', 'MA', 'IT', 'MAR', 'BSX', 'TSLA', 'CVS', 'AXP', 'UAL', 'COO', 'FE', 'PCG', 'DAL', 'LEA', 'HON', 'GE', 'BK', 'EBAY', 'C', 'MO', 'CSCO', 'WY', 'KKR', 'GM', 'GS', 'LLY', 'MS', 'AIG', 'CVX', 'FB', 'ABC', 'NTRS', 'JPM', 'PFE', 'WFC', 'UPS', 'CME', 'DIS', 'LUV', 'FDX', 'MSFT', 'INTC', 'BAC', 'GD', 'JNJ', 'KO', 'XOM', 'CMCSA', 'QCOM', 'CE', 'TSN', 'KEY', 'AAPL', 'ABBV', 'BLK', 'NKE', 'HD', 'CMS', 'DE', 'ORCL', 'AMD', 'F', 'CRM', 'AMZN', 'ADP', 'PG', 'IP', 'TGT', 'GOOG', 'PM', 'LNG', 'USB', 'DD', 'PNC', 'RF', 'BMY', 'IBM', 'WMT', 'PSA', 'ICE', 'MSCI', 'ABT', 'GIS', 'EA', 'VZ', 'FOX', 'KR', 'NFLX', 'NOW', 'DUK']"
2020-11-29,"['IT', 'AAL', 'TSLA', 'CI', 'WFC', 'UAL', 'C', 'MSCI', 'DAL', 'QCOM', 'GE', 'MGM', 'KEY', 'MS', 'CVS', 'CRM', 'ET', 'GM', 'XOM', 'AMD', 'HON', 'RF', 'LUV', 'KKR', 'BAC', 'GS', 'DE', 'CE', 'ABT', 'LNG', 'FB', 'MSFT', 'JPM', 'AAPL', 'MA', 'ABBV', 'LLY', 'BLK', 'NTRS', 'F', 'AMZN', 'CME', 'GOOG', 'BMY', 'FE', 'EBAY', 'ABC', 'NFLX', 'CSCO', 'IP', 'NOW', 'GD', 'UPS', 'ICE', 'INTC', 'DD', 'PFE', 'WMT', 'USB', 'TGT', 'JNJ', 'GIS', 'ADP', 'MO', 'WY', 'IBM', 'PG', 'COO', 'PSA', 'VZ', 'BSX', 'MCD', 'EA', 'HD', 'KR', 'CMS']"
2020-12-06,"['TSLA', 'AAL', 'MGM', 'AXP', 'CAR', 'C', 'WFC', 'UAL', 'DAL', 'CVX', 'PCG', 'ET', 'MAR', 'CRM', 'GE', 'MS', 'NTRS', 'XOM', 'GM', 'RF', 'DFS', 'LUV', 'MSCI', 'AMD', 'BAC', 'JPM', 'CVS', 'QCOM', 'FE', 'LNG', 'CMCSA', 'CME', 'AMZN', 'TGT', 'INTC', 'BK', 'USB', 'PFE', 'NDAQ', 'F', 'NFLX', 'KR', 'CE', 'GS', 'CI', 'FB', 'DIS', 'CSCO', 'PM', 'LEA', 'KO', 'NOW', 'WY', 'IP', 'MO', 'GD', 'FOX', 'ABBV', 'HD', 'EBAY', 'CNC', 'MSFT', 'MA', 'AAPL', 'ABT', 'CMS', 'SBUX', 'FDX', 'JNJ', 'BLK', 'WMT', 'IBM', 'ORCL', 'DE', 'ICE', 'T', 'EA', 'IT', 'UPS', 'ABC', 'PSA', 'NKE', 'PG', 'DD', 'MCD', 'VZ', 'BMY', 'LLY', 'GIS', 'GOOG', 'KKR', 'COO']"
2020-12-13,"['AAL', 'TSLA', 'BSX', 'UAL', 'OKE', 'MS', 'CNC', 'WFC', 'C', 'CVS', 'ET', 'ABC', 'INTC', 'DIS', 'TSN', 'DAL', 'UNH', 'AMD', 'PNC', 'PCG', 'CAR', 'MAR', 'MA', 'QCOM', 'LNG', 'GE', 'LEA', 'CMS', 'FE', 'AXP', 'GM', 'BAC', 'XOM', 'F', 'LLY', 'TGT', 'CVX', 'PSA', 'IBM', 'FOX', 'LUV', 'BMY', 'RF', 'AIG', 'EA', 'GOOG', 'PG', 'POOL', 'JPM', 'CME', 'PFE', 'COO', 'ORCL', 'GD', 'ICE', 'NTRS', 'GS', 'MSFT', 'CSCO', 'CAT', 'WY', 'ABBV', 'ABT', 'KR', 'AAPL', 'IT', 'MSCI', 'KO', 'HD', 'CRM', 'MO', 'FB', 'JNJ', 'T', 'BLK', 'BX', 'AMZN', 'DD', 'USB', 'CE', 'DUK', 'NKE', 'PM', 'WMT', 'SBUX', 'GIS', 'NDAQ', 'ADP', 'IP', 'MCD', 'DE', 'NFLX', 'KKR', 'VZ', 'CMCSA', 'UPS']"
2020-12-20,"['TSLA', 'DIS', 'UAL', 'FE', 'DAL', 'TSN', 'XOM', 'WFC', 'PFE', 'CAR', 'CRM', 'ET', 'LNG', 'MS', 'C', 'GE', 'MGM', 'CVX', 'PNC', 'INTC', 'LLY', 'T', 'AXP', 'BAC', 'WY', 'FDX', 'MAR', 'CVS', 'ORCL', 'MSCI', 'FOX', 'EA', 'USB', 'JPM', 'GS', 'ABBV', 'KR', 'PCG', 'BLK', 'NFLX', 'BMY', 'IBM', 'ABT', 'AAPL', 'GIS', 'JNJ', 'BSX', 'DE', 'PSA', 'GM', 'ADP', 'HD', 'CMCSA', 'DD', 'LEA', 'MA', 'RF', 'SBUX', 'AMZN', 'CSCO', 'MO', 'GOOG', 'UPS', 'LUV', 'CME', 'NTRS', 'ICE', 'BX', 'MSFT', 'PG', 'IP', 'AMD', 'WMT', 'KO', 'FB', 'NDAQ', 'SO', 'CE', 'UNH', 'GD', 'NKE', 'CMS', 'ABC', 'KKR', 'VZ', 'IT', 'COO']"
2020-12-27,"['TSLA', 'CRM', 'AAL', 'DIS', 'AMD', 'FE', 'ET', 'MS', 'EA', 'CVS', 'QCOM', 'INTC', 'NFLX', 'MSCI', 'GM', 'PFE', 'GS', 'CME', 'BAC', 'GE', 'NTRS', 'AAPL', 'FB', 'ABC', 'HD', 'ICE', 'SBUX', 'BSX', 'UPS', 'TGT', 'JPM', 'WFC', 'DAL', 'NKE', 'AIG', 'T', 'IBM', 'MSFT', 'C', 'LUV', 'PSA', 'LNG', 'AMZN', 'AXP', 'GOOG']"
2021-01-03,"['DIS', 'INTC', 'ET', 'CI', 'TSLA', 'MAR', 'GM', 'LLY', 'MS', 'UAL', 'EBAY', 'AAPL', 'AXP', 'ABC', 'F', 'BAC', 'CMS', 'COO', 'PFE', 'GOOG', 'BSX', 'EA', 'CMCSA', 'FOX', 'MSFT', 'RF', 'NFLX', 'GS', 'JNJ', 'MSCI', 'FB', 'PSA', 'DAL', 'JPM', 'XOM', 'AMD', 'GIS', 'AMZN', 'WMT', 'VZ', 'NOW', 'HON', 'DE', 'WFC', 'ICE', 'CME', 'LUV', 'IP', 'CRM', 'BMY', 'AAL', 'MCD', 'HD', 'IBM', 'KKR', 'KR', 'T', 'UPS', 'PG', 'CSCO', 'NKE', 'BLK', 'KO']"
2021-01-10,"['TSLA', 'ET', 'DD', 'CVX', 'XOM', 'PFE', 'ABC', 'CI', 'CAR', 'WFC', 'CVS', 'OKE', 'GS', 'MS', 'EBAY', 'NFLX', 'KO', 'INTC', 'CME', 'AIG', 'DE', 'RF', 'JPM', 'LNG', 'BAC', 'POOL', 'USB', 'T', 'PSA', 'LLY', 'C', 'UPS', 'CMS', 'CE', 'GIS', 'PNC', 'DAL', 'MA', 'AAPL', 'EA', 'DIS', 'WY', 'ADP', 'DUK', 'GE', 'BLK', 'FE', 'MGM', 'MSCI', 'BSX', 'AMZN', 'AXP', 'AMD', 'IT', 'KR', 'MSFT', 'GOOG', 'PCG', 'NTRS', 'F', 'NKE', 'LEA', 'ICE', 'COO', 'BMY', 'GD', 'MO', 'WMT', 'FB', 'UNH', 'MCD', 'VZ', 'PM', 'CRM', 'CSCO', 'LUV', 'MAR', 'PG', 'HD', 'JNJ', 'GM', 'ABT', 'IP', 'IBM', 'KKR', 'CMCSA']"
