date,ranking
2020-05-17,"['UAL', 'CAR', 'DAL', 'AAL', 'WY', 'GE', 'LUV', 'C', 'DFS', 'ET', 'IP', 'USB', 'AXP', 'IT', 'AIG', 'BAC', 'RF', 'FE', 'NOW', 'MAR', 'KO', 'F', 'PCG', 'BK', 'WFC', 'BSX', 'CRM', 'JPM', 'DD', 'CVX', 'TSLA', 'PSA', 'KKR', 'GS', 'XOM', 'IBM', 'FOX', 'GD', 'GM', 'CMS', 'MS', 'NTRS', 'ADP', 'PM', 'DIS', 'TGT', 'TSN', 'LNG', 'HON', 'T', 'CE', 'FB', 'DE', 'PNC', 'OKE', 'COO', 'V', 'POOL', 'DUK', 'QCOM', 'ABBV', 'UPS', 'MO', 'AAPL', 'PG', 'CNC', 'GOOG', 'CME', 'MA', 'LLY', 'NKE', 'MCD', 'CAT', 'MSFT', 'ABT', 'WMT', 'HD', 'VZ', 'EBAY', 'INTC', 'ICE', 'CI', 'CMCSA', 'BMY', 'AMD', 'MSCI', 'GIS', 'ABC', 'KR', 'JNJ', 'AMZN', 'NFLX', 'CVS', 'CSCO', 'EA', 'UNH', 'PFE', 'BLK']"
2020-05-24,"['CAR', 'UAL', 'LUV', 'DAL', 'GE', 'WY', 'AMD', 'MGM', 'DFS', 'MAR', 'CNC', 'GM', 'UPS', 'LLY', 'F', 'DE', 'FDX', 'ET', 'OKE', 'AAL', 'COO', 'AXP', 'USB', 'CE', 'IP', 'NFLX', 'TSLA', 'RF', 'PCG', 'LNG', 'FB', 'C', 'PNC', 'NOW', 'AMZN', 'BMY', 'CMS', 'DD', 'NKE', 'ABC', 'CME', 'WMT', 'KKR', 'CVS', 'WFC', 'MS', 'DIS', 'CSCO', 'JNJ', 'TGT', 'BAC', 'CMCSA', 'MCD', 'INTC', 'PM', 'MO', 'XOM', 'CBOE', 'NTRS', 'JPM', 'FE', 'T', 'GIS', 'ABT', 'DUK', 'MSCI', 'KO', 'ABBV', 'BSX', 'IT', 'SBUX', 'BX', 'MA', 'HD', 'GD', 'CRM', 'AAPL', 'GS', 'KR', 'VZ', 'BLK', 'PG', 'EA', 'POOL', 'IBM', 'GOOG', 'ICE', 'QCOM', 'MSFT', 'CVX', 'EBAY', 'NDAQ', 'ADP', 'CI', 'PFE']"
2020-05-31,"['CAR', 'DFS', 'LUV', 'TSLA', 'WFC', 'RF', 'OKE', 'DAL', 'GM', 'COO', 'UAL', 'AAL', 'GS', 'CRM', 'JPM', 'FB', 'MS', 'PNC', 'USB', 'BSX', 'C', 'KKR', 'BK', 'MGM', 'CVX', 'AXP', 'IP', 'BAC', 'VZ', 'IT', 'GD', 'NTRS', 'TGT', 'AAPL', 'XOM', 'AMD', 'FOX', 'DIS', 'CSCO', 'PM', 'NKE', 'SBUX', 'BX', 'CVS', 'HD', 'ICE', 'IBM', 'MO', 'DD', 'NFLX', 'KR', 'MSFT', 'PG', 'GE', 'GOOG', 'INTC', 'ABT', 'MAR', 'LNG', 'DE', 'MSCI', 'MA', 'JNJ', 'UNH', 'CME', 'GIS', 'AMZN', 'CMCSA', 'CMS', 'ET', 'KO', 'ABC', 'UPS', 'NDAQ', 'BLK', 'MCD', 'BMY', 'EA', 'T', 'LLY', 'WMT', 'PFE']"
2020-06-07,"['CAR', 'UAL', 'AAL', 'DAL', 'KEY', 'LUV', 'DFS', 'MGM', 'GE', 'RF', 'USB', 'F', 'C', 'FDX', 'MAR', 'WFC', 'BAC', 'AXP', 'IP', 'BK', 'JPM', 'XOM', 'DE', 'OKE', 'MS', 'GM', 'IT', 'CE', 'GS', 'NTRS', 'LNG', 'KKR', 'PSA', 'ADP', 'ET', 'CVX', 'BSX', 'CAT', 'KO', 'T', 'GD', 'DD', 'PM', 'CBOE', 'UPS', 'ABT', 'NKE', 'MCD', 'IBM', 'SBUX', 'TSN', 'ABC', 'CMCSA', 'FE', 'ABBV', 'VZ', 'DIS', 'TSLA', 'FB', 'NFLX', 'BMY', 'MO', 'INTC', 'PFE', 'CMS', 'COO', 'BLK', 'CSCO', 'PCG', 'MA', 'LLY', 'GIS', 'NDAQ', 'EA', 'KR', 'CRM', 'CI', 'EBAY', 'TGT', 'NOW', 'MSCI', 'AAPL', 'CME', 'WMT', 'GOOG', 'UNH', 'AMZN', 'PG', 'CVS', 'V', 'AMD', 'ICE', 'MSFT', 'HD', 'JNJ']"
2020-06-14,"['CAR', 'AAL', 'UAL', 'DAL', 'DFS', 'MGM', 'F', 'LUV', 'KEY', 'ET', 'MAR', 'RF', 'C', 'USB', 'GE', 'WFC', 'BAC', 'GM', 'IP', 'IT', 'JPM', 'XOM', 'CE', 'BK', 'AXP', 'DE', 'MS', 'COO', 'CAT', 'LNG', 'GS', 'NTRS', 'DD', 'PCG', 'GD', 'BMY', 'FOX', 'CI', 'IBM', 'CVX', 'KKR', 'NKE', 'DIS', 'BSX', 'CMCSA', 'UPS', 'T', 'INTC', 'UNH', 'BX', 'KO', 'CME', 'POOL', 'MCD', 'PSA', 'SBUX', 'CNC', 'ABC', 'FB', 'FE', 'TSN', 'CVS', 'MO', 'EBAY', 'LLY', 'MA', 'CSCO', 'PG', 'NFLX', 'PFE', 'SO', 'HD', 'GIS', 'CMS', 'TSLA', 'JNJ', 'ORCL', 'ICE', 'MSCI', 'VZ', 'WMT', 'NDAQ', 'NOW', 'GOOG', 'AAPL', 'EA', 'CRM', 'AMZN', 'AMD', 'ABBV', 'ABT', 'KR', 'CBOE', 'MSFT']"
2020-06-21,"['AAL', 'UAL', 'DAL', 'DFS', 'LUV', 'POOL', 'KEY', 'MGM', 'COO', 'F', 'RF', 'AIG', 'C', 'LLY', 'TSLA', 'WFC', 'PCG', 'NFLX', 'PSA', 'JPM', 'GM', 'GS', 'BSX', 'MS', 'GD', 'PFE', 'FB', 'BX', 'KKR', 'NTRS', 'ABC', 'GE', 'MAR', 'AXP', 'MSCI', 'CSCO', 'LNG', 'USB', 'CRM', 'WY', 'UNH', 'UPS', 'CAT', 'DE', 'PM', 'OKE', 'BAC', 'GIS', 'CNC', 'EBAY', 'IBM', 'FE', 'VZ', 'BMY', 'IP', 'QCOM', 'TGT', 'CI', 'ABT', 'NKE', 'FOX', 'AAPL', 'CMS', 'EA', 'NDAQ', 'DD', 'ABBV', 'ET', 'JNJ', 'XOM', 'HON', 'ICE', 'AMZN', 'ORCL', 'NOW', 'WMT', 'PG', 'KO', 'CVX', 'AMD', 'T', 'IT', 'MO', 'CVS', 'INTC', 'DIS', 'CME', 'HD', 'MCD', 'CMCSA', 'V', 'GOOG', 'MA', 'SBUX', 'MSFT', 'KR']"
2020-06-28,"['AAL', 'CAR', 'UAL', 'DAL', 'MGM', 'MAR', 'RF', 'ET', 'GE', 'C', 'GM', 'PCG', 'AIG', 'LUV', 'USB', 'BAC', 'WFC', 'XOM', 'AXP', 'LEA', 'BK', 'NTRS', 'PNC', 'JPM', 'WY', 'IP', 'COO', 'CVX', 'LNG', 'GD', 'IT', 'BSX', 'KKR', 'CE', 'TSLA', 'GS', 'BX', 'CME', 'DD', 'DE', 'PFE', 'FOX', 'IBM', 'FB', 'FE', 'MS', 'AMD', 'TSN', 'DUK', 'CI', 'KO', 'SBUX', 'MCD', 'QCOM', 'DIS', 'T', 'MO', 'ABT', 'EBAY', 'VZ', 'CMCSA', 'EA', 'CNC', 'JNJ', 'BLK', 'NFLX', 'INTC', 'POOL', 'GIS', 'BMY', 'UPS', 'NKE', 'LLY', 'CRM', 'PM', 'ABC', 'GOOG', 'CVS', 'AAPL', 'MA', 'AMZN', 'ICE', 'PSA', 'PG', 'TGT', 'HD', 'WMT', 'MSCI', 'UNH', 'CSCO', 'NDAQ', 'CMS', 'ABBV', 'MSFT', 'KR', 'ORCL', 'NOW']"
2020-07-05,"['AAL', 'MAR', 'ET', 'PCG', 'TSLA', 'DAL', 'FDX', 'WFC', 'BAC', 'RF', 'XOM', 'IT', 'JPM', 'GM', 'UAL', 'KEY', 'C', 'USB', 'IP', 'GE', 'COO', 'BSX', 'CME', 'LUV', 'CVX', 'FE', 'DD', 'DE', 'NTRS', 'BMY', 'GS', 'UNH', 'FOX', 'AXP', 'PFE', 'DIS', 'T', 'SBUX', 'INTC', 'IBM', 'NKE', 'KO', 'MS', 'LLY', 'CMCSA', 'CVS', 'FB', 'BX', 'PSA', 'DUK', 'GOOG', 'CSCO', 'MA', 'HD', 'V', 'TSN', 'ICE', 'MCD', 'MO', 'ORCL', 'KKR', 'ABC', 'AMZN', 'VZ', 'JNJ', 'EBAY', 'AMD', 'PG', 'NFLX', 'MSCI', 'GIS', 'AAPL', 'WMT', 'EA', 'ABBV', 'MSFT', 'ABT', 'NOW', 'KR']"
2020-07-12,"['OKE', 'TSLA', 'AAL', 'ET', 'NFLX', 'PCG', 'UAL', 'KKR', 'MGM', 'RF', 'AMZN', 'WMT', 'GD', 'GM', 'LLY', 'EBAY', 'BX', 'MSCI', 'ABC', 'DUK', 'AMD', 'FE', 'CVX', 'LUV', 'AIG', 'CNC', 'JPM', 'CBOE', 'PSA', 'CE', 'DAL', 'DIS', 'WFC', 'FB', 'EA', 'UPS', 'F', 'DFS', 'CRM', 'LNG', 'WY', 'AXP', 'AAPL', 'FOX', 'POOL', 'PM', 'NTRS', 'C', 'USB', 'BMY', 'BAC', 'COO', 'LEA', 'BSX', 'GE', 'PNC', 'MAR', 'PFE', 'TSN', 'GIS', 'GS', 'CMS', 'UNH', 'ORCL', 'DD', 'MSFT', 'CME', 'NDAQ', 'MO', 'PG', 'GOOG', 'MA', 'JNJ', 'NOW', 'QCOM', 'CVS', 'IP', 'MS', 'BK', 'CAT', 'SBUX', 'NKE', 'IBM', 'VZ', 'T', 'IT', 'KO', 'ICE', 'CMCSA', 'HD', 'KR', 'ABT', 'CSCO', 'INTC', 'DE']"
2020-07-19,"['CAR', 'AAL', 'TSLA', 'OKE', 'MGM', 'ET', 'NFLX', 'FB', 'MAR', 'PCG', 'UAL', 'RF', 'FDX', 'BSX', 'KKR', 'AMZN', 'GE', 'COO', 'BK', 'GM', 'WFC', 'AMD', 'BAC', 'LNG', 'DAL', 'WY', 'NTRS', 'BX', 'GD', 'F', 'C', 'TSN', 'LUV', 'LEA', 'GOOG', 'FE', 'CNC', 'EBAY', 'AIG', 'FOX', 'AXP', 'GS', 'CME', 'USB', 'HON', 'DIS', 'PNC', 'DE', 'PFE', 'CRM', 'ABC', 'CAT', 'MSFT', 'KO', 'JPM', 'SBUX', 'CE', 'MO', 'PM', 'VZ', 'T', 'XOM', 'JNJ', 'GIS', 'BLK', 'CI', 'IBM', 'MSCI', 'PG', 'ICE', 'ABT', 'WMT', 'IP', 'DUK', 'NKE', 'INTC', 'NDAQ', 'EA', 'AAPL', 'BMY', 'CVS', 'ADP', 'MS', 'TGT', 'POOL', 'CMS', 'HD', 'DD', 'UPS', 'NOW', 'CMCSA', 'MA', 'UNH', 'QCOM', 'PSA', 'LLY', 'IT', 'CSCO', 'KR']"
2020-07-26,"['FE', 'TSLA', 'CAR', 'AMD', 'INTC', 'FDX', 'EBAY', 'MGM', 'WY', 'CNC', 'FB', 'LUV', 'MAR', 'COO', 'KKR', 'DE', 'OKE', 'HON', 'LNG', 'MS', 'NFLX', 'GS', 'BLK', 'ET', 'GOOG', 'GE', 'AAPL', 'MSCI', 'PSA', 'WMT', 'AMZN', 'IP', 'RF', 'FOX', 'CE', 'PFE', 'BK', 'ABT', 'CMS', 'UPS', 'WFC', 'DIS', 'BSX', 'AAL', 'QCOM', 'ABBV', 'BMY', 'CI', 'DAL', 'MSFT', 'UAL', 'NKE', 'T', 'CMCSA', 'CRM', 'PG', 'LLY', 'BAC', 'GIS', 'JNJ', 'PCG', 'ABC', 'ADP', 'EA', 'MA', 'GM', 'JPM', 'V', 'DD', 'LEA', 'KR', 'IBM', 'PNC', 'NDAQ', 'CVS', 'CSCO', 'NTRS', 'HD', 'DUK', 'SBUX', 'NOW', 'MCD', 'C', 'ICE', 'PM', 'MO', 'CVX', 'VZ', 'TGT', 'GD', 'DFS', 'BX', 'CME', 'IT', 'XOM', 'KO', 'AXP']"
2020-08-02,"['OKE', 'TSLA', 'CAR', 'NFLX', 'UPS', 'QCOM', 'FE', 'AMD', 'ET', 'AAPL', 'GE', 'CI', 'INTC', 'LEA', 'CNC', 'CVX', 'ADP', 'KKR', 'F', 'FB', 'GM', 'WFC', 'AMZN', 'FOX', 'EBAY', 'ABC', 'UAL', 'WMT', 'PSA', 'AAL', 'MSCI', 'BX', 'PFE', 'WY', 'IP', 'GD', 'CAT', 'CE', 'EA', 'BSX', 'IBM', 'RF', 'DAL', 'DFS', 'XOM', 'KO', 'MAR', 'MGM', 'CRM', 'DIS', 'LUV', 'CBOE', 'PCG', 'MCD', 'DD', 'C', 'GOOG', 'CVS', 'JPM', 'AXP', 'ABBV', 'V', 'NTRS', 'CMCSA', 'HON', 'MA', 'MSFT', 'MS', 'BMY', 'PNC', 'DE', 'UNH', 'POOL', 'GS', 'ICE', 'ABT', 'IT', 'GIS', 'CMS', 'CME', 'HD', 'COO', 'JNJ', 'BAC', 'PM', 'AIG', 'MO', 'T', 'SBUX', 'TGT', 'PG', 'TSN', 'LNG', 'CSCO', 'NOW', 'USB', 'NKE', 'DUK', 'KR', 'BLK', 'VZ']"
2020-08-09,"['AMD', 'FE', 'AAL', 'MGM', 'NFLX', 'UPS', 'MAR', 'CAR', 'AMZN', 'INTC', 'UAL', 'GE', 'DAL', 'GM', 'LUV', 'F', 'DIS', 'DE', 'CRM', 'LEA', 'C', 'QCOM', 'BAC', 'MSFT', 'WY', 'AIG', 'IP', 'CE', 'PFE', 'NTRS', 'CAT', 'AXP', 'LNG', 'OKE', 'UNH', 'ADP', 'ABC', 'GS', 'BSX', 'MS', 'AAPL', 'FB', 'GD', 'WFC', 'COO', 'MCD', 'BMY', 'DD', 'ABT', 'TSLA', 'MA', 'IBM', 'JNJ', 'LLY', 'POOL', 'CNC', 'CVS', 'EBAY', 'MSCI', 'V', 'CMS', 'FOX', 'BX', 'NKE', 'CVX', 'NDAQ', 'TSN', 'TGT', 'GOOG', 'IT', 'PCG', 'XOM', 'ICE', 'KKR', 'PSA', 'HD', 'CMCSA', 'PG', 'MO', 'RF', 'GIS', 'KO', 'SBUX', 'DFS', 'EA', 'SO', 'VZ', 'DUK', 'CME', 'PM', 'USB', 'WMT', 'KR', 'CSCO', 'T', 'ET']"
2020-08-16,"['FE', 'AMD', 'MGM', 'UPS', 'QCOM', 'FB', 'AAPL', 'TSLA', 'LUV', 'CSCO', 'AAL', 'FDX', 'CAR', 'DAL', 'POOL', 'GE', 'MAR', 'LLY', 'COO', 'BMY', 'GS', 'HON', 'MS', 'CE', 'PSA', 'IP', 'DIS', 'BAC', 'EA', 'UAL', 'FOX', 'LNG', 'DFS', 'CRM', 'NFLX', 'RF', 'NTRS', 'DUK', 'LEA', 'WFC', 'IT', 'MSFT', 'GM', 'CVX', 'PCG', 'WY', 'KKR', 'CMS', 'AMZN', 'UNH', 'KEY', 'PNC', 'MA', 'T', 'MCD', 'SBUX', 'CNC', 'MSCI', 'PFE', 'KO', 'CMCSA', 'NDAQ', 'ABT', 'BK', 'ICE', 'TGT', 'CI', 'DD', 'NKE', 'GIS', 'PG', 'DE', 'ORCL', 'GOOG', 'ABC', 'CME', 'WMT', 'F', 'KR', 'PM', 'USB', 'HD', 'GD', 'JNJ', 'TSN', 'VZ', 'BSX', 'IBM', 'JPM', 'ET', 'SO', 'MO', 'XOM', 'AXP', 'V', 'NOW', 'OKE']"
2020-08-23,"['CAR', 'MGM', 'GE', 'AAL', 'TSLA', 'UAL', 'UPS', 'QCOM', 'DAL', 'WFC', 'CVX', 'DFS', 'FDX', 'LEA', 'AAPL', 'F', 'C', 'IP', 'MAR', 'GM', 'TGT', 'GD', 'FE', 'RF', 'LLY', 'ABC', 'AMD', 'XOM', 'LNG', 'LUV', 'CI', 'INTC', 'DD', 'FB', 'BAC', 'HD', 'AXP', 'DIS', 'CRM', 'JPM', 'BK', 'HON', 'PNC', 'COO', 'USB', 'KO', 'CE', 'MS', 'PSA', 'IBM', 'MSCI', 'MCD', 'KKR', 'BX', 'GOOG', 'CSCO', 'GS', 'AMZN', 'V', 'POOL', 'WY', 'NKE', 'NTRS', 'BMY', 'IT', 'PCG', 'FOX', 'CMCSA', 'EA', 'WMT', 'ET', 'NOW', 'SBUX', 'PFE', 'ICE', 'DE', 'MA', 'CMS', 'GIS', 'DUK', 'ABT', 'PG', 'BSX', 'CME', 'ORCL', 'NFLX', 'EBAY', 'JNJ', 'MSFT', 'MO', 'VZ', 'T', 'KR', 'PM']"
2020-08-30,"['TSLA', 'CRM', 'AAL', 'DAL', 'MGM', 'UAL', 'CAR', 'MAR', 'LUV', 'TGT', 'DIS', 'FDX', 'FB', 'AXP', 'OKE', 'DFS', 'AAPL', 'SBUX', 'AMD', 'UPS', 'EBAY', 'BAC', 'MA', 'MSFT', 'C', 'LNG', 'GM', 'RF', 'COO', 'WFC', 'CSCO', 'USB', 'MSCI', 'BSX', 'PNC', 'FE', 'GE', 'NTRS', 'JPM', 'HON', 'IT', 'GS', 'ABT', 'CE', 'KKR', 'F', 'KO', 'NFLX', 'IP', 'DE', 'DD', 'ABBV', 'NKE', 'LEA', 'WMT', 'MS', 'DUK', 'CMCSA', 'MCD', 'PFE', 'ORCL', 'ADP', 'IBM', 'ICE', 'WY', 'GD', 'GOOG', 'ET', 'CMS', 'XOM', 'V', 'CVS', 'INTC', 'CI', 'BMY', 'POOL', 'ABC', 'BX', 'KR', 'PM', 'BLK', 'HD', 'LLY', 'CVX', 'CAT', 'TSN', 'MO', 'T', 'AMZN', 'GIS', 'VZ', 'EA', 'PSA', 'CME', 'JNJ', 'PG']"
2020-09-06,"['CRM', 'TSLA', 'POOL', 'CSCO', 'MA', 'MGM', 'CAR', 'FB', 'NOW', 'MSFT', 'ABT', 'FDX', 'WY', 'OKE', 'V', 'ET', 'AMD', 'EA', 'DAL', 'MSCI', 'GOOG', 'LUV', 'ORCL', 'MAR', 'FE', 'AAPL', 'NFLX', 'AMZN', 'IP', 'DFS', 'HD', 'DE', 'SBUX', 'XOM', 'DUK', 'BLK', 'GM', 'ICE', 'CVS', 'CVX', 'HON', 'LEA', 'GE', 'IBM', 'PFE', 'JNJ', 'BMY', 'QCOM', 'NDAQ', 'CMS', 'UAL', 'CME', 'MCD', 'DIS', 'PSA', 'ADP', 'DD', 'KKR', 'PM', 'CAT', 'RF', 'LLY', 'EBAY', 'PCG', 'ABC', 'MS', 'NKE', 'ABBV', 'WMT', 'CI', 'INTC', 'T', 'COO', 'WFC', 'IT', 'GIS', 'GD', 'LNG', 'TSN', 'UNH', 'UPS', 'AAL', 'MO', 'CMCSA', 'USB', 'CE', 'JPM', 'PNC', 'BAC', 'KR', 'C', 'VZ', 'BK', 'GS', 'KO', 'PG', 'AXP', 'NTRS', 'BSX', 'BX']"
2020-09-13,"['TSLA', 'UAL', 'AAL', 'CRM', 'DAL', 'USB', 'GE', 'C', 'RF', 'ET', 'BAC', 'TGT', 'WFC', 'FE', 'IP', 'XOM', 'LNG', 'AAPL', 'JPM', 'LUV', 'LEA', 'CVS', 'GS', 'DD', 'NFLX', 'KKR', 'CAR', 'SBUX', 'AMD', 'WMT', 'ABC', 'FB', 'GIS', 'CI', 'MS', 'AMZN', 'KO', 'BSX', 'NTRS', 'GOOG', 'IT', 'PCG', 'CE', 'EA', 'UNH', 'MSFT', 'COO', 'DIS', 'NKE', 'BLK', 'IBM', 'DE', 'CAT', 'LLY', 'PSA', 'BMY', 'KR', 'FDX', 'PFE', 'MSCI', 'CME', 'CSCO', 'CMS', 'JNJ', 'ABBV', 'INTC', 'ICE', 'HD', 'T', 'TSN', 'VZ', 'UPS', 'WY', 'CMCSA', 'PG', 'ABT', 'GM', 'PM']"
2020-09-20,"['CRM', 'TSLA', 'GE', 'C', 'EBAY', 'DAL', 'CAR', 'MGM', 'FB', 'UAL', 'CNC', 'MAR', 'WY', 'MA', 'DFS', 'ET', 'AAPL', 'NOW', 'MSFT', 'LUV', 'POOL', 'NFLX', 'ABT', 'BSX', 'AMZN', 'AMD', 'CVS', 'GOOG', 'BLK', 'IP', 'DIS', 'FE', 'MO', 'KEY', 'CE', 'RF', 'FOX', 'KR', 'GIS', 'EA', 'PCG', 'WMT', 'XOM', 'CVX', 'JPM', 'MSCI', 'COO', 'GD', 'QCOM', 'CME', 'WFC', 'PFE', 'BAC', 'PNC', 'FDX', 'AXP', 'LNG', 'USB', 'KO', 'PM', 'LEA', 'GM', 'ORCL', 'NKE', 'ICE', 'IT', 'MS', 'IBM', 'AIG', 'GS', 'DUK', 'CSCO', 'NTRS', 'TSN', 'ABC', 'PG', 'ADP', 'DE', 'TGT', 'ABBV', 'PSA', 'CMCSA', 'BMY', 'INTC', 'JNJ', 'HD', 'DD', 'BX', 'UPS', 'T', 'LLY', 'CMS', 'SO', 'MCD', 'KKR', 'VZ']"
2020-09-27,"['POOL', 'CAR', 'ET', 'GE', 'CVX', 'TSLA', 'LEA', 'XOM', 'C', 'F', 'MA', 'MSFT', 'MAR', 'AAPL', 'COO', 'MSCI', 'GM', 'WY', 'DAL', 'DFS', 'AMD', 'CE', 'CNC', 'ABT', 'AMZN', 'RF', 'FB', 'CRM', 'HD', 'DD', 'AXP', 'BK', 'CVS', 'UAL', 'IP', 'ICE', 'KEY', 'BAC', 'LUV', 'IBM', 'ORCL', 'USB', 'GIS', 'IT', 'NFLX', 'GD', 'AAL', 'GOOG', 'WFC', 'MO', 'NTRS', 'MS', 'CSCO', 'PFE', 'CME', 'NKE', 'ABBV', 'BSX', 'BMY', 'JPM', 'FE', 'JNJ', 'DIS', 'MGM', 'CI', 'FOX', 'GS', 'T', 'AIG', 'PSA', 'TGT', 'KR', 'NDAQ', 'KO', 'KKR', 'LLY', 'MCD', 'UPS', 'PCG', 'ADP', 'LNG', 'WMT', 'DE', 'VZ', 'INTC', 'CMS', 'DUK', 'ABC', 'CMCSA']"
2020-10-04,"['TSLA', 'CAR', 'LEA', 'C', 'ET', 'XOM', 'GIS', 'GE', 'AAPL', 'CNC', 'DUK', 'AMD', 'CVX', 'LNG', 'RF', 'UAL', 'NFLX', 'MAR', 'AAL', 'FB', 'BK', 'PNC', 'USB', 'AXP', 'AIG', 'BAC', 'MS', 'NTRS', 'GD', 'BSX', 'MSFT', 'JPM', 'GOOG', 'GS', 'AMZN', 'DAL', 'PCG', 'MO', 'CRM', 'CVS', 'F', 'LUV', 'MSCI', 'PSA', 'WMT', 'FOX', 'BX', 'GM', 'ABC', 'MGM', 'LLY', 'FE', 'CBOE', 'NKE', 'CME', 'ADP', 'UNH', 'ORCL', 'IT', 'HD', 'KKR', 'CAT', 'IP', 'WFC', 'ABBV', 'CSCO', 'TSN', 'PM', 'FDX', 'DIS', 'DD', 'CMCSA', 'HON', 'ICE', 'SO', 'SBUX', 'QCOM', 'UPS', 'BMY', 'MCD', 'POOL', 'KO', 'COO', 'INTC', 'CE', 'DE', 'ABT', 'VZ', 'MA', 'TGT', 'PFE', 'IBM', 'JNJ', 'CMS', 'PG']"
2020-10-11,"['C', 'TSLA', 'GE', 'EBAY', 'MO', 'FB', 'DD', 'CNC', 'AMZN', 'CE', 'BSX', 'NTRS', 'ET', 'PCG', 'AAPL', 'IP', 'XOM', 'BK', 'LLY', 'QCOM', 'COO', 'NKE', 'CVX', 'NFLX', 'GM', 'WFC', 'GOOG', 'F', 'USB', 'RF', 'BLK', 'GIS', 'FDX', 'CRM', 'CAT', 'ORCL', 'AMD', 'FE', 'BAC', 'AXP', 'MAR', 'TSN', 'LNG', 'DIS', 'GS', 'MGM', 'KR', 'DUK', 'JPM', 'UNH', 'WY', 'IBM', 'IT', 'SO', 'DAL', 'NOW', 'CBOE', 'CSCO', 'MS', 'GD', 'MSFT', 'DE', 'UAL', 'KO', 'PG', 'BMY', 'ABBV', 'TGT', 'CME', 'WMT', 'LUV', 'MA', 'JNJ', 'AAL', 'ABT', 'FOX', 'EA', 'CMS', 'ABC', 'UPS', 'INTC', 'CMCSA', 'SBUX', 'V', 'ICE', 'PFE', 'MSCI', 'PNC', 'KKR', 'T', 'VZ', 'HD', 'MCD', 'PSA']"
2020-10-18,"['LEA', 'CAR', 'GE', 'OKE', 'F', 'CNC', 'DAL', 'UAL', 'RF', 'WFC', 'KEY', 'ET', 'AAL', 'GM', 'AXP', 'BAC', 'CVX', 'CE', 'USB', 'TSLA', 'PNC', 'NTRS', 'C', 'MAR', 'DD', 'BSX', 'LUV', 'MS', 'XOM', 'CAT', 'LLY', 'JPM', 'COO', 'NKE', 'HON', 'DUK', 'BLK', 'AIG', 'IBM', 'MO', 'NFLX', 'T', 'CI', 'TSN', 'ADP', 'EBAY', 'CRM', 'FE', 'MA', 'IP', 'KO', 'ABBV', 'ABT', 'BX', 'KKR', 'POOL', 'FDX', 'PCG', 'CVS', 'GD', 'QCOM', 'CSCO', 'SBUX', 'IT', 'AMZN', 'DIS', 'JNJ', 'LNG', 'AMD', 'WY', 'EA', 'HD', 'AAPL', 'UNH', 'FB', 'GOOG', 'MSFT', 'CBOE', 'GS', 'MSCI', 'PSA', 'TGT', 'NOW', 'GIS', 'UPS', 'VZ', 'DE', 'BMY', 'PM', 'PFE', 'CME', 'INTC', 'CMS', 'ABC', 'WMT', 'MGM', 'CMCSA', 'ICE', 'KR', 'MCD', 'PG']"
2020-10-25,"['CAR', 'INTC', 'BLK', 'UAL', 'LNG', 'LEA', 'RF', 'MGM', 'IBM', 'NFLX', 'GM', 'GE', 'IP', 'CNC', 'DUK', 'DAL', 'F', 'CAT', 'CE', 'LUV', 'NTRS', 'PM', 'XOM', 'AIG', 'TSLA', 'FE', 'QCOM', 'EBAY', 'BK', 'POOL', 'GOOG', 'MSCI', 'AXP', 'LLY', 'FDX', 'WY', 'CBOE', 'FB', 'USB', 'PCG', 'PNC', 'AAPL', 'KEY', 'AAL', 'EA', 'ADP', 'MSFT', 'ET', 'GS', 'CSCO', 'UNH', 'FOX', 'BX', 'PSA', 'TGT', 'NOW', 'AMZN', 'KR', 'HON', 'ORCL', 'COO', 'MS', 'CRM', 'BSX', 'ABC', 'AMD', 'IT', 'DE', 'CMCSA', 'ABT', 'BMY', 'HD', 'JPM', 'GIS', 'MA', 'WMT', 'CMS', 'UPS', 'DD', 'PG', 'WFC', 'DIS', 'C', 'ICE', 'BAC', 'MAR', 'ABBV', 'SBUX', 'KKR', 'CI', 'MCD', 'CME', 'JNJ', 'PFE', 'MO', 'T', 'CVX', 'VZ', 'GD', 'TSN', 'NDAQ', 'KO', 'NKE', 'CVS']"
