date,ranking
2020-07-19,"['AAL', 'ET', 'TSLA', 'OKE', 'MGM', 'RF', 'CAR', 'PCG', 'BAC', 'WFC', 'BK', 'UAL', 'DAL', 'C', 'FOX', 'NTRS', 'COO', 'CME', 'EBAY', 'USB', 'MO', 'FB', 'NFLX', 'BX', 'AXP', 'MAR', 'SBUX', 'LNG', 'XOM', 'TSN', 'PNC', 'JPM', 'GD', 'GE', 'LUV', 'GS', 'GOOG', 'GM', 'AMD', 'KO', 'DUK', 'BSX', 'PSA', 'DIS', 'FDX', 'CE', 'MSCI', 'NKE', 'ICE', 'VZ', 'AIG', 'TGT', 'IBM', 'AMZN', 'CAT', 'FE', 'BMY', 'PM', 'LEA', 'CI', 'T', 'GIS', 'F', 'CVS', 'CMCSA', 'CRM', 'KKR', 'HON', 'PFE', 'MSFT', 'ABT', 'QCOM', 'CNC', 'ABC', 'ADP', 'BLK', 'CSCO', 'DD', 'EA', 'HD', 'INTC', 'IP', 'IT', 'JNJ', 'LLY', 'NDAQ', 'NOW', 'PG', 'UPS', 'CMS', 'MA', 'KR', 'UNH', 'POOL', 'WMT', 'DE', 'MS', 'AAPL', 'WY']"
2020-07-26,"['CAR', 'TSLA', 'FDX', 'FE', 'AMD', 'INTC', 'CNC', 'KKR', 'DE', 'CMCSA', 'GOOG', 'BSX', 'AMZN', 'AAL', 'FB', 'CMS', 'MSCI', 'PFE', 'UPS', 'LNG', 'MAR', 'ET', 'DAL', 'NFLX', 'PNC', 'CI', 'BAC', 'LLY', 'PCG', 'TGT', 'XOM', 'MGM', 'DUK', 'WFC', 'ABT', 'ABBV', 'EBAY', 'OKE', 'WY', 'ABC', 'NOW', 'DIS', 'ADP', 'LUV', 'PG', 'CE', 'MA', 'DFS', 'NKE', 'AAPL', 'C', 'HON', 'GIS', 'NTRS', 'UAL', 'ICE', 'BMY', 'COO', 'CRM', 'CSCO', 'CVS', 'EA', 'FOX', 'GD', 'GM', 'HD', 'IP', 'IT', 'KR', 'QCOM', 'RF', 'SBUX', 'MCD', 'PSA', 'MS', 'IBM', 'DD', 'GE', 'CME', 'JPM', 'BX', 'BK', 'V', 'AXP', 'PM', 'NDAQ', 'JNJ', 'MSFT', 'KO', 'GS', 'MO', 'T', 'CVX', 'VZ', 'WMT', 'BLK', 'LEA']"
2020-08-02,"['OKE', 'AMD', 'TSLA', 'FE', 'CI', 'ET', 'INTC', 'GE', 'KKR', 'AAL', 'CVX', 'UAL', 'XOM', 'DAL', 'GM', 'CNC', 'V', 'GD', 'CBOE', 'ADP', 'MGM', 'LEA', 'BX', 'MSCI', 'WMT', 'PCG', 'ABBV', 'DIS', 'UPS', 'LUV', 'WFC', 'WY', 'ABC', 'AAPL', 'DD', 'CVS', 'MAR', 'IP', 'NKE', 'BMY', 'DFS', 'MSFT', 'LNG', 'NFLX', 'TSN', 'MA', 'CME', 'AMZN', 'IBM', 'C', 'TGT', 'AXP', 'JPM', 'EA', 'AIG', 'BSX', 'BAC', 'SBUX', 'POOL', 'KO', 'MS', 'GS', 'PSA', 'QCOM', 'RF', 'FB', 'T', 'CMS', 'ABT', 'BLK', 'COO', 'CRM', 'CSCO', 'EBAY', 'FOX', 'GIS', 'HD', 'JNJ', 'KR', 'PNC', 'UNH', 'USB', 'VZ', 'IT', 'MCD', 'HON', 'CE', 'DUK', 'PFE', 'CAR', 'F', 'NOW', 'NTRS', 'PG', 'DE', 'ICE', 'MO', 'CAT', 'PM', 'GOOG', 'CMCSA']"
2020-08-09,"['AMD', 'UPS', 'FE', 'NFLX', 'INTC', 'AMZN', 'CE', 'MSFT', 'MCD', 'F', 'PFE', 'DAL', 'DE', 'POOL', 'FOX', 'LUV', 'AAL', 'UAL', 'MGM', 'MAR', 'ADP', 'GOOG', 'GM', 'WFC', 'NDAQ', 'BSX', 'GE', 'CVX', 'WY', 'C', 'SBUX', 'UNH', 'DUK', 'TSLA', 'GS', 'GD', 'NTRS', 'XOM', 'AXP', 'TSN', 'TGT', 'DFS', 'CVS', 'KO', 'T', 'LLY', 'AAPL', 'SO', 'DIS', 'KR', 'MS', 'OKE', 'LNG', 'BAC', 'ICE', 'KKR', 'CAR', 'CRM', 'ABC', 'PCG', 'PSA', 'NKE', 'CME', 'AIG', 'MSCI', 'QCOM', 'BX', 'CAT', 'CNC', 'CSCO', 'DD', 'EA', 'EBAY', 'GIS', 'HD', 'IP', 'JNJ', 'RF', 'USB', 'V', 'VZ', 'IBM', 'COO', 'CMS', 'BMY', 'PM', 'ABT', 'WMT', 'FB', 'MA', 'IT', 'CMCSA', 'MO', 'LEA', 'PG', 'ET']"
2020-08-16,"['FE', 'AMD', 'UPS', 'CSCO', 'LLY', 'GS', 'BAC', 'SBUX', 'MAR', 'RF', 'FDX', 'HON', 'QCOM', 'DFS', 'MS', 'POOL', 'CI', 'FB', 'WFC', 'WMT', 'PCG', 'F', 'MSCI', 'AAPL', 'KEY', 'PNC', 'ABC', 'NTRS', 'MGM', 'LUV', 'ORCL', 'KO', 'GOOG', 'PM', 'JPM', 'CE', 'NFLX', 'LEA', 'LNG', 'GE', 'GD', 'MO', 'DUK', 'COO', 'KKR', 'DIS', 'GM', 'AMZN', 'XOM', 'MSFT', 'BMY', 'EA', 'PFE', 'AAL', 'ABT', 'BK', 'CMCSA', 'CMS', 'CNC', 'CRM', 'DAL', 'DD', 'DE', 'GIS', 'IBM', 'IP', 'IT', 'JNJ', 'KR', 'MA', 'NDAQ', 'NOW', 'PG', 'PSA', 'SO', 'T', 'TSN', 'UAL', 'UNH', 'USB', 'V', 'VZ', 'FOX', 'ICE', 'TSLA', 'NKE', 'CME', 'TGT', 'HD', 'CAR', 'BSX', 'CVX', 'MCD', 'AXP', 'OKE', 'WY', 'ET']"
2020-08-23,"['UPS', 'QCOM', 'AAPL', 'MGM', 'GE', 'TSLA', 'WFC', 'FDX', 'FB', 'AMD', 'CVX', 'LEA', 'LLY', 'FE', 'INTC', 'C', 'CAR', 'F', 'CI', 'IP', 'DFS', 'ABC', 'XOM', 'UAL', 'BK', 'AXP', 'PCG', 'BX', 'KO', 'CE', 'TGT', 'MSCI', 'IBM', 'GD', 'RF', 'DAL', 'PNC', 'GS', 'GOOG', 'AAL', 'PFE', 'PSA', 'PM', 'CMCSA', 'ORCL', 'EBAY', 'NFLX', 'DIS', 'FOX', 'WMT', 'V', 'T', 'BSX', 'MCD', 'MO', 'MS', 'JNJ', 'LNG', 'HON', 'BAC', 'ABT', 'EA', 'JPM', 'NKE', 'MAR', 'GM', 'CRM', 'POOL', 'LUV', 'CMS', 'COO', 'CSCO', 'DD', 'DUK', 'GIS', 'KKR', 'KR', 'MSFT', 'SBUX', 'USB', 'VZ', 'BMY', 'AMZN', 'CME', 'IT', 'NOW', 'ICE', 'MA', 'HD', 'NTRS', 'DE', 'PG', 'ET', 'WY']"
2020-08-30,"['MGM', 'TSLA', 'CAR', 'UAL', 'FDX', 'AAL', 'DAL', 'LUV', 'DIS', 'MAR', 'GM', 'CRM', 'UPS', 'TGT', 'AAPL', 'FB', 'BAC', 'AXP', 'INTC', 'C', 'CE', 'LNG', 'WFC', 'OKE', 'AMD', 'LLY', 'LEA', 'DE', 'MA', 'MSCI', 'MS', 'NTRS', 'FE', 'JPM', 'NKE', 'ADP', 'PFE', 'ABBV', 'MSFT', 'ABC', 'ORCL', 'T', 'PNC', 'BX', 'BLK', 'GOOG', 'COO', 'PM', 'GE', 'CMS', 'NFLX', 'WMT', 'POOL', 'AMZN', 'CI', 'CMCSA', 'CME', 'CSCO', 'CVS', 'DUK', 'EA', 'EBAY', 'GIS', 'GS', 'HD', 'IBM', 'IP', 'KKR', 'KR', 'PSA', 'RF', 'SBUX', 'TSN', 'VZ', 'USB', 'ICE', 'CAT', 'BSX', 'BMY', 'DD', 'IT', 'KO', 'MO', 'PG', 'DFS', 'JNJ', 'XOM', 'ABT', 'V', 'F', 'GD', 'MCD', 'HON', 'CVX', 'WY', 'ET']"
2020-09-06,"['TSLA', 'CSCO', 'CAR', 'MGM', 'FDX', 'POOL', 'CRM', 'AMD', 'SBUX', 'OKE', 'XOM', 'DFS', 'DAL', 'DUK', 'DE', 'LUV', 'PFE', 'MSFT', 'MSCI', 'EA', 'MA', 'WFC', 'ORCL', 'LNG', 'FE', 'CAT', 'ABT', 'C', 'ABC', 'FB', 'MAR', 'LLY', 'GD', 'T', 'CVS', 'BK', 'LEA', 'WY', 'CE', 'PCG', 'QCOM', 'CI', 'KO', 'GOOG', 'BLK', 'JNJ', 'BAC', 'DIS', 'ADP', 'GM', 'KKR', 'PG', 'JPM', 'CMS', 'ICE', 'MCD', 'ET', 'NDAQ', 'KR', 'V', 'BX', 'PM', 'UAL', 'IP', 'IT', 'ABBV', 'AMZN', 'BMY', 'CMCSA', 'COO', 'CVX', 'DD', 'EBAY', 'GIS', 'GS', 'HD', 'IBM', 'INTC', 'MS', 'NFLX', 'NOW', 'NTRS', 'PNC', 'PSA', 'RF', 'TSN', 'UNH', 'UPS', 'USB', 'VZ', 'GE', 'AXP', 'NKE', 'WMT', 'CME', 'AAPL', 'BSX', 'AAL', 'MO', 'HON']"
2020-09-13,"['CRM', 'TSLA', 'C', 'GE', 'UAL', 'AAL', 'XOM', 'LNG', 'RF', 'TGT', 'BAC', 'WFC', 'ABC', 'CVS', 'FE', 'ET', 'PCG', 'JPM', 'LEA', 'USB', 'KKR', 'MS', 'LUV', 'IP', 'DD', 'CI', 'TSN', 'PFE', 'DE', 'LLY', 'T', 'IBM', 'PSA', 'MSCI', 'AAPL', 'ABBV', 'DIS', 'NTRS', 'CE', 'GOOG', 'NFLX', 'ICE', 'FDX', 'CAR', 'INTC', 'CME', 'GIS', 'GS', 'BMY', 'DAL', 'ABT', 'SBUX', 'AMZN', 'KR', 'PG', 'KO', 'MSFT', 'NKE', 'HD', 'EA', 'WY', 'IT', 'BSX', 'AMD', 'BLK', 'CAT', 'CMCSA', 'CMS', 'COO', 'CSCO', 'PM', 'UNH', 'UPS', 'VZ', 'WMT', 'GM', 'FB', 'JNJ']"
2020-09-20,"['CRM', 'EBAY', 'DAL', 'UAL', 'DFS', 'AAPL', 'PFE', 'KR', 'LUV', 'ET', 'MO', 'CVX', 'NFLX', 'POOL', 'LLY', 'MSCI', 'LNG', 'GE', 'C', 'TSLA', 'GOOG', 'IP', 'XOM', 'NTRS', 'ICE', 'FB', 'MGM', 'INTC', 'FOX', 'BMY', 'MAR', 'FDX', 'WFC', 'CVS', 'MSFT', 'AIG', 'AMZN', 'GD', 'KO', 'RF', 'DIS', 'CE', 'TGT', 'CME', 'GS', 'ADP', 'T', 'KKR', 'QCOM', 'BX', 'JNJ', 'KEY', 'TSN', 'PNC', 'ABT', 'BAC', 'WMT', 'FE', 'GIS', 'CMS', 'PCG', 'ABBV', 'AMD', 'BLK', 'BSX', 'CAR', 'CMCSA', 'CNC', 'CSCO', 'DD', 'DUK', 'EA', 'HD', 'JPM', 'MA', 'MCD', 'MS', 'NKE', 'NOW', 'PG', 'PM', 'USB', 'IT', 'IBM', 'ABC', 'LEA', 'COO', 'GM', 'AXP', 'VZ', 'SO', 'UPS', 'PSA', 'DE', 'WY', 'ORCL']"
2020-09-27,"['ET', 'CVX', 'WY', 'XOM', 'C', 'MA', 'TSLA', 'ABT', 'POOL', 'GE', 'GOOG', 'MAR', 'FB', 'MSFT', 'BK', 'CSCO', 'MO', 'CAR', 'CVS', 'MS', 'MSCI', 'JNJ', 'ICE', 'BAC', 'CRM', 'JPM', 'GD', 'DAL', 'PFE', 'HD', 'AAPL', 'CME', 'AAL', 'UAL', 'T', 'ORCL', 'CNC', 'GM', 'LEA', 'AIG', 'F', 'AMZN', 'KEY', 'IBM', 'DUK', 'WFC', 'KR', 'MCD', 'INTC', 'IP', 'BMY', 'NDAQ', 'LLY', 'RF', 'AXP', 'LUV', 'NTRS', 'KO', 'DD', 'ABBV', 'NFLX', 'IT', 'MGM', 'KKR', 'WMT', 'DIS', 'FE', 'PSA', 'PCG', 'DFS', 'ABC', 'ADP', 'AMD', 'BSX', 'CE', 'CI', 'COO', 'FOX', 'GIS', 'GS', 'LNG', 'TGT', 'UPS', 'USB', 'VZ', 'CMS', 'DE', 'NKE', 'CMCSA']"
2020-10-04,"['XOM', 'ET', 'CVX', 'LNG', 'TSLA', 'AAPL', 'GOOG', 'MS', 'MAR', 'UAL', 'GD', 'FB', 'BAC', 'CAR', 'AAL', 'GS', 'C', 'AMZN', 'ABBV', 'NKE', 'TSN', 'DIS', 'ABC', 'MGM', 'CBOE', 'JPM', 'GE', 'MSFT', 'IT', 'NTRS', 'CME', 'DAL', 'LEA', 'LLY', 'BK', 'MSCI', 'FDX', 'MO', 'PSA', 'HD', 'KKR', 'NFLX', 'ORCL', 'BX', 'WMT', 'PM', 'JNJ', 'HON', 'FE', 'GIS', 'CVS', 'WFC', 'MCD', 'ADP', 'PNC', 'USB', 'CE', 'AMD', 'F', 'DUK', 'LUV', 'CRM', 'CAT', 'AIG', 'AXP', 'BMY', 'BSX', 'CMCSA', 'CMS', 'CNC', 'CSCO', 'DD', 'DE', 'FOX', 'IBM', 'ICE', 'INTC', 'IP', 'KO', 'MA', 'PFE', 'PG', 'QCOM', 'RF', 'SBUX', 'SO', 'UNH', 'UPS', 'VZ', 'GM', 'COO', 'TGT', 'ABT', 'POOL', 'PCG']"
2020-10-11,"['C', 'TSLA', 'GE', 'PCG', 'MO', 'FB', 'DIS', 'ORCL', 'TSN', 'FDX', 'CNC', 'MGM', 'KO', 'V', 'GOOG', 'JPM', 'WMT', 'WFC', 'UAL', 'KKR', 'UNH', 'MS', 'AXP', 'FE', 'BK', 'DAL', 'CE', 'AMZN', 'IP', 'BLK', 'MAR', 'QCOM', 'AAPL', 'DD', 'F', 'MSCI', 'XOM', 'LNG', 'CBOE', 'CVX', 'ABT', 'SO', 'SBUX', 'MA', 'JNJ', 'PFE', 'NTRS', 'LLY', 'T', 'AAL', 'LUV', 'CME', 'ABBV', 'BMY', 'WY', 'CSCO', 'BAC', 'KR', 'NFLX', 'BSX', 'CAT', 'CMCSA', 'CMS', 'COO', 'CRM', 'DUK', 'EA', 'EBAY', 'FOX', 'GD', 'GIS', 'GM', 'GS', 'HD', 'INTC', 'IT', 'MSFT', 'NKE', 'NOW', 'PG', 'PNC', 'RF', 'TGT', 'UPS', 'USB', 'VZ', 'IBM', 'AMD', 'ICE', 'ABC', 'DE', 'MCD', 'PSA', 'ET']"
2020-10-18,"['UAL', 'DAL', 'WFC', 'C', 'BAC', 'AAL', 'CVX', 'MAR', 'LLY', 'RF', 'XOM', 'CAR', 'ET', 'OKE', 'LEA', 'GE', 'POOL', 'T', 'JPM', 'FDX', 'F', 'EBAY', 'CE', 'NKE', 'QCOM', 'DD', 'AXP', 'CBOE', 'LUV', 'PNC', 'USB', 'TSLA', 'ABBV', 'MO', 'KEY', 'DIS', 'JNJ', 'LNG', 'CNC', 'KO', 'MSFT', 'GM', 'AMD', 'IT', 'IBM', 'BSX', 'CSCO', 'DUK', 'GD', 'CME', 'UNH', 'TGT', 'ADP', 'MSCI', 'MS', 'GIS', 'NTRS', 'GOOG', 'CI', 'CMCSA', 'AAPL', 'KR', 'BMY', 'COO', 'ABT', 'PFE', 'FE', 'NOW', 'TSN', 'BLK', 'SBUX', 'ABC', 'NFLX', 'VZ', 'HON', 'MA', 'AMZN', 'UPS', 'AIG', 'BX', 'CAT', 'CMS', 'CRM', 'CVS', 'DE', 'EA', 'HD', 'INTC', 'KKR', 'MCD', 'MGM', 'PM', 'PSA', 'WMT', 'GS', 'ICE', 'PCG', 'IP', 'FB', 'PG', 'WY']"
2020-10-25,"['CAR', 'LEA', 'CNC', 'GE', 'RF', 'F', 'GM', 'LNG', 'INTC', 'DUK', 'CBOE', 'LLY', 'BLK', 'FE', 'AIG', 'PM', 'DAL', 'ADP', 'XOM', 'PSA', 'IBM', 'CAT', 'USB', 'UAL', 'CMCSA', 'MGM', 'JPM', 'KEY', 'LUV', 'MCD', 'ORCL', 'FDX', 'NKE', 'HON', 'AAL', 'MSCI', 'QCOM', 'JNJ', 'BSX', 'ABBV', 'BAC', 'SBUX', 'PCG', 'BK', 'WFC', 'AAPL', 'AMZN', 'PNC', 'PFE', 'WMT', 'EBAY', 'UPS', 'KR', 'CE', 'UNH', 'IP', 'VZ', 'POOL', 'MO', 'ABC', 'CME', 'DIS', 'ICE', 'KO', 'BX', 'CVX', 'GS', 'DE', 'AMD', 'BMY', 'CRM', 'CSCO', 'CVS', 'EA', 'FOX', 'GIS', 'HD', 'IT', 'MA', 'MAR', 'NDAQ', 'NOW', 'TGT', 'TSN', 'CMS', 'ABT', 'PG', 'MSFT', 'TSLA', 'NFLX', 'COO', 'DD', 'AXP', 'T', 'GD', 'KKR', 'NTRS', 'CI', 'MS', 'C', 'WY', 'FB', 'GOOG', 'ET']"
2020-11-01,"['CAR', 'MGM', 'V', 'CBOE', 'AAL', 'CME', 'GE', 'MA', 'ADP', 'ICE', 'GM', 'BX', 'CMCSA', 'AMD', 'WY', 'AXP', 'LEA', 'NFLX', 'RF', 'UAL', 'JNJ', 'TGT', 'EA', 'NKE', 'WFC', 'F', 'FB', 'TSLA', 'TSN', 'KO', 'WMT', 'BSX', 'LUV', 'AIG', 'GD', 'DUK', 'MO', 'IT', 'INTC', 'AAPL', 'ET', 'MAR', 'DAL', 'EBAY', 'AMZN', 'DIS', 'KKR', 'PG', 'PFE', 'LLY', 'MSCI', 'CNC', 'BAC', 'GOOG', 'XOM', 'SO', 'PSA', 'BLK', 'SBUX', 'ABC', 'ABT', 'BMY', 'COO', 'CRM', 'CSCO', 'CVS', 'FOX', 'GIS', 'GS', 'HD', 'HON', 'IBM', 'KR', 'MCD', 'MS', 'NTRS', 'PNC', 'T', 'UNH', 'UPS', 'USB', 'VZ', 'MSFT', 'OKE', 'CMS', 'DE', 'LNG', 'NOW', 'ABBV', 'IP', 'PM', 'CI', 'CVX', 'DD', 'FE', 'CE', 'POOL', 'JPM', 'CAT', 'PCG']"
2020-11-08,"['WFC', 'AAL', 'FOX', 'LLY', 'GOOG', 'BSX', 'GE', 'C', 'BAC', 'PM', 'MO', 'TSLA', 'FE', 'AAPL', 'AMD', 'NFLX', 'MSCI', 'CME', 'AXP', 'GS', 'DAL', 'PG', 'PFE', 'T', 'V', 'KR', 'LEA', 'JNJ', 'XOM', 'AMZN', 'FDX', 'KO', 'F', 'MA', 'CVX', 'NTRS', 'ET', 'IP', 'WY', 'INTC', 'GM', 'MAR', 'MCD', 'NKE', 'DIS', 'DE', 'MGM', 'HON', 'MSFT', 'CMCSA', 'JPM', 'QCOM', 'ABC', 'MS', 'FB', 'RF', 'EBAY', 'PNC', 'CRM', 'CBOE', 'PSA', 'HD', 'CVS', 'BMY', 'LNG', 'ICE', 'CI', 'LUV', 'IBM', 'VZ', 'ABT', 'CAT', 'CE', 'CMS', 'CNC', 'COO', 'CSCO', 'DUK', 'GD', 'GIS', 'NOW', 'TSN', 'UNH', 'UPS', 'USB', 'WMT', 'KKR', 'EA', 'ABBV', 'DD', 'IT', 'POOL']"
2020-11-15,"['INTC', 'NFLX', 'GE', 'MGM', 'CAR', 'GM', 'EA', 'IBM', 'AIG', 'GOOG', 'DAL', 'MAR', 'AMZN', 'TSLA', 'RF', 'ADP', 'KR', 'CI', 'UAL', 'PM', 'LLY', 'C', 'CVS', 'JNJ', 'MSCI', 'ORCL', 'AXP', 'MO', 'HON', 'MCD', 'V', 'WFC', 'FE', 'NOW', 'FDX', 'AAPL', 'ICE', 'FB', 'MSFT', 'BLK', 'JPM', 'WY', 'PSA', 'KO', 'PFE', 'ET', 'PNC', 'AMD', 'BSX', 'AAL', 'MS', 'BMY', 'IT', 'LNG', 'MA', 'BAC', 'LUV', 'CME', 'NKE', 'LEA', 'HD', 'UPS', 'ABT', 'CE', 'CMS', 'CNC', 'COO', 'DD', 'GD', 'GIS', 'GS', 'IP', 'KKR', 'PG', 'TGT', 'USB', 'VZ', 'WMT', 'SBUX', 'QCOM', 'NTRS', 'DE', 'CMCSA', 'ABBV', 'F', 'CSCO', 'ABC', 'TSN', 'UNH', 'DIS']"
2020-11-22,"['CAR', 'CNC', 'FE', 'BSX', 'ET', 'COO', 'MA', 'HD', 'EBAY', 'FB', 'LEA', 'PFE', 'BK', 'WY', 'UAL', 'CVS', 'CMS', 'ADP', 'CME', 'UPS', 'TSN', 'GE', 'MGM', 'KKR', 'CI', 'LLY', 'FDX', 'MO', 'PG', 'MAR', 'NTRS', 'AXP', 'INTC', 'CSCO', 'JNJ', 'AMZN', 'LUV', 'ORCL', 'GIS', 'AAPL', 'ABC', 'MSFT', 'PSA', 'IT', 'WFC', 'BLK', 'ABBV', 'IP', 'GD', 'EA', 'IBM', 'DAL', 'ICE', 'MS', 'KO', 'GS', 'USB', 'NFLX', 'KR', 'HON', 'CMCSA', 'AMD', 'AIG', 'PM', 'QCOM', 'NKE', 'WMT', 'CVX', 'CE', 'GM', 'GOOG', 'BMY', 'PCG', 'FOX', 'BAC', 'JPM', 'LNG', 'C', 'F', 'ABT', 'CRM', 'DD', 'DE', 'DIS', 'DUK', 'NOW', 'RF', 'TGT', 'VZ', 'KEY', 'PNC', 'TSLA', 'XOM', 'MSCI']"
2020-11-29,"['TSLA', 'CI', 'GE', 'IT', 'HON', 'MS', 'MGM', 'WFC', 'C', 'GM', 'DAL', 'GS', 'UAL', 'MSCI', 'CVS', 'AAL', 'QCOM', 'ABBV', 'LLY', 'LNG', 'LUV', 'AMD', 'JPM', 'NTRS', 'MA', 'CE', 'BAC', 'KKR', 'IP', 'DE', 'GD', 'KEY', 'XOM', 'ADP', 'CSCO', 'FE', 'DD', 'ABC', 'FB', 'BLK', 'F', 'ET', 'CME', 'NOW', 'BSX', 'TGT', 'GOOG', 'AMZN', 'WMT', 'AAPL', 'MCD', 'CRM', 'VZ', 'RF', 'PFE', 'MSFT', 'ICE', 'MO', 'BMY', 'PG', 'EBAY', 'GIS', 'USB', 'KR', 'INTC', 'PSA', 'ABT', 'CMS', 'COO', 'EA', 'IBM', 'NFLX', 'UPS', 'HD', 'JNJ', 'WY']"
2020-12-06,"['MGM', 'UAL', 'DAL', 'C', 'AAL', 'AXP', 'WFC', 'GE', 'MAR', 'CVX', 'MS', 'CAR', 'PCG', 'DFS', 'XOM', 'ET', 'TSLA', 'CRM', 'RF', 'BAC', 'LUV', 'DIS', 'F', 'LEA', 'JPM', 'GM', 'FB', 'KR', 'LNG', 'AMZN', 'CME', 'USB', 'GS', 'CMCSA', 'GD', 'NDAQ', 'MSCI', 'NFLX', 'NTRS', 'CSCO', 'CVS', 'PM', 'BK', 'KO', 'FE', 'HD', 'CE', 'NOW', 'PFE', 'AAPL', 'ABBV', 'FOX', 'CI', 'ORCL', 'SBUX', 'MSFT', 'INTC', 'IBM', 'MO', 'LLY', 'ABT', 'GOOG', 'DD', 'MA', 'TGT', 'CMS', 'NKE', 'BMY', 'UPS', 'ABC', 'AMD', 'CNC', 'COO', 'DE', 'EA', 'EBAY', 'FDX', 'GIS', 'KKR', 'MCD', 'PG', 'QCOM', 'VZ', 'WMT', 'IP', 'IT', 'PSA', 'ICE', 'T', 'BLK', 'WY', 'JNJ']"
2020-12-13,"['TSLA', 'BSX', 'ET', 'AAL', 'CNC', 'WFC', 'C', 'OKE', 'PNC', 'ABC', 'CVS', 'MS', 'GE', 'CMS', 'PSA', 'MA', 'UNH', 'LNG', 'AMD', 'BMY', 'DIS', 'TGT', 'XOM', 'UAL', 'NTRS', 'PCG', 'FB', 'DAL', 'BX', 'PG', 'GOOG', 'LLY', 'CVX', 'FE', 'QCOM', 'F', 'FOX', 'CAR', 'WMT', 'AXP', 'INTC', 'GD', 'POOL', 'EA', 'NFLX', 'DE', 'MSFT', 'KR', 'MAR', 'AAPL', 'COO', 'AMZN', 'KO', 'NDAQ', 'BLK', 'JNJ', 'HD', 'KKR', 'MSCI', 'ABT', 'ADP', 'AIG', 'BAC', 'CAT', 'CMCSA', 'CRM', 'DD', 'DUK', 'GIS', 'GM', 'ICE', 'IP', 'IT', 'JPM', 'LUV', 'MCD', 'UPS', 'VZ', 'CE', 'CSCO', 'ORCL', 'WY', 'RF', 'IBM', 'SBUX', 'USB', 'GS', 'CME', 'TSN', 'NKE', 'LEA', 'ABBV', 'T', 'PM', 'MO', 'PFE']"
2020-12-20,"['TSLA', 'DIS', 'UAL', 'MS', 'C', 'MGM', 'WFC', 'DAL', 'PNC', 'XOM', 'ORCL', 'TSN', 'EA', 'AXP', 'ET', 'CRM', 'ABT', 'NDAQ', 'LEA', 'LLY', 'CSCO', 'LNG', 'BAC', 'AMZN', 'FE', 'KR', 'NFLX', 'HD', 'GIS', 'WY', 'PFE', 'WMT', 'LUV', 'GE', 'AAPL', 'MSFT', 'SBUX', 'ICE', 'FB', 'SO', 'AMD', 'GD', 'BMY', 'GS', 'INTC', 'GOOG', 'MO', 'BSX', 'ABBV', 'ABC', 'ADP', 'BLK', 'CAR', 'CMCSA', 'CMS', 'COO', 'CVS', 'FOX', 'GM', 'IBM', 'IP', 'IT', 'KKR', 'MA', 'NKE', 'PCG', 'PG', 'T', 'UNH', 'USB', 'VZ', 'PSA', 'JPM', 'CE', 'NTRS', 'MAR', 'FDX', 'UPS', 'RF', 'CME', 'DE', 'KO', 'BX', 'DD', 'CVX', 'JNJ', 'MSCI']"
2020-12-27,"['CRM', 'MS', 'DIS', 'FE', 'AAPL', 'EA', 'AAL', 'AIG', 'GOOG', 'WFC', 'LUV', 'AXP', 'TGT', 'ABC', 'AMD', 'JPM', 'SBUX', 'PFE', 'NTRS', 'MSCI', 'AMZN', 'BAC', 'DAL', 'TSLA', 'INTC', 'QCOM', 'PSA', 'UPS', 'ICE', 'ET', 'LNG', 'FB', 'C', 'CVS', 'GE', 'CME', 'T', 'BSX', 'GM', 'GS', 'HD', 'IBM', 'MSFT', 'NFLX', 'NKE']"
2021-01-03,"['LLY', 'DIS', 'EA', 'ABC', 'MAR', 'GOOG', 'INTC', 'UAL', 'DAL', 'GM', 'CMCSA', 'TSLA', 'PFE', 'AMZN', 'EBAY', 'ET', 'UPS', 'GIS', 'CMS', 'MSCI', 'IBM', 'DE', 'KKR', 'HD', 'MS', 'WFC', 'BAC', 'AAL', 'BMY', 'F', 'T', 'RF', 'BSX', 'CME', 'FOX', 'CI', 'JNJ', 'ICE', 'FB', 'AXP', 'BLK', 'AAPL', 'AMD', 'COO', 'CRM', 'CSCO', 'GS', 'HON', 'IP', 'JPM', 'KO', 'KR', 'LUV', 'MCD', 'MSFT', 'NKE', 'NOW', 'PG', 'PSA', 'VZ', 'WMT', 'XOM', 'NFLX']"
2021-01-10,"['TSLA', 'PFE', 'EBAY', 'CAR', 'POOL', 'LLY', 'DD', 'OKE', 'T', 'KO', 'MS', 'XOM', 'GS', 'AIG', 'FE', 'GOOG', 'CVX', 'DAL', 'GD', 'GIS', 'NFLX', 'NKE', 'DUK', 'WMT', 'AXP', 'ET', 'LUV', 'BLK', 'PG', 'CSCO', 'PCG', 'MO', 'MSCI', 'FB', 'BSX', 'MAR', 'C', 'AMZN', 'DE', 'CMS', 'KR', 'BAC', 'PM', 'VZ', 'MSFT', 'GE', 'NTRS', 'PNC', 'INTC', 'ABC', 'ABT', 'AMD', 'BMY', 'CE', 'CI', 'CMCSA', 'CRM', 'CVS', 'DIS', 'EA', 'F', 'GM', 'HD', 'ICE', 'IP', 'IT', 'JNJ', 'KKR', 'MCD', 'RF', 'UPS', 'USB', 'IBM', 'PSA', 'COO', 'AAPL', 'UNH', 'MA', 'LNG', 'JPM', 'LEA', 'ADP', 'CME', 'WFC', 'WY', 'MGM']"
