date,ranking
2020-01-19,"['PCG', 'TSLA', 'BK', 'AAPL', 'TGT', 'WFC', 'AMD', 'GM', 'GOOG', 'USB', 'LEA', 'KEY', 'DD', 'RF', 'LNG', 'MAR', 'ABC', 'NFLX', 'SO', 'KKR', 'BLK', 'AMZN', 'MSCI', 'FB', 'QCOM', 'PNC', 'WY', 'HD', 'BSX', 'WMT', 'FOX', 'LLY', 'CVS', 'MSFT', 'FE', 'NKE', 'ADP', 'CBOE', 'CNC', 'GS', 'MS', 'CI', 'BX', 'GE', 'BMY', 'EA', 'ABT', 'JNJ', 'LUV', 'OKE', 'CMS', 'XOM', 'DAL', 'PSA', 'ABBV', 'UAL', 'CMCSA', 'DIS', 'JPM', 'POOL', 'MCD', 'DE', 'AIG', 'GIS', 'CVX', 'HON', 'BAC', 'IT', 'T', 'MA', 'KO', 'NTRS', 'MO', 'PFE', 'C', 'UNH', 'ET', 'MGM', 'ICE', 'CME', 'VZ', 'IBM', 'UPS', 'FDX', 'PM', 'INTC', 'COO', 'CAT']"
2020-01-26,"['PCG', 'TSLA', 'QCOM', 'MGM', 'UAL', 'DFS', 'MS', 'TGT', 'WFC', 'MAR', 'NTRS', 'ET', 'LNG', 'BK', 'DAL', 'RF', 'FOX', 'CMCSA', 'GS', 'ABC', 'IP', 'CNC', 'GOOG', 'CVS', 'BMY', 'LEA', 'FB', 'CVX', 'AAPL', 'INTC', 'DD', 'COO', 'TSN', 'ABBV', 'GE', 'USB', 'CRM', 'AMD', 'AAL', 'JPM', 'FE', 'KKR', 'PG', 'BAC', 'C', 'DE', 'MA', 'CAT', 'PM', 'V', 'WY', 'FDX', 'OKE', 'GIS', 'NFLX', 'UPS', 'DIS', 'BX', 'AXP', 'MCD', 'CI', 'MSFT', 'EA', 'BLK', 'MSCI', 'GM', 'HD', 'LLY', 'CMS', 'SBUX', 'KO', 'AMZN', 'MO', 'EBAY', 'ABT', 'CSCO', 'LUV', 'NKE', 'KR', 'WMT', 'PSA', 'JNJ', 'VZ', 'IBM', 'ICE', 'CME', 'T', 'IT']"
2020-02-02,"['PCG', 'TSLA', 'DD', 'UPS', 'INTC', 'CE', 'UAL', 'WFC', 'DE', 'LEA', 'XOM', 'CVX', 'CAT', 'IP', 'AMD', 'FB', 'GM', 'DFS', 'FDX', 'SBUX', 'CBOE', 'EBAY', 'TGT', 'ET', 'NTRS', 'NKE', 'NOW', 'GD', 'MAR', 'USB', 'CSCO', 'CRM', 'NFLX', 'GOOG', 'KR', 'MGM', 'RF', 'C', 'PFE', 'ABC', 'MS', 'CVS', 'EA', 'GE', 'ABBV', 'LUV', 'JPM', 'PM', 'AMZN', 'ABT', 'FE', 'COO', 'MSCI', 'MO', 'DIS', 'AXP', 'KKR', 'MA', 'V', 'BAC', 'TSN', 'BLK', 'NDAQ', 'ICE', 'DAL', 'T', 'DUK', 'CMCSA', 'BMY', 'OKE', 'HD', 'GS', 'HON', 'CME', 'AAPL', 'BX', 'POOL', 'CMS', 'VZ', 'MSFT', 'AAL', 'IBM', 'WMT', 'JNJ', 'PG', 'KO', 'IT', 'FOX', 'MCD', 'LLY']"
2020-02-09,"['PCG', 'TSLA', 'DD', 'WFC', 'MS', 'LNG', 'TGT', 'TSN', 'IP', 'F', 'XOM', 'BSX', 'IT', 'LEA', 'DE', 'CMCSA', 'CVS', 'QCOM', 'DAL', 'ABBV', 'MSFT', 'UPS', 'ABC', 'AMD', 'UNH', 'NTRS', 'CE', 'ICE', 'MGM', 'WY', 'SBUX', 'CVX', 'FOX', 'AMZN', 'ET', 'MO', 'PM', 'MSCI', 'DFS', 'C', 'NFLX', 'FB', 'BMY', 'GE', 'USB', 'MAR', 'COO', 'EBAY', 'PFE', 'NKE', 'BLK', 'ADP', 'GD', 'BAC', 'DIS', 'GM', 'AAL', 'KKR', 'HON', 'CMS', 'AAPL', 'NDAQ', 'JPM', 'EA', 'GOOG', 'RF', 'MA', 'LUV', 'HD', 'IBM', 'T', 'PG', 'POOL', 'GS', 'ABT', 'CME', 'BX', 'JNJ', 'VZ', 'MCD', 'CNC', 'FE', 'PSA', 'CRM', 'KO']"
2020-02-16,"['TSLA', 'LNG', 'DFS', 'LEA', 'AIG', 'DD', 'NTRS', 'AMZN', 'TSN', 'MGM', 'ABBV', 'QCOM', 'INTC', 'XOM', 'UPS', 'NOW', 'MO', 'F', 'MSFT', 'MS', 'AMD', 'WY', 'DAL', 'MSCI', 'ET', 'IBM', 'BMY', 'CVS', 'RF', 'GM', 'DE', 'LLY', 'SBUX', 'PFE', 'NFLX', 'MAR', 'ABC', 'GS', 'CI', 'FB', 'CE', 'BAC', 'GE', 'JPM', 'WFC', 'IP', 'EBAY', 'NKE', 'DIS', 'USB', 'TGT', 'IT', 'CVX', 'ICE', 'GOOG', 'PM', 'KKR', 'KEY', 'DUK', 'VZ', 'BSX', 'PNC', 'C', 'AAPL', 'CSCO', 'HD', 'AXP', 'GIS', 'ORCL', 'WMT', 'ADP', 'JNJ', 'MCD', 'COO', 'V', 'BLK', 'KR', 'T', 'ABT', 'MA', 'FE', 'CBOE', 'KO', 'CMS', 'GD', 'POOL', 'BX', 'CME', 'CRM', 'LUV']"
2020-02-23,"['TSLA', 'PCG', 'AMD', 'UPS', 'CE', 'INTC', 'FB', 'CI', 'MSCI', 'UNH', 'EBAY', 'DE', 'LEA', 'LNG', 'ABBV', 'AMZN', 'MS', 'NOW', 'MO', 'ABC', 'KR', 'AAPL', 'MSFT', 'QCOM', 'DAL', 'PG', 'LUV', 'GE', 'GOOG', 'XOM', 'NFLX', 'TSN', 'GD', 'CNC', 'C', 'CSCO', 'TGT', 'IP', 'CMCSA', 'ET', 'ADP', 'MA', 'GS', 'GM', 'ABT', 'HD', 'BAC', 'EA', 'NTRS', 'VZ', 'T', 'IBM', 'GIS', 'CME', 'BX', 'DIS', 'CBOE', 'WFC', 'IT', 'FE', 'BSX', 'WMT', 'ICE', 'MGM', 'RF', 'FOX', 'USB', 'JPM', 'DUK', 'LLY', 'CRM', 'JNJ', 'MAR', 'MCD', 'COO', 'CMS']"
2020-03-01,"['CAR', 'AAL', 'TSLA', 'MGM', 'DAL', 'CNC', 'UAL', 'AXP', 'IT', 'PNC', 'F', 'C', 'CVS', 'RF', 'CI', 'LUV', 'PCG', 'BLK', 'BAC', 'KEY', 'UNH', 'DD', 'JPM', 'IP', 'IBM', 'AMD', 'WY', 'NTRS', 'ABC', 'CVX', 'WFC', 'KKR', 'ABBV', 'MS', 'DIS', 'CSCO', 'BX', 'USB', 'AIG', 'INTC', 'HD', 'OKE', 'CE', 'DE', 'TGT', 'XOM', 'TSN', 'BSX', 'MO', 'DFS', 'CMCSA', 'MA', 'FOX', 'FE', 'MAR', 'ET', 'GM', 'GE', 'ABT', 'CMS', 'EBAY', 'V', 'CRM', 'UPS', 'SBUX', 'JNJ', 'HON', 'GS', 'CAT', 'ICE', 'PG', 'T', 'LNG', 'PFE', 'AMZN', 'PM', 'NKE', 'GOOG', 'MCD', 'COO', 'KO', 'BMY', 'ORCL', 'FB', 'PSA', 'GIS', 'AAPL', 'WMT', 'MSFT', 'NFLX', 'VZ', 'NOW', 'CME', 'EA', 'MSCI']"
2020-03-08,"['CAR', 'AAL', 'MGM', 'UAL', 'GE', 'PNC', 'NTRS', 'BAC', 'MS', 'C', 'ET', 'IT', 'MAR', 'LNG', 'WFC', 'OKE', 'USB', 'BK', 'FOX', 'XOM', 'PCG', 'JPM', 'KKR', 'AMD', 'RF', 'CSCO', 'DD', 'DAL', 'LUV', 'DIS', 'IBM', 'GS', 'CVS', 'AXP', 'TSN', 'CNC', 'CI', 'INTC', 'SO', 'GD', 'LEA', 'GM', 'TSLA', 'LLY', 'IP', 'MO', 'UNH', 'CVX', 'ADP', 'PFE', 'CMS', 'SBUX', 'AAPL', 'JNJ', 'ABT', 'BSX', 'MA', 'BMY', 'MSFT', 'FB', 'GOOG', 'VZ', 'V', 'NKE', 'PG', 'UPS', 'CRM', 'FE', 'MSCI', 'T', 'AMZN', 'HD', 'EBAY', 'CAT', 'NOW', 'KR', 'MCD', 'ICE', 'COO', 'CME', 'GIS', 'PM', 'ABC', 'EA', 'CBOE', 'DE', 'KO', 'WMT', 'ABBV', 'NFLX']"
2020-03-15,"['OKE', 'ET', 'MGM', 'AAL', 'UAL', 'RF', 'PCG', 'AIG', 'GE', 'XOM', 'LNG', 'C', 'TSN', 'KEY', 'TSLA', 'WFC', 'FDX', 'MAR', 'MS', 'USB', 'DAL', 'F', 'FOX', 'DD', 'IBM', 'CAT', 'IT', 'CE', 'GM', 'NKE', 'BX', 'BAC', 'SO', 'CVX', 'AXP', 'NTRS', 'GS', 'DIS', 'BSX', 'LUV', 'JPM', 'KKR', 'CRM', 'DE', 'CME', 'KO', 'DUK', 'SBUX', 'FB', 'MCD', 'CI', 'AMD', 'GOOG', 'INTC', 'IP', 'BMY', 'CSCO', 'COO', 'MA', 'NDAQ', 'CVS', 'HON', 'ICE', 'QCOM', 'EA', 'ORCL', 'HD', 'CMCSA', 'V', 'MSFT', 'AAPL', 'TGT', 'AMZN', 'MSCI', 'CMS', 'PM', 'EBAY', 'CNC', 'PSA', 'T', 'PFE', 'ABT', 'UPS', 'NFLX', 'KR', 'ABC', 'UNH', 'JNJ', 'PG', 'VZ', 'ABBV', 'MO', 'WMT', 'GIS', 'LLY']"
2020-03-22,"['CAR', 'OKE', 'MGM', 'DFS', 'UAL', 'DAL', 'AAL', 'AIG', 'PCG', 'ET', 'WY', 'KEY', 'TSLA', 'C', 'RF', 'MAR', 'GM', 'CVX', 'IT', 'GE', 'KKR', 'FOX', 'LUV', 'MS', 'WFC', 'XOM', 'F', 'PNC', 'BAC', 'BX', 'MA', 'HD', 'USB', 'DE', 'JPM', 'GS', 'LEA', 'DIS', 'CI', 'BLK', 'KO', 'BK', 'NTRS', 'FDX', 'BSX', 'IBM', 'DUK', 'CBOE', 'LNG', 'CMS', 'TSN', 'SBUX', 'FE', 'MCD', 'IP', 'NKE', 'CMCSA', 'INTC', 'EBAY', 'ABBV', 'COO', 'T', 'ABT', 'AAPL', 'FB', 'PSA', 'MO', 'AMD', 'GOOG', 'BMY', 'LLY', 'CRM', 'ABC', 'CVS', 'NOW', 'CSCO', 'MSFT', 'CME', 'MSCI', 'JNJ', 'PG', 'PFE', 'ICE', 'TGT', 'AMZN', 'EA', 'UPS', 'ORCL', 'GIS', 'NFLX', 'WMT', 'VZ', 'KR']"
2020-03-29,"['OKE', 'CAR', 'MGM', 'DFS', 'UAL', 'ET', 'DAL', 'AIG', 'PCG', 'AAL', 'GE', 'MAR', 'WY', 'C', 'IT', 'GM', 'RF', 'WFC', 'F', 'TSLA', 'XOM', 'LNG', 'LEA', 'HD', 'MS', 'CVX', 'FOX', 'AXP', 'USB', 'BX', 'GS', 'DE', 'BAC', 'PNC', 'CE', 'NTRS', 'CMS', 'UNH', 'DUK', 'GD', 'JPM', 'ADP', 'DD', 'NKE', 'LUV', 'MA', 'KO', 'CI', 'SBUX', 'IBM', 'PM', 'PSA', 'BSX', 'CME', 'FDX', 'DIS', 'BLK', 'FB', 'IP', 'NOW', 'AMD', 'COO', 'MCD', 'ICE', 'FE', 'MSCI', 'GOOG', 'KR', 'CRM', 'LLY', 'ABBV', 'T', 'V', 'CMCSA', 'MO', 'AAPL', 'INTC', 'ABT', 'BMY', 'PG', 'PFE', 'CVS', 'MSFT', 'GIS', 'JNJ', 'ORCL', 'CSCO', 'WMT', 'NFLX', 'TGT', 'VZ', 'UPS', 'ABC', 'AMZN']"
2020-04-05,"['OKE', 'ET', 'UAL', 'DAL', 'AAL', 'MAR', 'MGM', 'PCG', 'WY', 'KEY', 'C', 'RF', 'GM', 'F', 'TSLA', 'LUV', 'AXP', 'LNG', 'XOM', 'CVX', 'LEA', 'WFC', 'CAT', 'GE', 'CBOE', 'CE', 'FDX', 'USB', 'FOX', 'T', 'PNC', 'DUK', 'KO', 'CME', 'NKE', 'IT', 'HON', 'BSX', 'IBM', 'MCD', 'GS', 'HD', 'MS', 'NOW', 'COO', 'FE', 'JPM', 'AMD', 'DIS', 'BAC', 'CMS', 'CRM', 'ABBV', 'DD', 'ICE', 'CI', 'V', 'EA', 'UNH', 'BMY', 'BK', 'MA', 'IP', 'PSA', 'GOOG', 'FB', 'CMCSA', 'AAPL', 'QCOM', 'NFLX', 'PFE', 'JNJ', 'BLK', 'AMZN', 'CVS', 'TGT', 'CNC', 'MO', 'PG', 'KR', 'VZ', 'GIS', 'WMT', 'CSCO', 'ABT', 'UPS', 'ABC', 'LLY', 'MSFT', 'INTC', 'NTRS', 'MSCI', 'ORCL']"
2020-04-12,"['DFS', 'UAL', 'MGM', 'DAL', 'PCG', 'AAL', 'KEY', 'GM', 'AXP', 'MAR', 'C', 'F', 'HD', 'LEA', 'GS', 'KKR', 'MS', 'LUV', 'CNC', 'TSLA', 'RF', 'UNH', 'ADP', 'JPM', 'MA', 'IT', 'FOX', 'BAC', 'CMS', 'BX', 'DD', 'PNC', 'ET', 'WFC', 'NDAQ', 'BSX', 'ABBV', 'FE', 'PSA', 'T', 'SBUX', 'AAPL', 'BLK', 'ABT', 'INTC', 'V', 'MCD', 'SO', 'MSCI', 'DIS', 'USB', 'BK', 'GE', 'MO', 'MSFT', 'CMCSA', 'NKE', 'BMY', 'FB', 'COO', 'ICE', 'IBM', 'LLY', 'IP', 'CME', 'PFE', 'AMD', 'GOOG', 'EA', 'JNJ', 'ABC', 'LNG', 'CRM', 'CVS', 'CSCO', 'TGT', 'TSN', 'VZ', 'AMZN', 'FDX', 'NFLX', 'UPS', 'KR', 'GIS', 'WMT']"
2020-04-19,"['TSLA', 'CAR', 'DAL', 'AAL', 'UAL', 'MS', 'CNC', 'CVX', 'AXP', 'LUV', 'GM', 'IT', 'CAT', 'WFC', 'DE', 'AMD', 'OKE', 'DD', 'GS', 'XOM', 'HD', 'UNH', 'DUK', 'F', 'BX', 'ET', 'CE', 'NKE', 'ABT', 'MSCI', 'MA', 'KO', 'EA', 'SBUX', 'FE', 'MSFT', 'IBM', 'BAC', 'AMZN', 'INTC', 'BK', 'EBAY', 'JPM', 'PSA', 'CMS', 'BMY', 'GE', 'PFE', 'MCD', 'LLY', 'LNG', 'AAPL', 'C', 'DIS', 'MO', 'WMT', 'KR', 'JNJ', 'ICE', 'V', 'FB', 'GOOG', 'PG', 'COO', 'CME', 'NFLX', 'GIS', 'CSCO', 'IP', 'TGT', 'NOW', 'ABBV', 'CRM', 'TSN', 'CVS', 'CMCSA', 'VZ', 'MAR', 'FDX', 'UPS', 'ABC', 'T']"
2020-04-26,"['AAL', 'UAL', 'MAR', 'CAR', 'DFS', 'PCG', 'DAL', 'AIG', 'TSLA', 'F', 'KEY', 'GM', 'AXP', 'MGM', 'RF', 'C', 'WY', 'LUV', 'AMD', 'IT', 'GS', 'OKE', 'WFC', 'ET', 'ABT', 'GE', 'NOW', 'FE', 'BX', 'CRM', 'BAC', 'UNH', 'LNG', 'CVX', 'TGT', 'DD', 'CMS', 'TSN', 'SBUX', 'T', 'AMZN', 'JPM', 'BSX', 'KKR', 'JNJ', 'UPS', 'CE', 'HD', 'EA', 'MSFT', 'WMT', 'NKE', 'CBOE', 'DIS', 'AAPL', 'PFE', 'BMY', 'CVS', 'FB', 'LLY', 'NDAQ', 'MA', 'BLK', 'MSCI', 'MS', 'GOOG', 'IBM', 'GIS', 'BK', 'MCD', 'IP', 'XOM', 'POOL', 'KO', 'NFLX', 'KR', 'COO', 'CAT', 'PG', 'CMCSA', 'HON', 'ABBV', 'ADP', 'CME', 'MO', 'INTC', 'ICE', 'CSCO', 'PSA', 'ABC', 'VZ', 'NTRS', 'DE']"
2020-05-03,"['PCG', 'CAR', 'WY', 'TSLA', 'UAL', 'DFS', 'RF', 'GM', 'MAR', 'AAL', 'MGM', 'AIG', 'KEY', 'WFC', 'CNC', 'OKE', 'AXP', 'LUV', 'C', 'DD', 'BAC', 'AMD', 'SO', 'JPM', 'USB', 'EBAY', 'NOW', 'GS', 'UNH', 'CE', 'PNC', 'DUK', 'F', 'IP', 'AMZN', 'MS', 'CMS', 'FB', 'FE', 'FOX', 'ET', 'LNG', 'BSX', 'AAPL', 'IBM', 'NFLX', 'LLY', 'IT', 'V', 'SBUX', 'MCD', 'KO', 'ABT', 'GOOG', 'HD', 'UPS', 'T', 'DAL', 'NKE', 'JNJ', 'KKR', 'QCOM', 'CVS', 'CME', 'CVX', 'MO', 'CI', 'NTRS', 'NDAQ', 'MA', 'EA', 'GE', 'PSA', 'HON', 'GD', 'BLK', 'DIS', 'CAT', 'ABC', 'MSCI', 'WMT', 'BMY', 'DE', 'ADP', 'CSCO', 'INTC', 'KR', 'TSN', 'COO', 'PFE', 'XOM', 'MSFT', 'ICE', 'ABBV', 'VZ', 'CMCSA', 'CBOE', 'PG', 'GIS', 'PM']"
2020-05-10,"['TSLA', 'LUV', 'WFC', 'DFS', 'CAR', 'RF', 'AIG', 'AAL', 'UAL', 'GM', 'AMD', 'PCG', 'NOW', 'DD', 'KEY', 'EBAY', 'ET', 'NTRS', 'AMZN', 'PSA', 'AXP', 'ABT', 'KKR', 'FB', 'JPM', 'AAPL', 'CE', 'MS', 'GE', 'F', 'BAC', 'LEA', 'CRM', 'NFLX', 'USB', 'PG', 'CMS', 'GD', 'MO', 'IP', 'GOOG', 'TGT', 'WMT', 'MGM', 'CNC', 'CME', 'BSX', 'UPS', 'DE', 'COO', 'MSFT', 'KO', 'DUK', 'INTC', 'FE', 'NKE', 'MA', 'OKE', 'HON', 'C', 'HD', 'SBUX', 'CI', 'LLY', 'CVS', 'DAL', 'QCOM', 'CSCO', 'LNG', 'ADP', 'XOM', 'CVX', 'FDX', 'MSCI', 'FOX', 'GIS', 'IT', 'EA', 'CMCSA', 'GS', 'BK', 'ICE', 'PM', 'PFE', 'KR', 'ABBV', 'BX', 'MAR', 'VZ', 'MCD', 'ABC', 'TSN', 'DIS', 'BMY', 'IBM']"
2020-05-17,"['UAL', 'CAR', 'DAL', 'LUV', 'GE', 'AAL', 'DFS', 'WY', 'USB', 'BAC', 'DD', 'AIG', 'WFC', 'C', 'RF', 'ET', 'MAR', 'NOW', 'FE', 'AXP', 'F', 'CMS', 'IT', 'IP', 'BK', 'BSX', 'PSA', 'KO', 'CRM', 'JPM', 'TSLA', 'PCG', 'TGT', 'DUK', 'GS', 'FB', 'HON', 'NTRS', 'MO', 'DE', 'CVX', 'UPS', 'GM', 'DIS', 'TSN', 'PM', 'KKR', 'LNG', 'FOX', 'MS', 'IBM', 'T', 'GD', 'CE', 'XOM', 'OKE', 'PG', 'QCOM', 'V', 'ADP', 'ABBV', 'MCD', 'AAPL', 'CME', 'GOOG', 'EBAY', 'HD', 'MA', 'COO', 'CNC', 'WMT', 'POOL', 'NKE', 'VZ', 'PNC', 'LLY', 'MSFT', 'CAT', 'CMCSA', 'ICE', 'INTC', 'AMD', 'CI', 'ABT', 'NFLX', 'JNJ', 'MSCI', 'ABC', 'KR', 'CVS', 'GIS', 'AMZN', 'BLK', 'BMY', 'CSCO', 'EA', 'PFE', 'UNH']"
2020-05-24,"['CAR', 'UAL', 'DAL', 'LUV', 'AMD', 'WY', 'GE', 'GM', 'DFS', 'MGM', 'UPS', 'CNC', 'NOW', 'FDX', 'MAR', 'OKE', 'TSLA', 'PCG', 'LLY', 'AAL', 'NFLX', 'IP', 'AXP', 'C', 'USB', 'RF', 'AMZN', 'F', 'ET', 'DE', 'WFC', 'CMS', 'DIS', 'FB', 'CSCO', 'CVS', 'AAPL', 'NKE', 'KKR', 'CME', 'DD', 'CE', 'NTRS', 'MO', 'CBOE', 'WMT', 'ABC', 'INTC', 'BMY', 'ABBV', 'JNJ', 'CRM', 'PM', 'MSCI', 'FE', 'LNG', 'COO', 'GOOG', 'BSX', 'TGT', 'PNC', 'MS', 'SBUX', 'MA', 'PG', 'XOM', 'JPM', 'BAC', 'ABT', 'DUK', 'CMCSA', 'MCD', 'GIS', 'IBM', 'VZ', 'GD', 'KO', 'KR', 'EBAY', 'BLK', 'HD', 'IT', 'EA', 'BX', 'MSFT', 'ICE', 'NDAQ', 'POOL', 'T', 'GS', 'QCOM', 'ADP', 'CVX', 'CI', 'PFE']"
2020-05-31,"['CAR', 'OKE', 'GM', 'LUV', 'DFS', 'DAL', 'WFC', 'TSLA', 'RF', 'UAL', 'CRM', 'FB', 'AAL', 'COO', 'FOX', 'GS', 'BSX', 'KKR', 'MS', 'AMD', 'PNC', 'TGT', 'CSCO', 'AAPL', 'DD', 'JPM', 'NKE', 'USB', 'CVX', 'GD', 'DIS', 'MO', 'HD', 'BK', 'MGM', 'CVS', 'BX', 'ICE', 'ABC', 'C', 'CMCSA', 'MAR', 'INTC', 'BAC', 'IT', 'VZ', 'MA', 'AXP', 'IP', 'GE', 'NFLX', 'AMZN', 'UPS', 'GOOG', 'MSFT', 'BLK', 'LNG', 'KR', 'UNH', 'NTRS', 'XOM', 'CME', 'MCD', 'ABT', 'IBM', 'NDAQ', 'PM', 'SBUX', 'DE', 'GIS', 'PG', 'CMS', 'EA', 'JNJ', 'BMY', 'T', 'LLY', 'PFE', 'KO', 'MSCI', 'WMT', 'ET']"
2020-06-07,"['CAR', 'UAL', 'AAL', 'DAL', 'KEY', 'LUV', 'DFS', 'MGM', 'F', 'GE', 'USB', 'RF', 'FDX', 'WFC', 'BAC', 'MAR', 'AXP', 'C', 'BK', 'OKE', 'DE', 'GM', 'MS', 'CE', 'JPM', 'XOM', 'ADP', 'IP', 'GS', 'KKR', 'CAT', 'LNG', 'NTRS', 'PSA', 'IT', 'BSX', 'GD', 'DD', 'CVX', 'UPS', 'KO', 'CBOE', 'SBUX', 'PM', 'ET', 'T', 'CMCSA', 'TSN', 'NKE', 'ABT', 'MCD', 'ABC', 'DIS', 'FE', 'TSLA', 'MO', 'PFE', 'IBM', 'INTC', 'CSCO', 'BLK', 'ABBV', 'FB', 'VZ', 'MA', 'BMY', 'UNH', 'LLY', 'PCG', 'AAPL', 'CMS', 'GIS', 'NFLX', 'EBAY', 'CVS', 'PG', 'CI', 'V', 'KR', 'NOW', 'GOOG', 'NDAQ', 'CRM', 'EA', 'COO', 'AMZN', 'HD', 'TGT', 'ICE', 'MSFT', 'AMD', 'MSCI', 'CME', 'WMT', 'JNJ']"
2020-06-14,"['CAR', 'UAL', 'AAL', 'DAL', 'DFS', 'LUV', 'MGM', 'KEY', 'F', 'RF', 'MAR', 'C', 'GE', 'USB', 'WFC', 'BAC', 'GM', 'BK', 'ET', 'AXP', 'JPM', 'XOM', 'CE', 'DE', 'MS', 'DD', 'IP', 'CAT', 'GS', 'LNG', 'IT', 'NTRS', 'GD', 'PCG', 'KKR', 'BMY', 'COO', 'UPS', 'T', 'NKE', 'FOX', 'CMCSA', 'CI', 'DIS', 'BSX', 'INTC', 'IBM', 'CVX', 'TSN', 'UNH', 'ABC', 'BX', 'CVS', 'CNC', 'MCD', 'PFE', 'LLY', 'NFLX', 'CME', 'KO', 'SBUX', 'FE', 'TSLA', 'EBAY', 'PSA', 'MA', 'MO', 'FB', 'POOL', 'CSCO', 'SO', 'PG', 'JNJ', 'GIS', 'HD', 'WMT', 'CMS', 'ORCL', 'NDAQ', 'ICE', 'MSCI', 'NOW', 'AAPL', 'VZ', 'GOOG', 'AMZN', 'ABT', 'ABBV', 'CBOE', 'CRM', 'KR', 'AMD', 'EA', 'MSFT']"
2020-06-21,"['AAL', 'UAL', 'DFS', 'DAL', 'KEY', 'LUV', 'RF', 'TSLA', 'POOL', 'MGM', 'C', 'AIG', 'WFC', 'F', 'PFE', 'PCG', 'COO', 'PSA', 'GS', 'JPM', 'GM', 'BSX', 'FB', 'QCOM', 'MS', 'AXP', 'MSCI', 'NFLX', 'GD', 'USB', 'NTRS', 'BMY', 'CAT', 'BAC', 'EBAY', 'GE', 'MAR', 'KKR', 'UPS', 'LNG', 'OKE', 'WY', 'BX', 'AMZN', 'AAPL', 'LLY', 'PM', 'ABC', 'GIS', 'WMT', 'IP', 'ET', 'UNH', 'AMD', 'CSCO', 'INTC', 'TGT', 'CI', 'ABT', 'DD', 'CVX', 'VZ', 'JNJ', 'CNC', 'ABBV', 'DIS', 'CMS', 'IBM', 'NDAQ', 'ICE', 'DE', 'XOM', 'CME', 'FOX', 'ORCL', 'CRM', 'KR', 'MA', 'SBUX', 'MSFT', 'HD', 'FE', 'KO', 'NKE', 'MO', 'IT', 'CMCSA', 'EA', 'PG', 'NOW', 'HON', 'MCD', 'CVS', 'T', 'GOOG', 'V']"
2020-06-28,"['AAL', 'CAR', 'UAL', 'DAL', 'MGM', 'MAR', 'RF', 'PCG', 'C', 'GE', 'AIG', 'GM', 'ET', 'LUV', 'BAC', 'WFC', 'USB', 'XOM', 'AXP', 'LEA', 'PNC', 'NTRS', 'JPM', 'BK', 'WY', 'IP', 'COO', 'CVX', 'LNG', 'GD', 'TSLA', 'BSX', 'PFE', 'KKR', 'CE', 'IT', 'CME', 'GS', 'DE', 'BX', 'DD', 'FE', 'FB', 'IBM', 'FOX', 'VZ', 'CI', 'AMD', 'DUK', 'KO', 'TSN', 'MS', 'QCOM', 'MCD', 'SBUX', 'T', 'DIS', 'CMCSA', 'JNJ', 'INTC', 'EA', 'CNC', 'ABT', 'BLK', 'LLY', 'GIS', 'EBAY', 'UPS', 'BMY', 'ABC', 'NFLX', 'MO', 'POOL', 'NKE', 'PSA', 'GOOG', 'MA', 'AAPL', 'WMT', 'AMZN', 'CSCO', 'CVS', 'ICE', 'TGT', 'PG', 'PM', 'CMS', 'NDAQ', 'HD', 'CRM', 'UNH', 'ABBV', 'MSCI', 'MSFT', 'KR', 'NOW', 'ORCL']"
2020-07-05,"['AAL', 'PCG', 'MAR', 'ET', 'DAL', 'UAL', 'RF', 'WFC', 'KEY', 'GM', 'BAC', 'XOM', 'TSLA', 'JPM', 'GE', 'FDX', 'C', 'USB', 'CME', 'NTRS', 'AXP', 'BSX', 'IT', 'LUV', 'COO', 'CVX', 'GS', 'IP', 'FOX', 'DD', 'DE', 'FE', 'UNH', 'BMY', 'T', 'PFE', 'INTC', 'DIS', 'SBUX', 'DUK', 'IBM', 'KO', 'NKE', 'MS', 'LLY', 'AMZN', 'BX', 'CVS', 'MCD', 'MA', 'VZ', 'HD', 'PSA', 'MO', 'TSN', 'NFLX', 'EBAY', 'MSCI', 'CSCO', 'FB', 'ICE', 'ABC', 'GOOG', 'ORCL', 'CMCSA', 'KKR', 'AAPL', 'JNJ', 'EA', 'PG', 'AMD', 'MSFT', 'NOW', 'V', 'ABBV', 'GIS', 'WMT', 'KR', 'ABT']"
2020-07-12,"['TSLA', 'OKE', 'AAL', 'ET', 'PCG', 'UAL', 'NFLX', 'AMZN', 'MGM', 'GM', 'RF', 'EBAY', 'LLY', 'DAL', 'GD', 'KKR', 'BX', 'AIG', 'CVX', 'MSCI', 'CBOE', 'ABC', 'AAPL', 'DFS', 'F', 'AXP', 'WMT', 'PNC', 'FE', 'FOX', 'DUK', 'UPS', 'WFC', 'JPM', 'NTRS', 'LUV', 'GE', 'CNC', 'LEA', 'CRM', 'CE', 'PSA', 'MAR', 'CME', 'EA', 'BSX', 'DIS', 'PM', 'AMD', 'BAC', 'MSFT', 'ORCL', 'BMY', 'FB', 'LNG', 'IBM', 'TSN', 'USB', 'PFE', 'NOW', 'C', 'DD', 'SBUX', 'BK', 'WY', 'GOOG', 'QCOM', 'COO', 'NDAQ', 'CMS', 'T', 'POOL', 'GS', 'MS', 'IP', 'PG', 'NKE', 'VZ', 'IT', 'CVS', 'KO', 'UNH', 'MA', 'GIS', 'ICE', 'CMCSA', 'MO', 'CAT', 'JNJ', 'KR', 'ABT', 'CSCO', 'HD', 'DE', 'INTC']"
