date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2016-04-13,0.1368,-0.0127,0.0086,0.0081,0.0551,0.0032,-0.0262,0.0428,-0.0081,0.0066,0.0092,0.0313,-0.0271,0.0094,0.0,0.013,0.0339,0.0158,-0.0124,0.0521,0.0,0.0055,0.0125,,-0.3585,0.062,0.0085,0.0,-0.0108,0.0397,0.3613
2016-04-14,0.0909,0.0079,,0.0222,0.0142,0.008,-0.0478,-0.0262,0.0045,0.0066,,0.0265,-0.0013,-0.0109,0.0086,0.0,0.0116,0.0832,0.0,0.0692,0.0,-0.019,0.0136,0.0,-0.3836,-0.0155,,0.0,-0.0109,-0.0112,0.3735
2016-04-15,0.1353,0.0293,0.092,-0.0103,0.0379,-0.0497,-0.0157,-0.002,,0.0059,-0.0049,0.022,-0.0387,-0.0363,0.0248,,,0.0404,0.0,0.0656,0.0,-0.012,-0.0122,0.0417,-0.4062,0.0,,0.0,-0.0151,0.0773,0.3305
2016-04-16,-0.0185,,,-0.0104,-0.012,0.0086,-0.0537,-0.0654,,0.0066,,-0.0351,-0.0312,,0.0127,-0.1376,0.0034,-0.0018,0.0,0.0155,0.0,-0.0112,-0.0472,,-0.3901,0.0,,0.0,-0.0083,-0.017,0.2461
2016-04-17,0.0081,,,,,,,,,,,,,,,,,,0.0041,,,,,,-0.1047,,,,,,0.0046
2016-04-18,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,0.0579
2016-04-19,0.0596,0.0115,,-0.0104,0.0445,-0.0488,0.0181,-0.0812,0.0241,0.0178,0.0284,0.0234,-0.0346,,0.0,,0.0128,0.0386,0.0041,0.0362,0.0,0.0089,-0.0599,,-0.3096,0.0258,0.0198,0.0,-0.0084,0.0393,0.3907
2016-04-20,0.0363,0.054,-0.0104,-0.0101,0.0455,-0.0929,-0.0364,-0.0158,0.028,0.0023,-0.0067,0.0175,-0.0266,0.0457,0.0,0.0,0.0056,0.0737,0.0,0.0509,0.0098,0.0077,-0.0297,0.0271,-0.3922,0.0405,0.0179,0.0,-0.0089,0.0066,0.4359
2016-04-21,0.1261,,,-0.0148,0.1135,-0.0484,-0.0803,-0.0222,0.0161,0.0065,0.0181,0.0215,-0.0301,-0.0132,0.0,0.0179,-0.0019,0.0969,0.0,0.09,0.0,0.0038,-0.0094,0.0,-0.4046,0.0,0.0814,0.0,0.0038,0.0119,0.3718
2016-04-22,-0.0488,0.0276,0.0882,0.0031,0.0415,0.0276,-0.0478,0.0504,-0.011,0.0034,0.0056,0.0315,-0.019,-0.0607,0.0,0.0,,0.037,-0.0017,0.0278,0.0,-0.0358,,0.0277,-0.4032,0.0307,-0.009,0.0131,-0.0121,0.1551,0.28
2016-04-23,0.0396,,,0.0025,-0.0053,-0.0052,-0.0366,0.0,0.0149,0.0053,-0.002,-0.0015,-0.0328,-0.0157,-0.0089,0.0048,0.0,0.0286,-0.0417,0.0099,0.0,-0.0038,-0.0384,0.0101,-0.4012,0.0,0.0252,0.0,-0.016,,0.2632
2016-04-24,0.0082,,,-0.0036,-0.0075,-0.0064,,,,,,-0.0064,,,,-0.0016,,,,,-0.0028,,,0.0,-0.1047,,-0.002,0.0,-0.0021,,-0.0096
2016-04-25,0.0,,,,,,,,,,,,,,,-0.0715,,,,,,,,,0.0,,,,,,0.0261
2016-04-26,0.0535,0.0114,-0.0009,-0.0132,0.0818,-0.024,-0.0335,0.0109,0.0145,0.0066,,0.0105,-0.0291,0.0112,-0.0098,-0.0775,,0.0057,0.0,0.0022,0.0,,-0.0052,0.0403,-0.3545,0.0,0.0301,0.0,-0.0136,0.0561,0.321
2016-04-27,0.0584,0.0335,,0.0483,0.083,-0.0632,-0.0236,0.0,-0.0057,0.0065,0.0273,0.0174,-0.0205,0.007,0.0076,,0.0161,0.0429,0.0,0.0483,-0.0022,-0.0189,,0.0,-0.383,0.0195,0.0255,0.0,-0.0109,0.0,0.3244
2016-04-28,0.2296,,-0.0039,-0.002,-0.0099,0.0184,-0.0318,,0.0186,-0.0103,0.0403,0.0313,-0.0496,,0.0,0.0458,0.0127,0.0477,0.0,0.0117,0.0,-0.0147,-0.0265,0.0,-0.4122,-0.0131,0.0266,-0.026,0.0092,0.0835,0.3832
2016-04-29,-0.0882,0.0363,-0.0009,-0.0152,0.0722,0.0173,-0.0747,-0.0527,,-0.0061,0.069,0.0431,-0.0175,0.0107,0.0158,0.0109,,0.0399,-0.0273,0.0368,-0.0067,-0.0312,0.0058,0.0,-0.404,0.0,0.0068,0.0,0.0036,-0.0653,0.2416
2016-04-30,-0.0425,0.0,-0.053,-0.0105,0.0309,0.003,-0.0228,-0.0173,,0.0065,-0.0786,-0.0161,-0.0369,0.0129,0.0,0.0,0.0018,0.0532,0.0,0.0,0.0,-0.0471,0.0,,-0.4008,0.0148,-0.0129,0.0,-0.0112,,0.2135
2016-05-01,,,,,0.0,,,,,0.0,,,,,,,,0.0,0.001,,,,,,-0.1061,,,,,,0.0177
2016-05-02,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0017
2016-05-03,0.006,-0.0069,0.0015,0.0052,0.0438,0.0,0.0007,0.0,0.063,0.0061,0.0164,0.0594,-0.0013,-0.0003,0.0,-0.0188,-0.0017,0.1143,0.0125,0.0294,0.0,-0.0065,-0.04,0.0,-0.3577,0.0,0.0454,0.0,-0.0135,0.0,0.4947
2016-05-04,0.0442,0.0377,0.0167,0.0824,0.0489,0.0328,-0.0664,,0.01,0.0055,-0.0057,0.0632,-0.03,-0.0008,0.0,0.0303,0.0317,0.0294,-0.0247,0.0808,0.0027,-0.0063,-0.0202,0.0441,-0.4169,-0.0221,0.0123,0.0,-0.0111,0.0752,0.434
2016-05-05,0.1052,0.016,0.0378,0.0017,0.0433,-0.0567,-0.0829,-0.0699,0.0197,0.0059,0.0296,0.0469,-0.036,0.0595,0.0,0.0,0.0114,0.0421,0.0,0.0501,0.0,-0.0181,,0.0,-0.4031,0.0678,0.0107,0.0,-0.0213,0.0835,0.4072
2016-05-06,-0.0518,,0.0352,-0.0189,-0.0231,-0.0092,-0.0482,0.0,-0.0147,0.0054,0.0048,0.0212,-0.0326,-0.0077,0.0,0.0163,0.0059,0.0362,0.0,0.0442,0.0,,,0.0,-0.3806,0.0417,0.0069,0.0,-0.0135,0.0,0.3925
2016-05-07,0.0542,0.001,-0.0009,-0.0012,0.0007,-0.0174,-0.0002,,0.0164,0.0068,,0.0392,-0.0328,0.0066,0.0,-0.0705,0.0,0.0079,0.0,0.0079,0.0,-0.0302,-0.0839,0.0,-0.4139,0.0,-0.0014,0.0,-0.0136,0.0,0.1626
2016-05-08,0.0,,,,,,0.0,,,,0.0017,,,,,,,,,,,0.0045,,0.0,-0.1108,,,,,0.0051,-0.0365
2016-05-09,,,,,,-0.0269,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0086
2016-05-10,-0.0188,0.0,-0.0009,0.0225,0.0066,-0.0349,-0.0718,0.0165,0.0,0.0055,0.019,0.0259,-0.0303,-0.114,0.0,0.0164,0.029,0.0324,0.0,0.02,0.0,-0.0109,-0.0542,-0.0046,-0.3688,,0.0195,0.0,-0.011,0.0053,0.3439
2016-05-11,0.0442,0.0,-0.0009,0.0085,0.0545,0.0037,-0.1053,0.1248,0.0244,0.0066,0.0625,-0.0081,-0.028,-0.0777,0.0,0.008,0.0114,-0.0071,0.0,0.0225,0.0,-0.029,-0.037,0.0,-0.4028,0.0,0.0127,0.0,-0.0122,0.0686,0.3855
2016-05-12,0.0369,,0.0121,-0.048,0.0054,-0.0692,-0.0183,-0.0095,-0.0015,0.0053,0.0348,0.0613,-0.025,-0.1527,0.0,-0.3977,0.0229,0.0077,0.0,-0.0317,0.0,0.0,0.0,0.0,-0.4009,0.042,,0.0,-0.0086,,0.3527
2016-05-13,-0.0139,,-0.0009,0.0285,0.0173,-0.0084,-0.0457,-0.0077,0.0137,0.0063,0.0408,0.0404,-0.0362,-0.0228,0.0,-0.4356,0.0077,0.0844,0.0,0.0366,0.0,-0.0489,-0.0308,0.0,-0.4094,0.0,0.0098,0.0,-0.0111,0.0,0.3117
2016-05-14,0.0976,-0.0074,,-0.0013,0.0163,-0.0559,-0.0374,0.0089,,0.0061,,0.0712,-0.0266,0.0131,0.0,-0.3053,0.0,0.0,0.0,0.0,-0.0177,-0.0078,-0.0273,0.0,-0.4003,-0.017,,0.0,0.0094,,0.1897
2016-05-15,0.0956,,,,,,0.0,,,,,,,-0.0129,,-0.1134,,,,,,,,,-0.1047,,,,,,0.0461
2016-05-16,,,,,,,,,,,,,,,,,,,-0.0036,,,,,,0.0,,,,,,0.0046
2016-05-17,-0.1129,0.0,0.0284,0.0181,0.0083,0.034,-0.0016,0.0394,0.012,0.0064,0.0209,0.0443,-0.0455,-0.0434,0.0,-0.109,-0.0008,0.0117,-0.0181,-0.005,0.0008,-0.0267,-0.0156,0.0233,-0.3497,0.0286,0.0212,0.0,-0.0111,0.0085,0.3466
2016-05-18,0.1721,0.0062,-0.0021,-0.043,0.0305,0.0176,-0.0417,0.0056,,0.0021,0.025,0.088,-0.0132,,0.0239,0.0,-0.007,0.052,0.0,0.0398,0.0,-0.0114,-0.0044,,-0.3955,0.0,0.0634,0.0,-0.0123,0.0297,0.3787
2016-05-19,0.0531,0.0155,-0.0009,-0.0315,0.0208,-0.1198,-0.0532,0.0435,0.0,0.0612,0.0,0.0657,-0.0176,-0.0355,-0.0042,-0.0611,0.0057,0.0448,-0.0125,0.0072,0.0,,-0.016,0.0027,-0.3979,0.0098,0.0945,0.0,-0.014,,0.3044
2016-05-20,0.1092,,0.0729,-0.0117,0.0285,0.0137,-0.0352,0.0,-0.0362,0.0053,,-0.0141,0.0275,-0.1918,0.0,-0.0393,0.0427,0.0169,0.0,0.0271,0.0,,-0.008,0.0097,-0.4016,0.0368,,0.0,-0.0138,0.006,0.2936
2016-05-21,0.0713,,-0.0009,0.0229,0.0507,-0.0028,-0.0516,0.015,-0.0021,-0.0056,-0.01,-0.0275,-0.0067,-0.0579,0.0,0.0365,-0.0056,0.0371,0.0,0.0037,0.0,-0.0175,-0.011,0.0,-0.3813,0.0,,0.0,-0.0252,0.0073,0.2293
2016-05-22,,,,,,,0.0,,,,,0.0452,,,,,,,,,,,,,-0.1125,,,,,,0.0142
2016-05-23,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.012
2016-05-24,0.0677,0.0013,-0.0037,-0.0412,0.0804,-0.0335,-0.0288,-0.0246,0.0235,0.0059,-0.0017,0.0483,-0.0027,-0.0155,0.0,-0.0094,0.0008,0.0781,0.0,0.0736,0.0011,-0.0386,-0.023,-0.0448,-0.3568,0.0,0.0315,0.0,-0.0122,0.0,0.2976
2016-05-25,0.0232,0.0736,0.0069,0.0067,0.0634,-0.005,0.0235,0.0,0.016,0.0055,-0.0089,0.0392,-0.02,-0.0091,-0.004,-0.0261,-0.0041,0.0,0.0,0.0103,0.0,0.0107,-0.0221,0.0084,-0.395,0.0,0.0528,0.0,-0.0141,0.0527,0.398
2016-05-26,0.0812,-0.0214,-0.0009,-0.0055,0.0388,-0.0488,-0.0486,0.0,,0.0066,0.0054,0.041,-0.0138,0.0363,0.0,,0.0123,0.0644,0.0,0.0403,0.0,-0.0188,-0.0212,0.0,-0.3727,0.0,-0.0006,0.0197,0.0074,0.0238,0.4303
2016-05-27,0.053,-0.0223,-0.0063,-0.0244,0.0557,-0.0172,-0.0369,0.0883,-0.0281,0.0061,0.0308,0.0117,-0.0113,-0.0203,0.0,-0.0233,-0.0043,0.0825,0.0074,0.0374,-0.0008,-0.0258,-0.0413,0.0,-0.3367,0.0,-0.0023,0.0,-0.0117,0.0429,0.3114
2016-05-28,0.017,-0.043,0.0055,-0.0105,0.0063,-0.0735,-0.1097,0.0729,0.0151,0.0112,,0.0269,-0.0183,,0.0,0.0035,0.0134,0.0079,-0.0119,0.0196,0.017,-0.0702,0.0263,0.0241,-0.3445,0.0,,0.0,-0.0141,0.0256,0.2182
2016-05-29,0.0129,,,,-0.0213,,,,,,,0.0097,,,,0.0,,,,,,,,,-0.0926,,,,,,-0.0071
2016-05-30,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,-0.0547
2016-05-31,0.1003,,0.0,0.0039,,-0.0692,-0.0488,0.0,,,,0.0182,-0.0012,,,0.0,,,,,,-0.0202,-0.0808,0.0062,-0.32,0.0,,,,0.0,0.1332
2016-06-01,-0.0088,0.0271,-0.0009,-0.0305,0.0356,0.0165,-0.0637,0.0164,0.0197,0.0054,,-0.0341,-0.0316,0.0022,0.0,,0.0,0.0161,0.0,0.0768,0.0,-0.0649,,0.0,-0.3736,0.0,-0.0049,0.0,0.0005,-0.007,0.3601
2016-06-02,0.0222,0.0238,0.0544,0.0211,0.0646,0.0077,-0.0565,0.0591,0.0104,0.0066,0.0451,0.0437,-0.0266,,0.0,,0.0324,0.0335,0.0087,0.0598,0.0185,-0.0208,-0.0081,,-0.3381,0.0,0.0261,0.0,-0.0406,0.0467,0.403
2016-06-03,-0.0162,,-0.0023,0.0001,0.026,0.0088,-0.2218,-0.0962,-0.0403,0.0063,0.0294,0.021,-0.0159,0.0202,0.0,,-0.0047,0.0373,0.0,0.0054,0.0,-0.0174,-0.0229,0.0,-0.3652,0.0,0.0065,0.0067,-0.0087,0.0,0.3376
2016-06-04,0.015,0.0137,-0.0027,-0.0103,-0.0009,0.0033,-0.0733,0.0812,0.0094,0.0061,,0.0224,-0.0211,0.0249,0.0,0.0,0.0107,0.0373,-0.012,0.0066,0.0,-0.007,-0.0289,0.0,-0.3651,0.0,,0.0,-0.0269,0.0,0.1871
2016-06-05,,,,,0.0169,,-0.0567,,,,,,,,,,,0.0,,-0.0085,,,,,-0.1001,,,,,,-0.0227
2016-06-06,0.0176,,,,,,,,-0.0011,,,,,,,,0.0048,,,,,,,,0.0,,,,,,0.043
2016-06-07,0.0931,0.0165,0.0333,-0.023,0.0153,0.0129,-0.0677,0.0623,0.0218,0.0067,0.0225,0.0,0.008,-0.013,0.0,,0.0039,0.0248,0.0323,0.015,0.0,0.0222,,,-0.3208,0.013,0.0088,0.0,-0.0087,0.027,0.4208
2016-06-08,0.0577,0.0299,0.0582,0.0051,0.0596,-0.011,-0.0637,0.0059,0.0,0.0064,-0.0202,0.0562,-0.0172,-0.0455,0.0,,-0.0093,0.0761,0.0562,0.0247,0.0093,-0.0109,-0.0882,-0.0885,-0.3263,0.115,0.0651,,-0.0273,0.0346,0.3753
2016-06-09,0.0707,0.0268,0.0623,0.0804,0.0544,-0.023,-0.038,-0.004,0.0437,0.0027,0.0042,-0.0047,-0.0218,-0.0039,0.0,,0.0036,0.043,0.0081,0.0209,-0.0175,-0.0476,,-0.0373,-0.3654,0.0,,0.0,-0.008,-0.0271,0.432
2016-06-10,0.2007,-0.0056,-0.0009,0.0088,0.0142,0.0,-0.0529,-0.1433,0.0529,-0.0022,,0.0403,-0.0178,,0.0,,0.0015,0.0671,-0.0125,0.058,0.0,0.0152,0.0,-0.037,-0.3641,0.017,0.031,-0.002,-0.0112,0.0274,0.3775
2016-06-11,0.0819,0.0096,-0.0092,-0.0105,0.0139,-0.0315,-0.0614,0.0052,0.0087,0.0057,-0.0021,-0.0081,-0.0205,0.0,0.0,,0.0023,0.0256,0.0,0.0196,0.0015,-0.0511,,,-0.3773,0.0,,-0.0427,-0.0112,0.0,0.2184
2016-06-12,0.0007,,,,,-0.0054,,,,,,,,,,,,,,,0.0,,,0.0,-0.1047,,,,,,-0.002
2016-06-13,,,,,,0.0091,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0094
2016-06-14,-0.003,,-0.0009,0.0004,0.0102,-0.026,-0.0911,0.0,0.0414,0.003,0.0242,0.0231,-0.0228,0.0317,0.0,-0.0064,,0.0664,0.0,0.0009,0.0018,-0.009,0.0,0.0067,-0.3148,0.0,0.0,0.0,-0.0143,,0.3892
2016-06-15,0.1141,0.0026,-0.0093,-0.0017,0.0377,0.0007,-0.0198,0.0,0.0037,-0.002,0.0378,-0.0212,-0.0184,0.0051,0.0,-0.0193,0.0028,-0.0272,0.0,0.0244,0.0,-0.0177,,0.0,-0.3921,0.0448,0.0283,0.0,-0.014,,0.3227
2016-06-16,0.0459,,0.0262,0.0051,0.08,0.0123,-0.0795,0.0333,,0.0012,0.0314,0.1086,-0.0218,-0.0233,-0.0085,0.0256,0.0205,-0.002,0.0,0.0269,0.0,-0.0382,0.0189,0.0,-0.3513,0.0157,0.027,0.0,-0.0128,-0.0147,0.3045
2016-06-17,0.0281,,0.0118,0.0062,0.0,0.0093,-0.0287,-0.0187,0.0,-0.0012,0.0184,0.0518,-0.0219,-0.0261,0.0,-0.0997,0.0014,0.0433,0.0,0.0448,0.0,,-0.042,0.0,-0.3584,0.0,0.0078,0.0,-0.0137,0.0154,0.3354
2016-06-18,-0.0232,-0.0038,0.0174,-0.0177,0.0,0.0182,-0.0458,-0.0428,,0.0069,,-0.0204,-0.0159,,0.0,-0.0238,0.0067,0.0,0.0,,0.0,-0.0176,0.0,0.0334,-0.3978,0.0,0.0045,0.0,-0.0116,,0.1919
2016-06-19,-0.0126,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,-0.1047,,,,,,-0.0166
2016-06-20,0.0045,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0229
2016-06-21,0.0637,-0.0022,0.0198,0.0144,0.0034,0.0201,-0.0528,-0.0038,-0.0006,0.0055,,0.0057,-0.0194,-0.0137,0.002,0.043,-0.0008,0.0246,-0.0126,0.035,0.0,-0.0484,-0.0348,0.0,-0.3282,0.0233,,0.0,-0.0347,-0.0182,0.3764
2016-06-22,0.0617,0.0279,0.0272,0.0192,0.0533,-0.0294,-0.0215,0.0192,0.0237,0.0053,0.0598,0.0971,-0.0178,,0.0,0.0059,,-0.0041,0.0,0.0147,0.0,-0.014,-0.0237,0.0,-0.3995,0.0,0.0528,0.0,-0.0083,-0.0106,0.3753
2016-06-23,0.0897,0.0421,0.0089,-0.0098,0.0607,0.0212,-0.0526,0.0,0.0178,0.0273,0.0056,0.0287,-0.0139,0.0093,0.0,,-0.0022,0.0689,0.0,-0.0536,0.0,-0.0198,-0.0148,0.0,-0.4005,0.0168,0.006,0.0,-0.0109,0.0292,0.355
2016-06-24,0.0732,0.0,-0.0009,0.0249,0.043,,-0.053,-0.0451,0.0204,0.0221,0.0281,0.042,-0.0204,,0.0,0.0473,0.0116,0.0062,0.0,0.0338,0.0,0.0102,-0.0512,0.0016,-0.4061,0.0,0.0167,0.0,-0.011,0.0,0.3186
2016-06-25,0.0102,0.0212,-0.0021,-0.0104,0.0131,-0.1025,-0.0559,0.0118,,0.0055,-0.0071,0.0411,-0.0111,,-0.0268,-0.0852,0.0236,0.0271,0.0,,0.0,-0.0423,-0.1915,0.0,-0.3868,0.0,-0.0148,,-0.0117,0.0,0.2395
2016-06-26,-0.0422,,,,,,,,,,,,,-0.0132,,-0.0669,,,,,,,,,-0.1008,,,,,,-0.0319
2016-06-27,-0.0053,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0453
2016-06-28,0.026,0.0,-0.0009,-0.0103,0.058,,-0.0465,0.0175,0.0781,0.0213,0.0087,0.0134,-0.0233,0.0084,0.0,-0.0238,0.0035,0.0106,0.0,-0.0146,0.0,-0.038,0.0,0.0094,-0.3308,-0.0132,0.0416,0.0,-0.0177,0.0156,0.3196
2016-06-29,0.0821,0.0231,-0.0009,-0.0017,0.0265,-0.0101,-0.0714,,-0.0323,0.0061,,0.0297,-0.0358,0.0113,0.0,,0.006,-0.0416,0.0,0.0192,-0.0099,-0.0128,0.0,-0.0292,-0.3572,0.0,0.0466,0.0,0.0178,0.0,0.3548
2016-06-30,0.0831,0.0151,0.0683,-0.0099,0.0532,-0.0389,-0.063,-0.0181,,0.0015,0.0258,-0.0024,-0.0147,0.0123,0.0,,,0.0241,0.0,0.0421,0.0,-0.0384,-0.052,0.0,-0.3775,0.0444,,0.0,-0.0115,0.0447,0.3658
2016-07-01,0.0538,0.0,0.0097,-0.0104,0.0332,-0.0256,-0.0386,0.0557,0.0626,0.006,,0.046,-0.0196,-0.0486,-0.0067,-0.0495,,0.0158,0.0,0.0228,0.0,0.0324,-0.0414,0.0,-0.4009,0.0,,0.0,-0.0172,0.0,0.2974
2016-07-02,-0.0145,0.0,0.0039,0.0101,-0.0267,-0.0754,-0.044,,0.0079,0.0059,0.0,-0.0214,-0.0271,-0.0067,0.0,,0.0017,-0.0145,0.0,0.0173,0.0,-0.008,0.0,0.0,-0.389,-0.0031,,0.0,-0.0119,0.0,0.1393
2016-07-03,,,,,,,,,,,,,,,,,,,,,,,,,-0.1047,,,,,,0.009
2016-07-04,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0094
2016-07-05,0.0778,0.0,-0.0009,0.0732,0.0127,-0.0979,-0.0616,,-0.0114,,,,-0.0218,0.0,,,,,,,,,-0.0155,-0.01,-0.35,0.0,,0.0,,0.0271,-0.0299
2016-07-06,0.1154,,-0.0457,-0.0156,0.0,-0.0877,-0.0705,-0.0224,0.017,0.0059,0.0187,0.0164,-0.0253,,-0.0061,,0.0081,0.0126,0.0,0.0183,0.0,0.0063,-0.02,0.0037,-0.3684,0.0,0.0034,0.0,-0.0184,0.0,0.2265
2016-07-07,0.0043,0.0167,-0.0009,-0.0101,0.025,0.0139,-0.2036,0.0,0.0126,0.0058,0.022,0.043,-0.0203,,0.0,-0.0933,0.0118,0.0487,0.0,-0.0444,0.0,0.0045,-0.0428,-0.0156,-0.4053,0.0236,0.0241,0.0,-0.0132,,0.2672
2016-07-08,0.0307,,0.0169,-0.0163,0.0468,-0.0646,-0.0232,0.0081,,0.0028,0.0156,0.106,-0.0168,-0.0093,0.0,0.0234,0.0097,0.0816,0.0291,0.0212,0.0,0.0011,,0.0,-0.4042,0.0,,0.0,-0.011,0.0153,0.2958
2016-07-09,-0.0879,-0.0083,-0.0009,-0.0103,0.0245,-0.0633,-0.2269,0.0092,0.0189,0.0067,,-0.0379,-0.0203,0.0453,0.0,,-0.0157,0.0033,-0.0621,,0.0,0.0016,-0.0627,-0.0079,-0.4026,0.0,-0.021,0.0,-0.0134,0.0,0.0383
2016-07-10,,,,,,,,,,,,,,,,,,,-0.0336,,,,,,-0.1047,,,,,,0.034
2016-07-11,0.0042,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0119
2016-07-12,0.0484,0.0089,-0.0279,0.0008,0.0424,0.0141,-0.0419,-0.0487,-0.0207,0.0054,0.0363,0.0257,-0.0092,,0.0,0.0,-0.0589,0.0263,0.0,,0.0,0.0252,-0.1176,-0.0047,-0.3537,0.0,0.0207,0.0,-0.0109,0.0327,0.3405
2016-07-13,0.0834,,0.018,-0.0038,0.0234,-0.0434,-0.0857,0.013,0.0159,0.0067,0.0506,-0.0143,-0.0156,0.0033,0.0,0.0,0.0146,0.0858,-0.0049,0.0574,0.0,-0.006,-0.0117,-0.022,-0.4086,0.0567,0.0116,0.0,-0.014,0.0527,0.3312
2016-07-14,0.0349,,-0.0039,0.0052,0.029,-0.0384,-0.0493,-0.0175,0.0,0.0064,0.0082,-0.0248,-0.0182,-0.0024,-0.0085,,,0.0262,-0.0091,-0.0056,0.0,-0.0128,-0.0236,0.0378,-0.3996,0.0621,0.0212,0.0,-0.0111,0.0295,0.4005
2016-07-15,-0.0378,,0.0735,0.0194,0.0891,-0.0699,0.0111,,-0.0175,0.0068,0.0048,0.0171,-0.0112,-0.0095,0.0,,0.0239,0.0133,0.0,0.0737,0.0417,-0.0317,-0.015,0.0,-0.4022,0.029,0.0037,0.0,-0.0137,0.0192,0.3371
2016-07-16,0.0182,-0.0104,0.0397,-0.0237,0.0421,-0.0385,-0.0555,-0.0346,,0.0185,,-0.0204,-0.0151,,0.0136,-0.0102,,-0.0017,-0.0435,,-0.003,-0.017,0.0,0.0,-0.4018,0.0,,0.0,-0.0136,0.0614,0.1997
2016-07-17,0.0,,0.0096,,,,,,,,,,,-0.0039,,-0.0124,,,,,,,,,-0.0963,,,,,,0.0195
2016-07-18,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,-0.0771,0.0364
2016-07-19,-0.0669,0.0036,-0.0128,-0.0154,0.0978,-0.0065,-0.0013,-0.0748,0.0,0.0066,-0.0136,0.0475,-0.0213,,0.0,0.0017,0.0098,0.0285,0.0,0.0417,0.0,0.0303,-0.098,0.0214,-0.3402,0.0,,0.0,-0.0107,-0.0593,0.4029
2016-07-20,-0.0609,0.0034,0.0193,0.0502,0.0762,-0.0043,-0.0314,0.0349,-0.0021,0.0013,0.004,-0.0218,-0.0223,0.0176,0.0,0.0237,0.021,0.0118,0.0,0.0363,-0.0589,-0.0019,-0.0883,0.0,-0.3955,0.0497,0.0036,0.0,-0.0134,0.0204,0.3615
2016-07-21,0.1301,0.0107,-0.0009,0.0014,0.0408,0.0203,-0.0352,-0.0032,-0.0228,0.001,0.0099,0.0505,-0.0109,0.045,-0.0085,0.0188,-0.015,0.0032,0.0,0.0153,0.0,-0.0252,0.0,0.0,-0.3692,0.0209,0.0221,0.0,-0.0113,0.0182,0.407
2016-07-22,-0.0437,,0.1393,-0.0104,0.0225,-0.0545,-0.0505,,0.011,0.0039,-0.0053,0.0415,-0.0179,0.0116,0.0,,-0.0097,0.032,-0.0017,-0.0164,0.0,-0.0133,0.0104,0.0,-0.4315,0.0123,0.057,0.0094,0.0248,0.0,0.356
2016-07-23,0.0477,-0.0039,-0.0009,-0.0106,-0.0302,-0.0675,-0.0324,,,0.0062,0.0333,-0.0204,-0.0104,,-0.002,0.0,0.0095,0.0,0.0,0.0063,0.0,-0.0774,-0.0463,,-0.4055,0.0,,0.0,-0.014,0.0,0.2463
2016-07-24,,,0.0232,0.0,0.0029,,,,,,,,,,,-0.0017,,,,,-0.0028,,,0.0,-0.1061,,-0.002,,-0.0021,,0.0035
2016-07-25,,,,,,,,,,,,,,,,,,,,,,,,,-0.0022,,,,,,0.0492
2016-07-26,0.0408,0.0215,-0.0009,0.0119,0.0064,-0.0461,-0.0235,,-0.012,-0.003,-0.0076,0.0881,-0.0167,-0.0175,0.0,,0.0113,0.0587,0.0,0.0159,0.0,0.0,0.0188,0.0,-0.3126,0.0,0.0124,0.0,-0.0111,0.0471,0.3445
2016-07-27,-0.0638,0.0207,0.0496,-0.0257,0.0093,,-0.0392,-0.0023,0.0129,0.0057,0.0277,0.0206,-0.016,0.0355,0.026,-0.0556,0.0016,0.0098,0.0,0.0473,-0.106,0.0232,-0.0588,0.0,-0.4052,0.0,0.0176,0.0,-0.0085,0.0567,0.4446
2016-07-28,0.0685,,-0.0009,0.0305,0.0042,-0.0317,-0.0472,-0.011,-0.0038,-0.0094,,0.0033,-0.0187,,-0.0059,0.0347,0.0113,-0.003,0.0,-0.0124,0.0323,0.0092,0.0,-0.005,-0.396,0.0482,0.0118,0.0,-0.0054,-0.0053,0.3281
2016-07-29,0.0834,,0.0699,-0.0105,0.0294,-0.0025,-0.0449,-0.0081,0.0044,-0.0048,0.014,0.1039,-0.0055,,-0.006,,0.0118,0.0674,-0.0276,-0.0125,-0.0069,-0.0325,-0.0939,0.0,-0.3636,0.0362,0.0062,0.0,-0.0111,-0.0481,0.3583
2016-07-30,0.0611,,-0.0009,0.0241,0.0188,0.0121,-0.0756,-0.0071,0.0065,0.0067,,0.0255,-0.0077,0.045,0.0,,,0.0,0.0,0.0,0.0,-0.015,,0.0143,-0.3902,0.0,,0.0,-0.0262,,0.2171
