date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PCI,PNW,RMBS,SEB,SF,SIX,SM,TCO,TRN,VAC,VC,WIRE
2012-04-25,44.098,74.814,41.591,,-58.359,-56.676,-47.792,11.11,54.498,-2.779,47.395,26.435,33.333,-45.175,30.823,-46.094,-70.404,21.795,45.209,65.256,-25.503,57.527,59.616,,,-64.545,6.786,-0.379,-45.455,-72.864,49.137
2012-04-26,53.405,-7.462,27.384,,-16.456,-34.821,23.076,-71.749,21.904,43.016,-4.952,18.816,-49.019,-89.019,30.138,-45.988,15.153,-20.245,42.733,-3.817,-49.489,,12.02,-38.624,77.5,-28.767,-57.088,67.948,,,25.905
2012-04-27,54.775,-69.154,25.305,,39.205,7.672,23.076,,43.527,-21.788,-4.853,44.912,0.96,-88.971,83.181,-86.471,-40.807,30.342,40.538,20.834,42.471,-79.605,28.462,-68.817,-32.674,-64.384,84.145,-4.347,,-45.729,24.345
2012-04-28,60.073,,7.503,-62.687,3.03,-56.547,3.845,,-74.703,14.762,,-39.394,,-77.941,61.13,,43.94,29.344,7.61,-84.131,-50.168,17.473,11.538,-68.132,-77.484,-29.091,-42.23,52.357,,,-6.652
2012-04-29,-97.592,,-85.082,,,,,,,,,,,,,-86.471,,,-85.222,,,,,,,,,,,,-98.585
2012-04-30,-23.353,-38.308,-85.094,,-79.128,-56.213,,-43.637,1.155,-60.555,,-51.189,0.945,-77.974,-35.371,-72.656,-40.54,-68.273,-82.379,,19.46,-59.224,,,,-64.545,,,,,-99.056
2012-05-01,55.113,-68.844,28.774,,-79.062,8.648,3.463,-71.69,-74.419,-1.934,-5.767,-50.877,0.0,42.25,-3.478,-72.656,-10.666,41.887,35.669,9.07,-75.168,29.706,11.32,53.941,-10.231,-29.091,-61.356,59.917,-17.7,,38.239
2012-05-02,-83.329,,42.016,,-36.592,-34.125,-73.79,-71.69,-48.438,-21.111,28.667,-50.322,81.79,15.273,-67.686,32.727,15.673,-22.09,39.911,52.015,41.313,-58.958,,,-32.226,-29.411,-80.546,-77.083,-44.349,-72.487,45.555
2012-05-03,38.2,45.162,2.826,31.73,19.9,-55.556,4.615,-43.637,53.599,-1.369,55.6,-12.215,62.425,-78.355,-3.016,-59.538,82.8,30.942,17.255,42.614,-2.631,,-16.316,-38.044,-32.674,82.202,-60.416,-54.007,,83.615,30.565
2012-05-04,-35.366,,-21.84,-63.381,-17.538,9.73,4.615,,-44.068,-1.907,-54.465,-49.342,-11.289,63.555,-67.382,75.0,-72.083,22.943,-34.69,-67.677,64.889,-79.276,-71.809,-69.022,10.294,1.283,,-76.923,80.375,-75.472,-41.551
2012-05-05,19.139,,-7.633,,2.986,8.918,60.923,-71.495,39.142,-2.174,26.143,-61.944,61.31,-30.876,-34.2,-70.833,,-50.83,-9.405,-83.798,-52.381,-17.105,47.709,-69.022,-33.115,25.0,-61.111,-31.011,,,5.307
2012-05-06,,,-96.305,,,,,,-72.314,,,,,-88.343,,,,,-84.26,,,,,,-77.451,,,,,-50.467,-96.685
2012-05-07,-88.099,,,,,,,,,,,,,,,,,,-87.127,,,,,,,,,,,,-98.106
2012-05-08,5.873,-39.999,32.71,,-58.514,-55.287,-48.616,-71.162,40.298,56.25,-53.637,-61.818,,-53.374,7.893,-56.431,-39.171,-17.708,39.358,-18.782,39.429,51.27,8.02,-7.567,35.817,-66.81,34.599,-53.521,-5.035,,24.525
2012-05-09,32.332,-39.999,51.092,,-58.514,50.601,22.154,40.86,54.478,33.854,,12.987,76.909,-29.846,32.565,-27.984,-8.637,39.241,40.706,11.83,-28.797,70.308,8.49,-38.71,-33.01,-66.667,33.259,27.525,-28.17,-51.174,51.324
2012-05-10,41.988,,55.009,-63.381,-37.963,,-48.001,-13.487,47.334,11.573,,-10.167,73.016,-29.412,-62.745,87.934,-9.459,39.241,36.297,55.357,-5.063,21.958,26.038,75.439,-8.911,-33.621,29.847,-8.333,-51.079,,24.67
2012-05-11,33.278,,31.825,6.41,-38.344,12.972,3.078,-14.286,-45.749,24.206,29.933,34.308,63.776,-6.891,45.264,68.852,-39.911,44.074,29.948,29.34,-52.381,-14.576,-19.696,41.813,44.384,-33.906,-37.547,-31.249,-75.0,-75.119,46.129
2012-05-12,1.596,,-40.629,-63.513,38.246,45.0,-22.619,-42.466,-72.581,10.648,29.333,-49.425,37.053,-76.489,-27.273,-87.631,-69.643,-50.83,14.944,-53.056,-5.66,-57.143,45.013,48.621,11.884,-66.667,-78.889,-8.014,,-25.358,0.738
2012-05-13,,,-93.01,,,-77.039,-48.032,,,,,,,,,-87.478,,,-87.405,,,,,,,,,,,,-97.668
2012-05-14,-97.708,,,,,,,,,,,,,,,,,,-90.673,,,,,,,,,,,,-98.601
2012-05-15,-26.488,,19.601,-28.001,-18.788,-30.909,3.03,60.394,26.666,-43.75,29.253,-23.636,75.649,34.365,8.0,0.174,-69.507,49.051,30.666,50.12,14.324,32.653,2.83,,-32.226,-1.723,20.468,50.673,,-74.762,32.308
2012-05-16,24.574,-36.314,47.974,-63.014,16.915,-30.909,-48.438,40.592,25.798,-6.004,,50.568,54.387,15.714,-27.884,26.136,-69.197,44.074,30.138,40.341,-6.918,4.762,-48.793,-72.772,-9.334,-66.667,-78.652,-10.203,,-24.644,49.597
2012-05-17,19.099,-33.72,45.797,,27.719,-52.941,44.156,58.961,46.17,24.206,28.473,47.099,53.448,59.369,7.11,64.13,-7.175,12.659,29.443,6.696,14.324,-36.578,-74.039,-8.84,40.756,65.936,-57.143,-29.033,58.235,3.303,43.85
2012-05-18,-81.468,,38.436,,26.866,15.0,-48.438,-71.818,-20.151,-5.264,45.408,59.546,29.66,81.115,-64.115,-87.858,19.928,-34.303,27.731,6.25,-30.189,,,-68.024,16.764,-2.563,32.831,52.189,-75.887,21.51,31.148
2012-05-19,-34.792,,-28.881,,-40.357,-75.949,51.136,10.485,-73.283,-43.158,,81.846,78.329,34.416,-63.593,-51.021,-68.636,-17.708,-2.804,-69.451,-7.21,,-74.146,-68.024,-28.17,-67.241,,-7.692,-46.875,-24.286,-10.416
2012-05-20,-95.289,-65.644,-89.809,-62.163,,-75.71,,,,-80.84,,,,,,-87.606,,,-89.245,,,,,,,,,,,,-98.607
2012-05-21,-97.634,,-89.805,,,,,-71.749,-73.004,,,,,,,,,,-88.311,,,,,,,,,,,,-96.751
2012-05-22,-7.796,-65.644,29.347,,-40.0,,50.374,-43.498,,-61.78,55.102,-18.58,48.023,-56.125,8.333,-62.881,20.955,-33.613,23.312,6.374,55.676,5.484,-73.892,,-28.672,55.239,-14.176,27.273,,20.37,26.396
2012-05-23,24.32,-31.708,39.509,,-20.0,-75.719,23.284,-43.111,7.5,25.049,43.0,21.605,74.446,-67.047,-27.273,-32.533,-36.745,33.333,40.629,18.654,11.082,-57.388,5.66,-35.673,-5.882,-68.085,6.786,-31.249,-73.228,-50.0,45.344
2012-05-24,5.688,,44.694,-63.381,-39.466,31.14,36.07,-14.666,7.143,12.557,-12.069,-53.192,74.697,-88.889,-63.285,32.129,-5.556,46.03,20.734,18.846,50.0,41.331,52.359,0.0,15.0,27.668,6.786,-30.769,-45.6,19.63,36.432
2012-05-25,5.847,-32.121,13.285,,-59.524,-27.156,-46.614,-71.301,-46.361,62.133,-55.652,14.286,68.927,-2.993,-62.927,24.795,-36.697,16.274,38.271,-53.012,15.406,-36.302,44.474,-32.926,38.866,5.333,-78.244,-8.014,,-74.767,23.83
2012-05-26,-8.081,-65.644,-18.286,-58.731,29.411,48.684,-20.238,-42.857,-72.973,-24.548,,-64.57,71.913,-50.562,-26.213,-73.26,,-65.577,19.593,-37.65,40.54,4.838,-22.489,-32.926,-76.389,-64.789,,-8.014,,,-24.697
2012-05-27,,-65.244,-93.191,,,-75.399,,-42.477,,,,,-74.249,-87.64,,,,,-84.326,,,,,,,,,,,,-97.211
2012-05-28,,,-89.794,,,,,,,,,,,,,,,,-90.779,,,,,,,,,,,,-99.07
2012-05-29,-32.711,,-68.869,,-79.819,-49.837,-72.314,-70.925,,,-11.304,-64.761,66.111,-50.322,,,-67.943,-65.256,-46.107,-83.911,,-56.491,-73.81,-65.625,,-64.761,-34.883,,,-72.252,-66.136
2012-05-30,-18.72,,32.715,,2.388,-74.754,-43.934,56.629,,40.587,-11.304,33.805,62.121,-25.962,10.223,-72.093,-66.667,47.553,31.83,14.506,-4.886,24.193,-45.001,-65.625,-52.817,-64.251,-78.125,-31.429,-45.902,-17.616,32.34
2012-05-31,-15.874,,44.231,,-79.448,-49.508,59.701,13.638,-46.093,41.512,-55.263,-29.846,81.042,-49.837,9.777,40.625,23.88,47.319,38.004,61.539,-52.131,,55.0,-30.379,-5.301,59.653,-13.177,-30.435,-46.342,9.435,42.795
2012-06-01,39.162,-63.014,17.335,,-17.792,33.55,-16.941,-42.358,-19.14,-4.509,61.112,25.478,60.694,60.492,-63.055,38.005,-2.426,17.583,44.566,11.649,-51.815,-56.115,-43.877,-29.935,16.418,5.857,-77.236,-28.624,-45.6,54.01,39.743
2012-06-02,-0.927,32.87,-47.974,-18.643,-37.771,-74.836,47.761,-13.157,-45.736,-22.789,40.865,-13.496,55.606,17.316,-62.121,-85.216,,-13.14,4.459,-67.419,-27.723,-54.477,-43.434,3.637,-75.9,-29.186,-31.325,-5.186,,6.605,-4.499
2012-06-03,-97.669,,,-58.333,,,-72.357,,,,,,,,,,,,-93.996,,,,,,,,,,,,-98.581
2012-06-04,-97.652,,-96.558,,,,,,,,,,,,,,,,-89.832,-67.083,,,,,,,,,,,-97.163
2012-06-05,-15.09,-63.195,20.076,,-17.284,-75.0,,49.89,7.248,-23.655,-57.024,-27.451,,-32.384,-24.874,-26.195,55.384,34.796,6.679,23.485,46.875,-75.697,,,-27.436,-26.632,-6.277,-75.954,,,19.718
2012-06-06,-10.449,,33.007,,66.866,-49.669,11.94,12.12,-72.51,-42.588,21.153,-1.661,,-46.1,,-12.346,-4.877,2.193,18.727,43.388,-76.159,,-13.612,4.937,-75.636,-62.944,-3.449,-51.725,,51.203,44.94
2012-06-07,-57.472,,-2.261,,-39.091,-74.751,11.195,40.152,-71.837,12.91,,-49.831,80.48,-6.502,,-55.809,-36.893,26.974,36.634,-83.784,-75.92,-27.126,-13.157,3.703,-2.191,-25.887,-51.931,-4.182,,-74.0,35.634
2012-06-08,11.044,,-11.611,-58.182,2.686,-74.582,28.06,28.182,63.333,-2.473,20.26,-37.074,52.873,-33.099,-24.608,-55.992,-3.942,-14.221,22.057,-67.083,-27.517,-75.709,-13.612,5.557,,-25.509,-51.725,-1.563,,-21.675,34.23
2012-06-09,-20.328,,-46.731,,45.273,,-43.934,-72.034,,14.788,-16.128,0.338,54.907,-86.429,-24.608,-56.173,54.546,-47.946,9.405,-67.083,-51.678,-27.126,12.273,-29.411,-26.395,9.59,,-1.176,,,0.423
2012-06-10,,,-96.447,,,-74.411,,,,,-15.874,,,,,,,-47.619,-74.972,,,,,,,-62.814,,,,,-98.113
2012-06-11,,,,,,-23.491,,,,,,,,,,,,,-83.299,,,,,,,,,,,,-98.585
2012-06-12,-20.023,5.443,28.937,-15.789,-38.889,-24.001,-43.697,68.718,37.878,-22.437,,32.534,49.269,-45.849,-24.869,-55.975,-36.318,17.106,24.218,13.42,30.987,-75.417,-43.299,58.221,-26.119,9.59,47.545,-0.396,,-19.588,25.695
2012-06-13,-29.493,4.08,11.243,-56.897,18.182,66.009,10.448,-20.081,37.373,-3.046,20.753,-50.085,48.419,53.0,-62.234,-41.545,-35.961,51.097,34.16,44.077,-27.55,,40.908,50.315,-50.562,-63.131,-51.725,-25.297,,6.605,50.457
2012-06-14,-33.947,,21.105,,2.122,41.541,59.038,57.264,51.705,35.358,20.127,37.302,54.843,49.067,33.098,,,53.745,18.921,-50.624,29.812,-25.926,-42.708,-33.333,-74.905,-26.632,-27.273,-25.297,,5.66,36.826
2012-06-15,-0.261,,-7.974,,-18.013,18.684,-45.749,-73.896,3.788,13.81,19.497,-62.436,49.935,-60.457,,,-36.635,-0.436,23.478,-1.98,-5.647,-2.439,-13.845,-31.17,-24.428,-26.262,-75.438,-25.297,40.624,,31.055
2012-06-16,35.976,,-7.257,-13.793,2.728,-50.649,25.672,-73.577,34.848,-3.046,18.867,-12.5,52.619,15.111,-62.365,,-36.318,-66.593,-0.448,-2.941,15.492,,-42.268,-30.769,-24.714,9.59,-1.725,41.95,-31.959,,-4.601
2012-06-17,,,-92.869,,-79.193,,,,,,,,,,,,,,-83.809,,,,,,,,,,,,-97.649
2012-06-18,,,-96.423,,,,,,,,,,,,,,,,-82.888,,,,,,,,,,,,-98.589
2012-06-19,0.436,-65.413,18.796,,-16.771,-75.41,-46.184,51.171,-22.619,-42.34,-17.556,-37.173,46.675,5.068,10.627,-28.125,60.516,23.48,27.517,42.425,-52.703,-50.428,69.941,-27.518,-25.0,34.248,47.588,-25.882,38.788,-73.057,20.299
2012-06-20,-11.344,-65.152,65.361,,38.62,31.333,-19.599,-47.108,-22.925,-4.167,,-36.508,40.678,-20.144,-62.703,-56.513,,-50.667,30.516,-20.482,14.572,-2.11,46.939,8.643,-25.288,61.449,-76.151,-25.882,-1.922,-72.775,52.677
2012-06-21,19.057,-29.77,29.828,,1.492,-26.71,-19.921,-47.325,-48.412,59.086,-18.18,-35.829,47.579,16.667,-62.295,,-67.876,-18.141,31.985,21.591,29.048,-51.055,25.358,59.259,-49.612,-25.127,-75.833,-25.297,2.94,-72.775,39.452
2012-06-22,8.883,29.348,-0.409,-47.827,-38.532,-25.497,-19.921,-72.881,-73.896,32.971,,-22.302,38.194,-46.182,-60.571,-85.022,,12.549,33.727,-20.097,-29.055,-75.0,-72.857,41.852,-24.71,-25.509,-51.26,-25.297,,-18.75,31.031
2012-06-23,-69.528,-28.681,-21.973,50.0,-17.792,-74.315,-45.968,-45.763,-73.6,-44.205,,3.473,37.568,-73.042,48.406,,,-18.86,11.464,-84.019,14.572,-74.782,38.597,3.087,-24.124,9.59,-2.479,-0.396,-30.527,-46.113,-22.988
2012-06-24,,,-92.901,,,-74.315,-45.6,,,,,-47.857,,,,-69.71,,,-81.574,-83.816,,,,,,,,,-65.263,,-98.132
2012-06-25,,,-96.445,,,,,,,,,,,,,,,,-89.864,,,,,,,,,,,,-98.599
2012-06-26,8.647,-23.477,-28.365,-44.444,-36.991,-23.183,25.882,58.024,44.176,-44.355,,14.814,40.256,-32.533,14.927,-40.179,,60.156,23.314,31.011,-53.221,67.612,-72.816,27.778,20.318,-25.772,-26.25,-24.401,,25.0,21.214
2012-06-27,-24.569,33.523,45.706,-43.477,-15.988,44.401,6.985,26.032,-74.409,39.13,-57.142,6.945,43.794,-59.294,-60.588,-39.091,-67.416,19.791,35.244,31.011,28.02,-52.697,53.125,50.908,-24.401,84.503,,-24.401,,69.527,40.549
2012-06-28,-4.878,12.88,44.046,-43.477,5.374,-22.917,-19.048,87.192,2.308,44.928,52.308,25.0,38.834,-32.533,-20.239,6.183,-2.21,-5.677,34.498,21.641,-7.382,-27.848,-19.616,39.636,-74.074,-31.755,0.0,-24.701,1.04,,42.239
2012-06-29,-6.83,34.09,43.862,,-35.988,-22.378,46.219,37.037,2.273,-27.368,19.873,5.903,19.355,-45.926,15.423,-84.773,,-21.052,37.89,20.895,-30.536,-4.201,-73.077,73.182,23.492,1.39,-74.782,41.723,47.917,-74.627,33.467
2012-06-30,50.649,,6.552,,66.098,,36.765,35.978,,-27.748,18.59,24.028,25.22,,-60.12,-69.406,-67.046,-84.071,18.198,-68.246,-53.379,-5.395,-72.683,58.181,-19.915,1.39,,48.214,,-74.257,-13.793
2012-07-01,-97.586,,-85.744,,-78.683,,,,,,,-60.182,,-86.252,,,,,-88.964,,,,,,,,,,,-73.892,-96.72
2012-07-02,-95.137,,,,,,,,,,18.24,,,,,-38.952,,,-86.65,,,,,,,,,,,,-99.531
2012-07-03,0.679,68.155,-7.642,,-14.734,-74.088,22.942,50.595,0.78,-28.232,18.24,5.209,55.263,-57.73,36.743,-38.673,-66.471,-36.466,13.327,-67.943,-8.219,15.358,-45.366,64.909,-46.551,3.333,3.07,64.418,-7.922,-47.783,0.073
2012-07-04,-25.237,16.667,-0.166,,-34.824,-47.211,-22.433,-49.398,0.78,-46.174,17.61,-20.442,51.254,-28.994,14.647,-9.05,-65.454,-67.58,1.828,23.508,44.59,-29.708,38.303,40.303,-46.551,-31.034,-74.091,51.499,,-73.5,8.364
2012-07-05,-17.343,,-85.546,,-78.205,7.043,-47.082,,-24.11,,,,18.768,-85.155,,,-64.815,,-46.212,-83.619,,,6.58,10.268,6.453,-31.034,,50.264,,56.813,-45.676
2012-07-06,14.624,-60.0,-23.83,,-13.098,-72.265,-46.667,-23.81,-49.004,30.41,16.353,-59.506,-66.068,72.396,-60.843,83.22,,-34.272,-8.68,-34.314,-53.521,,-46.729,59.064,-46.32,74.524,-47.17,49.559,,,-13.025
2012-07-07,-57.781,,-60.202,,57.62,-44.186,-46.667,-48.819,,-27.851,,,25.912,-24.844,-21.213,24.579,-64.597,-50.704,-24.409,-83.498,-8.014,-6.174,,25.862,-19.231,-66.977,-73.239,61.198,,2.358,-39.41
2012-07-08,-94.973,,-92.764,,,,-46.667,,,,,,,,,,,,-84.987,,,,,,,,,,,,-99.519
2012-07-09,-94.927,,-89.141,,,,,,,,,,,,,-41.333,,,-86.866,,,,,,,,,,,,
2012-07-10,-39.375,-20.0,36.786,-43.477,40.993,-16.796,-20.312,33.073,1.588,29.291,-20.895,24.203,-1.391,-41.176,15.103,-11.409,41.786,11.594,32.795,12.58,-8.45,45.313,-19.816,37.357,-72.728,-3.72,-18.571,41.211,,,30.759
2012-07-11,22.598,84.823,34.803,,47.222,-71.6,-46.667,18.438,-48.148,5.473,-21.482,23.333,33.334,-12.134,-21.951,-39.863,-65.217,-35.059,25.321,-1.712,-53.068,37.756,25.172,45.813,-16.741,36.522,-45.714,51.562,,-21.212,45.587
2012-07-12,-23.077,57.143,32.78,11.11,21.078,-40.336,24.118,47.656,3.175,19.19,13.837,-35.029,32.812,-70.65,14.063,-84.687,,48.309,19.297,30.846,28.205,-77.049,-73.023,56.704,-44.494,-4.607,7.455,18.75,-13.862,-47.209,32.519
2012-07-13,-1.618,-33.333,21.77,,6.176,-69.264,4.78,-4.411,-48.36,29.105,-23.189,-47.727,43.291,14.464,35.548,-84.651,-64.999,-3.721,22.359,-67.866,-30.852,-31.429,-46.047,21.694,-16.741,-5.045,6.58,18.228,,-20.5,26.828
2012-07-14,-14.452,,2.085,,22.058,-38.793,4.413,,-48.572,-29.287,,3.624,38.281,-85.325,-22.423,44.571,3.57,-67.757,-6.613,-83.855,-31.338,-31.049,-72.685,20.338,-16.741,-68.202,-73.113,17.708,,23.396,-11.825
2012-07-15,,,,,,,-47.328,,,,,,,,,-69.615,,-83.879,-94.806,,,,,,,,,,,,-97.171
2012-07-16,,,-96.514,,,,,,,,,,,,,,,,-92.437,,,,,,,,,,,,-98.585
2012-07-17,-22.696,60.416,5.137,,5.882,,-47.126,-28.358,2.823,-30.343,,11.94,32.381,-27.216,34.525,54.545,41.09,42.38,13.182,,-8.126,-77.143,-18.807,19.662,-43.498,-5.991,7.455,1.25,,-22.439,6.202
2012-07-18,0.723,-6.667,27.723,,32.983,,-20.384,-51.88,2.42,-12.699,31.863,-36.433,38.935,-41.401,-24.096,-55.705,-65.625,41.577,30.849,13.203,-54.225,-77.049,-72.603,-25.316,12.303,-36.745,52.851,49.531,,7.548,45.767
2012-07-19,-22.285,-37.225,17.439,-43.477,-14.196,19.403,37.198,-51.146,81.183,-12.467,-25.548,-24.15,29.629,-70.638,-23.635,2.381,,49.322,29.345,-34.492,14.462,-76.734,,-1.667,54.96,53.991,,52.983,,7.548,31.735
2012-07-20,1.479,-68.382,41.961,,33.193,55.01,5.435,-75.385,19.678,-29.788,-62.5,-23.719,3.977,2.899,-61.817,-40.939,27.315,-39.15,30.147,-50.746,-28.571,67.476,26.44,41.19,27.302,-37.9,,59.015,,11.32,24.664
2012-07-21,-11.066,-37.225,-27.874,,32.563,67.463,-47.126,-26.436,,-29.412,,20.597,-25.037,-85.193,12.17,,,-54.0,7.76,-50.746,-52.381,70.76,,47.5,-17.826,-68.225,,23.66,,54.481,-15.906
2012-07-22,,,,,,-38.182,,,,,,,,-85.011,,-85.235,-65.19,-84.667,-85.674,,,,,-75.889,-72.295,,,,,,-97.611
2012-07-23,,,-92.851,,,,,,,,,-87.382,,,,,,,-96.176,,,,,,,,,,,,-98.088
2012-07-24,-28.655,,-13.588,-33.333,5.0,-8.22,-20.384,17.46,,-11.203,9.333,0.933,-8.43,-25.965,33.198,1.099,,-23.937,15.026,-49.873,-51.515,-8.571,,30.055,10.155,-67.943,-47.619,50.568,-71.134,-18.042,23.427
2012-07-25,-64.951,75.275,25.225,,-57.895,33.732,-46.923,-75.487,0.833,-11.203,45.2,20.896,25.926,-40.645,-61.876,-27.938,,33.971,28.79,41.364,16.874,15.0,,15.806,85.356,-67.943,-73.301,-26.437,,46.091,46.743
2012-07-26,-53.032,19.048,-1.988,,-15.789,44.03,36.957,-27.027,-23.728,69.555,53.0,-74.329,24.445,-41.026,-22.786,,,-9.333,26.581,26.326,-28.09,14.736,10.088,28.763,-18.75,-67.789,24.0,61.049,,-20.198,34.441
2012-07-27,-43.32,-38.686,-30.518,-32.501,-14.734,-39.639,5.798,-26.718,-73.913,54.438,,-73.674,11.478,53.43,87.432,,71.836,-23.767,31.196,26.326,-3.03,-53.279,-15.763,27.42,-18.75,-67.789,89.533,38.541,89.643,-73.267,31.561
2012-07-28,-64.8,,-37.506,,21.568,32.836,36.715,,2.918,-48.953,,-21.176,17.522,-71.369,62.529,-71.429,38.432,6.723,-2.161,-66.154,-3.761,38.597,,36.406,37.18,-67.633,21.818,-8.572,,,-26.292
2012-07-29,-97.067,,-96.319,,,,,,,,,,,-85.507,,-85.714,,,-89.286,,,,,,,,,,,,-99.043
2012-07-30,,,-96.314,,,,,,,,,,,,,,,,-91.712,,,,,,,,,,,,-99.043
2012-07-31,-45.628,,-29.381,,30.704,51.299,5.073,-75.769,,-49.207,-29.496,13.973,-23.79,14.311,-23.568,20.106,37.2,49.024,9.333,50.127,29.63,27.977,54.688,11.612,-73.141,-67.805,,39.583,,,16.853
2012-08-01,-36.917,-69.63,-13.596,84.259,38.433,31.212,22.898,29.895,49.569,-15.568,28.573,61.905,1.588,-26.124,-61.784,44.445,-35.484,57.556,27.165,-82.768,-27.862,-76.764,-16.989,11.428,-19.422,21.59,62.458,8.073,-25.0,-20.589,40.905
2012-08-02,-2.486,45.122,11.19,,-58.896,55.871,22.608,-52.452,-24.018,-49.071,,-62.214,29.505,-12.102,-61.29,-44.737,85.238,-40.444,16.767,28.03,-27.587,51.267,-72.058,35.601,-19.422,76.34,39.683,20.089,,42.902,35.919
2012-08-03,26.55,-38.686,-2.63,,-58.642,-42.608,50.906,-52.06,20.0,1.562,-64.444,-49.618,-1.177,80.556,-61.29,78.431,,-10.268,14.557,-48.031,62.482,54.561,,8.572,-72.689,70.936,-75.982,18.75,,85.979,27.272
2012-08-04,-53.939,,-24.933,,-17.028,41.667,-21.591,-28.624,-24.018,-82.888,-63.909,-74.761,-18.075,-42.619,13.333,-5.567,-67.742,-84.978,-17.148,-82.677,-51.539,-33.721,-71.574,41.469,8.078,72.348,-75.877,4.427,,,-15.288
2012-08-05,-96.89,,-96.247,,,,-47.368,,,,,,,,,-72.708,,,-88.228,,,,,,-72.803,,,,,-23.943,-99.521
2012-08-06,-96.885,,-88.621,,,,,,,,,,,,,,,,-93.619,,,,,-78.378,,,,,,,-98.564
2012-08-07,-27.714,,22.699,,30.064,-14.656,-21.349,-52.593,20.35,-47.397,58.631,0.0,-1.664,11.03,13.333,-59.062,-3.846,16.231,16.637,-82.493,,25.732,-42.563,87.537,38.975,-69.863,-75.113,-13.514,,-48.837,-22.904
2012-08-08,-39.194,,-7.315,,37.686,-70.535,-46.969,-75.849,34.21,5.468,41.224,-24.571,12.389,-1.856,-60.784,-58.887,21.5,4.904,30.867,-46.917,-2.363,15.088,64.107,61.272,53.269,,42.857,35.243,,1.363,25.443
2012-08-09,-50.788,,-56.491,-45.652,36.754,,-46.969,-51.515,-73.973,5.468,2.0,-74.615,-83.548,-29.752,80.238,83.482,-67.742,-54.214,-19.491,,31.183,-4.999,-15.579,65.918,45.934,-10.958,70.519,-65.499,,20.714,-56.787
2012-08-10,22.711,-69.403,39.804,,-80.119,-40.272,-20.151,,-47.945,-46.518,26.0,-10.291,-26.154,-57.411,,-9.434,-35.484,18.656,6.588,-8.45,-27.627,-52.1,,-8.046,-45.833,-70.183,,-14.209,-2.542,-0.446,23.422
2012-08-11,-19.687,,-1.484,,49.403,62.627,5.715,-75.769,,19.643,49.667,1.705,-42.784,-15.527,8.473,61.719,-35.897,-53.899,-9.172,,16.774,15.438,,-7.515,26.154,-70.183,-52.0,26.368,,,-9.807
2012-08-12,,,-80.324,,,,,,,,,-87.115,,-85.744,,-85.487,,,-84.361,,-3.816,,,,,,,-82.804,,-50.0,-98.513
2012-08-13,,,-96.02,,,,,,,,,,,,,,,,-87.895,,,,,,,,,,,,-99.504
2012-08-14,-33.567,,38.571,-43.902,15.173,-40.909,23.768,-50.198,-22.221,-46.667,,13.267,-50.643,-41.895,30.933,-85.254,-5.063,40.977,30.53,10.157,-51.351,-27.848,-42.247,39.317,7.308,-69.908,-51.131,-13.101,-60.0,69.771,16.979
2012-08-15,4.032,,45.5,37.68,-60.238,65.077,-47.529,0.398,4.018,5.99,-33.333,35.448,-42.49,50.414,30.085,-40.047,-37.107,-6.511,38.465,23.884,-26.744,-75.536,12.5,-45.378,7.308,-40.093,47.223,-13.333,,-29.113,43.001
2012-08-16,-11.509,,43.288,,0.0,-14.474,5.798,-22.857,-46.667,29.296,0.0,23.284,5.528,59.505,43.39,63.368,,19.59,31.499,11.458,41.043,-50.862,-71.429,20.66,58.461,18.463,,-30.851,-36.283,38.776,34.268
2012-08-17,-52.479,-69.466,34.639,6.25,28.571,-13.716,-20.689,-23.481,-46.411,-11.603,25.0,16.583,-3.275,87.091,27.965,-10.071,-67.973,-22.454,26.525,-5.326,-3.449,18.276,-71.052,6.153,-19.087,-38.39,,-47.297,,14.286,27.729
2012-08-18,-58.974,-8.209,-3.506,36.0,36.568,29.23,6.885,,-73.205,-29.477,,83.712,-43.075,75.99,-30.994,-84.906,-67.973,-7.16,3.135,-81.009,-51.351,-50.627,,-29.539,-19.087,-69.195,-52.036,28.078,,-7.055,-1.895
2012-08-19,,,-91.955,,-60.234,,-72.868,,,-64.835,,-86.481,,-58.0,,,,,-84.824,,,,,,,,,,,,-98.994
2012-08-20,-96.623,-69.403,-79.907,-47.917,-79.883,-71.739,,,,-82.192,,,,,,,,,-93.925,,,,,,,,,,-58.929,,-98.993
2012-08-21,-52.186,-39.26,43.393,3.845,43.8,-43.104,-44.444,-24.691,-46.667,-29.156,,25.588,-27.089,10.0,3.39,-70.142,21.94,-38.106,32.536,-4.478,-0.396,-74.894,-71.429,-11.765,-45.833,-68.292,,-47.439,,,30.078
2012-08-22,-54.714,74.39,34.792,-47.059,-20.917,28.484,-43.774,-25.0,-72.947,-46.281,-65.493,-18.562,-42.857,43.516,2.823,-69.928,-67.763,28.192,21.122,72.891,0.0,-49.788,,4.545,-72.574,-68.292,,-12.869,-59.292,37.403,38.772
2012-08-23,-47.009,,-5.81,,-1.71,48.701,48.98,-25.0,-72.549,6.923,26.53,-5.556,-34.191,-59.302,25.848,-54.015,-67.333,-6.075,30.313,-43.86,43.31,70.824,-70.225,41.667,9.23,-35.961,-51.196,17.143,,-76.793,29.854
