Date,AAL,AAPL,ABBV,ABC,ABT,ADP,AIG,AMD,AMZN,AXP,BAC,BK,BLK,BMY,BSX,BX,C,CAR,CAT,CBOE,CE,CI,CMCSA,CME,CMS,CNC,COO,CRM,CSCO,CVS,CVX,DAL,DD,DE,DFS,DIS,DUK,EA,EBAY,ET,F,FB,FDX,FE,FOX,GD,GE,GIS,GM,GOOG,GS,HD,HON,IBM,ICE,INTC,IP,IT,JNJ,JPM,KEY,KKR,KO,KR,LEA,LLY,LNG,LUV,MA,MAR,MCD,MGM,MO,MS,MSCI,MSFT,NDAQ,NFLX,NKE,NOW,NTRS,OKE,ORCL,PCG,PFE,PG,PM,PNC,POOL,PSA,QCOM,RF,SBUX,SO,T,TGT,TSLA,TSN,UAL,UNH,UPS,USB,V,VZ,WFC,WMT,WY,XOM
2012-01-08,0.01334,0.01565,,0.01298,0.01854,,,,0.019999999999999997,,0.027816666666666667,,0.00992,0.006559999999999999,,,0.027600000000000003,,0.023328571428571428,,0.004483333333333333,0.006333333333333333,0.007160000000000001,,,,0.019042857142857143,,0.026566666666666666,,0.053239999999999996,,,,,0.009742857142857145,,,,0.0,0.013633333333333332,0.008114285714285715,,0.01248,,,0.022160000000000003,,0.012499999999999999,0.013883333333333333,0.02288,0.008700000000000001,0.01858,0.011216666666666666,0.015683333333333334,0.018733333333333334,,0.0066166666666666665,0.00502,0.01665,,,0.00416,0.008879999999999999,,0.013033333333333333,,0.0154,,0.004366666666666667,0.02702,0.012033333333333333,0.00605,0.038257142857142865,0.01968333333333333,0.011,0.01186,0.021033333333333334,0.01066,,,,0.0114,,0.012466666666666668,0.005742857142857142,,,,,0.01226,0.014000000000000002,,0.00852,0.02392,0.026000000000000002,,0.01334,0.026014285714285712,,0.018520000000000002,0.004183333333333333,,0.014680000000000002,0.034633333333333335,0.024820000000000002,,0.024999999999999998
2012-01-15,,0.017183333333333335,,0.016542857142857144,0.00938,,0.02733333333333333,0.019200000000000002,0.010614285714285715,0.015899999999999997,0.02505,0.0085,0.01108,0.013816666666666666,0.0,0.00448,0.024314285714285715,,0.0128,0.015416666666666667,0.00292,0.007383333333333333,0.007000000000000001,0.024579999999999998,,0.00784,0.01937142857142857,0.0067,0.018233333333333334,0.02046,0.020283333333333334,,0.011816666666666665,0.014900000000000002,0.01445,0.012316666666666668,0.00475,0.011399999999999999,0.01402,0.0,0.012333333333333333,0.005485714285714286,0.0036285714285714285,0.012759999999999999,,0.00996,0.022099999999999998,0.0064399999999999995,0.014049999999999998,0.014299999999999998,0.020600000000000004,0.006314285714285715,0.013739999999999999,0.013233333333333333,0.018900000000000004,0.014428571428571428,0.0041333333333333335,0.007766666666666668,0.020900000000000002,0.01678333333333333,0.0067,,0.02076666666666667,0.011139999999999999,0.013819999999999999,0.010100000000000001,0.00936,0.00286,,0.007183333333333333,0.004066666666666666,0.004739999999999999,0.01651428571428571,0.0201,0.00424,0.012928571428571428,0.026860000000000002,0.02348,0.014949999999999998,,,,0.012983333333333333,0.020300000000000002,0.012142857142857144,0.00906,0.0049499999999999995,,0.0,0.00886,0.006379999999999999,0.0128,0.009559999999999999,0.016842857142857142,0.011980000000000001,0.0059,,,0.02467142857142857,0.007583333333333333,0.01975,0.012771428571428572,0.005900000000000001,0.010583333333333333,0.011866666666666666,0.015459999999999998,,0.02147142857142857
2012-01-22,0.02106,0.012883333333333335,,0.02307142857142857,0.009633333333333334,,0.021300000000000003,,0.016633333333333333,0.008833333333333334,0.028985714285714285,0.0184,0.00826,0.01296,0.0016833333333333333,0.008316666666666667,0.027749999999999997,,0.01806666666666667,0.00824,0.0062,0.005333333333333332,0.0046,,,,0.018199999999999997,0.0060999999999999995,0.013942857142857144,0.007816666666666666,0.03643333333333334,0.0211,0.015216666666666668,0.0101,,0.010657142857142855,0.00804,0.010440000000000001,0.022283333333333336,0.0,0.015799999999999998,0.007471428571428572,0.008516666666666665,,,,0.015357142857142857,0.00864,0.021866666666666663,0.020585714285714287,0.017528571428571428,0.00235,,0.012383333333333335,0.008757142857142857,0.016816666666666664,0.002933333333333333,0.005485714285714286,0.01248,0.028071428571428574,0.0048000000000000004,0.0144,0.011733333333333332,0.012920000000000001,,,0.008257142857142857,,,0.007414285714285714,,0.004683333333333334,0.00426,0.026942857142857147,0.00676,0.012685714285714285,,0.044528571428571424,0.008133333333333334,,0.013539999999999996,,0.014333333333333332,0.02594,0.014683333333333333,0.0005,0.0019199999999999998,0.013900000000000001,0.0,,,0.006719999999999999,0.01464,0.008485714285714286,0.011380000000000001,0.009783333333333333,,,0.021699999999999997,0.01046,0.01766,0.0126,,0.014679999999999999,0.014666666666666666,0.014414285714285715,,0.016842857142857142
2012-01-29,0.010866666666666669,0.012671428571428571,,0.014685714285714286,0.01782,0.00784,0.022283333333333332,,0.015683333333333334,0.021466666666666665,0.03646666666666667,0.024216666666666664,0.00215,0.0066,0.01676,0.01,0.033183333333333336,,0.0163,0.0183,0.00806,0.006883333333333334,0.0028,0.011619999999999998,0.005183333333333332,0.009,0.018614285714285715,0.00574,0.012233333333333332,0.0086,0.038483333333333335,0.018883333333333332,0.00762,0.006157142857142857,,0.013049999999999999,0.0102,,0.00818,0.0,0.01581666666666667,0.006028571428571429,0.00988,0.017959999999999997,,0.0031200000000000004,0.016239999999999997,0.010916666666666667,0.04485,0.01875714285714286,0.017257142857142856,0.0028399999999999996,,0.019114285714285716,0.011749999999999998,0.012716666666666666,0.011733333333333332,0.00795,0.020183333333333334,0.015283333333333331,0.0061333333333333335,0.0,0.00205,0.022566666666666665,,,0.011380000000000001,0.00304,0.00398,0.00422,0.01726666666666667,0.005019999999999999,0.00458,0.0139,0.006333333333333334,0.014371428571428573,0.015220000000000001,0.019816666666666666,0.008883333333333332,,0.006280000000000001,,0.00875,,0.026866666666666667,0.009342857142857142,0.00906,0.009349999999999999,0.0,,0.0094,0.009359999999999999,0.0126,0.014785714285714286,0.016533333333333334,0.010416666666666666,,,0.026371428571428573,,0.0198,0.006783333333333333,,0.01628,0.014283333333333334,0.0081,,0.02375714285714286
2012-02-05,,0.01887142857142857,,0.0189,0.01628,0.01188,0.02274,0.010516666666666667,0.017271428571428573,0.005899999999999999,0.021433333333333335,0.0031600000000000005,0.002533333333333333,0.0057799999999999995,0.0034200000000000003,0.01035,0.029366666666666666,0.00652,0.020079999999999997,0.00234,0.007233333333333335,0.013728571428571429,0.0029333333333333334,0.0247,,0.00784,0.019114285714285716,,0.012333333333333333,0.014199999999999999,0.022783333333333333,0.008633333333333333,0.01278,0.007783333333333333,,0.0082,0.00798,0.011080000000000001,,0.0,0.011666666666666665,0.004928571428571429,,0.00938,0.0037399999999999994,,0.01612,0.013419999999999998,0.013483333333333333,0.014783333333333334,0.01827142857142857,0.00472,0.0077,0.0101,0.01602857142857143,0.008966666666666666,0.008799999999999999,0.007283333333333333,0.020533333333333334,0.013699999999999999,0.009171428571428572,,0.011033333333333334,,,0.01774,0.0054,0.00256,0.015066666666666664,0.011433333333333335,,0.00942,0.00224,0.013633333333333332,0.0062,0.011685714285714285,,0.013783333333333335,,,,,0.00554,,0.028339999999999997,0.008314285714285715,0.011533333333333333,0.008400000000000001,,0.0029000000000000002,0.007983333333333334,0.0028,,0.00778,0.007216666666666666,0.013119999999999998,,,0.023285714285714288,0.006533333333333333,0.01494,0.00835,0.02016666666666667,0.011985714285714285,0.009,0.014883333333333332,0.0116,0.02492857142857143
2012-02-12,0.0094,0.0158,,0.019914285714285714,,,0.023500000000000004,0.022016666666666667,0.005733333333333333,0.007583333333333333,0.024749999999999998,0.009349999999999999,0.005433333333333334,0.008700000000000001,,0.006849999999999999,0.03006666666666666,0.00524,0.01584,0.010600000000000002,0.00436,0.0055,0.00788,0.026140000000000004,,0.012,0.018414285714285716,0.0054800000000000005,0.020133333333333333,0.00864,0.0172,0.00864,,0.012783333333333334,0.0076,0.015950000000000002,,0.023133333333333336,0.01286,0.0,0.010614285714285715,0.004028571428571429,,0.013120000000000001,,,0.01145,0.0061600000000000005,0.024316666666666664,0.021342857142857143,0.032100000000000004,0.0009,0.010560000000000002,0.01354,0.012914285714285713,0.01268,0.007683333333333334,0.006885714285714286,0.0,0.01746666666666667,0.0057599999999999995,0.019620000000000002,0.00835,,,0.020020000000000003,0.0063,,0.010239999999999999,0.004880000000000001,0.0202,,0.0038199999999999996,0.02093333333333333,0.00872,0.017014285714285714,0.0071400000000000005,0.019420000000000003,,,,,0.018666666666666668,,0.032933333333333335,0.008799999999999999,0.009866666666666668,0.01098,,0.00556,0.008733333333333334,0.00504,0.010400000000000001,0.014833333333333336,0.0126,0.0086,,,0.025128571428571427,0.01074,,0.007460000000000001,0.00716,0.011133333333333334,0.01267142857142857,0.019350000000000003,,0.019033333333333333
2012-02-19,,0.025014285714285715,,0.012514285714285712,0.009066666666666667,,0.021442857142857142,0.00608,0.01718333333333333,0.01268,0.02345,0.0126,0.011966666666666669,0.0179,0.00216,0.0004,0.02572857142857143,0.01331666666666667,0.014283333333333334,0.014216666666666667,0.002857142857142857,0.0067599999999999995,0.009571428571428573,0.013739999999999999,,0.019883333333333333,0.018814285714285717,0.0035666666666666663,0.0061,0.00504,0.01272,0.006220000000000001,0.0031599999999999996,0.006714285714285714,,0.009866666666666666,0.006985714285714285,0.00412,,0.0,0.01184,0.005328571428571428,0.008950000000000001,0.00112,,,0.007083333333333333,0.012483333333333332,0.020300000000000002,0.018114285714285715,0.02132857142857143,0.0037166666666666667,0.0034400000000000008,0.012699999999999998,0.014614285714285713,0.011266666666666666,0.0057,0.007699999999999999,0.015133333333333332,0.01446,0.010016666666666667,0.00738,,0.00545,0.012039999999999999,0.00592,0.01254,0.0095,,0.008116666666666666,,0.0079,0.001766666666666667,0.02758571428571429,0.011483333333333333,0.0152,0.013720000000000001,0.00802,0.00812,,0.01635,0.0094,0.0056,0.03102,0.01985,0.006866666666666667,0.0016800000000000003,0.00565,0.0026,0.00294,0.009260000000000001,0.00756,,0.01831428571428571,0.010316666666666667,0.013033333333333333,,0.00616,0.023228571428571432,0.00448,0.012416666666666668,0.00334,0.0034333333333333334,0.00728,0.012433333333333333,0.016260000000000004,0.01226,0.013949999999999999
2012-02-26,,0.0149,,0.011742857142857142,0.02161666666666667,,0.026342857142857144,0.016433333333333335,0.00902857142857143,0.009383333333333332,0.0146,0.009066666666666666,0.004828571428571428,,0.0008666666666666666,0.0047,0.02631666666666667,,0.011016666666666668,0.010633333333333333,0.001942857142857143,0.0152,0.009,0.009066666666666667,,0.010519999999999998,0.020242857142857142,0.009266666666666666,0.01058,0.010185714285714286,0.014750000000000001,0.00554,,0.011166666666666667,0.013000000000000001,0.0068142857142857146,0.007066666666666666,0.01132,0.006883333333333334,0.0,0.013016666666666668,0.016885714285714285,0.01202,0.00414,0.01204,,0.010342857142857143,0.019520000000000003,0.0182,0.01535714285714286,0.019983333333333336,0.01265,,0.013766666666666665,0.01427142857142857,0.017185714285714287,0.0033333333333333327,0.0051,0.017166666666666667,0.013942857142857142,0.0070999999999999995,,0.004066666666666666,0.011919999999999998,,0.021179999999999997,0.02351666666666667,0.0038499999999999997,,0.005083333333333333,,0.0057799999999999995,0.0025999999999999994,0.019414285714285714,0.009533333333333333,0.0106,,,0.00782,,,0.00414,0.006949999999999999,,0.01467142857142857,0.01112,0.02424,0.01476,0.0026999999999999997,,0.007616666666666667,0.007680000000000001,,0.01572857142857143,0.011057142857142857,0.0124,,,0.025914285714285713,0.01526,0.02066,0.0077428571428571425,0.006019999999999999,0.007599999999999999,0.007757142857142857,0.014816666666666667,,0.015566666666666666
2012-03-04,,0.0166,,0.012616666666666667,0.004659999999999999,,0.022716666666666666,0.012820000000000002,0.016916666666666667,0.0105,0.02635714285714286,0.007259999999999998,0.0059,0.02804,0.00062,0.0054,0.02177142857142857,,0.01984,0.01882,0.00364,0.010549999999999999,0.0063166666666666675,0.02128,0.00512,0.009816666666666666,0.021285714285714286,0.0027199999999999998,0.014700000000000003,0.006799999999999999,0.035750000000000004,0.009600000000000001,,0.00682,0.009940000000000001,0.011233333333333333,0.0015166666666666668,0.004319999999999999,,0.0,0.016528571428571427,0.005871428571428571,,0.012316666666666665,,,0.01422,0.00634,0.01717142857142857,0.010899999999999998,0.019542857142857143,0.0157,0.007120000000000001,0.009071428571428572,0.016214285714285712,0.012699999999999998,0.0054800000000000005,0.0032142857142857142,0.012079999999999999,0.015157142857142859,0.011366666666666666,,0.00222,0.00868,,0.011980000000000001,,,0.008516666666666667,0.005720000000000001,0.01356,0.0116,0.00208,0.027357142857142858,0.0088,0.010871428571428572,0.01336,0.02498,0.032920000000000005,,,0.0009857142857142857,0.008633333333333333,0.0034000000000000002,0.01836,0.0048142857142857145,0.01892,0.017679999999999998,0.00023999999999999998,0.0314,0.00225,0.004771428571428571,0.018019999999999998,0.00698,0.015185714285714287,0.0050999999999999995,,0.011100000000000002,0.022314285714285714,0.00586,0.01144,0.006957142857142857,0.01464,0.012785714285714286,0.011657142857142857,0.00964,,0.013866666666666666
2012-03-11,0.021066666666666664,0.017942857142857142,,0.008266666666666665,0.0096,0.013183333333333332,0.025783333333333335,0.011485714285714285,0.011233333333333331,0.014100000000000001,0.021200000000000004,0.010700000000000001,0.00925,0.003016666666666666,0.0026666666666666666,0.0032800000000000004,0.021920000000000002,0.00468,0.024166666666666666,0.026850000000000002,0.00292,0.010983333333333333,0.016816666666666667,0.014166666666666668,0.0023166666666666665,0.007316666666666667,0.019614285714285713,0.00445,0.009314285714285716,0.006833333333333333,0.037457142857142856,0.00925,0.009316666666666668,0.0113,0.0074,0.011885714285714286,0.009,0.007116666666666666,0.008416666666666668,0.0,0.01362857142857143,0.006757142857142857,,0.0065833333333333325,,0.0025333333333333336,0.009742857142857142,0.013600000000000001,0.02413333333333333,0.012371428571428573,0.01927142857142857,0.0033,0.004366666666666667,0.007957142857142857,0.006614285714285714,0.01447142857142857,0.005366666666666666,0.006133333333333334,0.0142,0.01774285714285714,0.012883333333333332,0.008679999999999998,0.0072833333333333335,0.003942857142857143,0.006500000000000001,0.017657142857142857,0.010966666666666666,0.0061428571428571435,0.005571428571428572,0.003833333333333333,0.009014285714285714,0.006366666666666666,0.0020333333333333336,0.022985714285714286,0.0031333333333333335,0.010457142857142858,0.008,0.013566666666666666,0.010616666666666665,,0.00604,,0.006942857142857142,0.026916666666666672,0.014133333333333333,0.012942857142857141,0.01315,0.017471428571428572,0.0,0.0026666666666666666,0.006642857142857143,0.01494,0.009157142857142858,0.012116666666666666,0.014799999999999999,0.01452,0.00142,,0.026157142857142858,0.0117,0.013319999999999999,0.00952,,0.008966666666666666,0.009557142857142856,0.024450000000000003,,0.020083333333333335
