Date,AB,ACC,ADS,AI,AR,BMI,CC,CMC,CNS,CWT,EPC,FL,FORM,GPS,LEG,M,MAC,MD,NOV,PNW,RMBS,SEB,SF,SIX,SM,TRN,VAC,VC,WIRE,PCI,TCO
2014-05-15,11.861495018005371,28.056299209594727,218.7396697998047,,59.89923858642578,21.744646072387695,,15.5693941116333,27.10080909729004,18.16767692565918,80.77245330810547,40.462276458740234,5.409999847412109,30.955190658569336,25.413288116455078,41.440250396728516,40.75469970703125,57.15999984741211,65.07243347167969,41.29185104370117,11.449999809265137,2585.9921875,28.47077751159668,29.861120223999023,73.01119995117188,23.904211044311523,49.952728271484375,52.619384765625,45.920066833496094,,
2014-05-16,12.315521240234375,28.434852600097656,223.32891845703125,,59.8607177734375,22.283918380737305,,15.626873016357422,27.457056045532227,17.885541915893555,80.69428253173828,40.99776077270508,5.480000019073486,31.502532958984375,25.644744873046875,42.17377471923828,41.2668571472168,57.31999969482422,66.03509521484375,41.47978210449219,11.489999771118164,2591.520263671875,28.648473739624023,29.537015914916992,71.81758880615234,24.130374908447266,50.359798431396484,52.4282341003418,46.3838996887207,,
2014-05-19,12.300044059753418,28.442123413085938,223.19863891601562,,60.30363082885742,22.430164337158203,,15.700777053833008,27.90234375,18.030881881713867,81.18675994873047,40.847164154052734,5.590000152587891,31.312482833862305,25.752748489379883,42.195560455322266,41.04825973510742,57.18000030517578,66.57707214355469,41.13399887084961,11.649999618530273,2601.429443359375,29.200626373291016,29.48546028137207,72.52989196777344,24.529117584228516,50.84828186035156,52.416648864746094,46.93655776977539,,
2014-05-20,12.109147071838379,28.180051803588867,221.578857421875,,60.120689392089844,22.101123809814453,,15.060262680053711,27.648866653442383,17.706003189086914,80.80847930908203,40.01884078979492,5.510000228881836,30.628305435180664,25.390148162841797,41.04081344604492,40.82339859008789,56.36000061035156,66.39102172851562,40.9836540222168,11.319999694824219,2585.9921875,28.585012435913086,29.36024284362793,73.1844482421875,24.267253875732422,49.301387786865234,52.231285095214844,45.41675567626953,,
2014-05-21,12.315521240234375,27.72870445251465,225.63751220703125,,60.14957809448242,22.192523956298828,,15.002785682678223,27.916038513183594,17.817138671875,81.27953338623047,39.79293441772461,5.550000190734863,30.83356475830078,25.49043846130371,41.25141143798828,40.75469970703125,56.779998779296875,66.62562561035156,40.9686164855957,11.380000114440918,2594.842041015625,28.750022888183594,29.971607208251953,75.1095962524414,24.460681915283203,49.51850509643555,53.35504150390625,46.02861404418945,,
2014-05-22,12.238134384155273,27.743267059326172,227.08041381835938,,58.724552154541016,22.398181915283203,,14.961730003356934,28.08045768737793,18.039430618286133,81.1082534790039,40.303314208984375,5.800000190734863,31.06162452697754,25.698747634887695,41.839691162109375,40.62351989746094,56.849998474121094,66.65796661376953,41.29936218261719,11.5600004196167,2595.880859375,29.01023292541504,30.141019821166992,74.56092834472656,24.817768096923828,50.34170150756836,52.642555236816406,46.60102844238281,,
2014-05-23,12.176218032836914,28.0198974609375,231.67901611328125,,58.320152282714844,22.772926330566406,,15.224499702453613,28.292821884155273,18.210420608520508,81.52222442626953,40.93082809448242,5.940000057220459,31.274484634399414,25.922481536865234,42.15924835205078,40.94831466674805,56.84000015258789,66.25349426269531,41.209171295166016,11.760000228881836,2618.20068359375,29.143508911132812,30.133556365966797,73.53097534179688,25.3057918548584,50.90256118774414,53.43033981323242,48.14056396484375,,
2014-05-27,12.315521240234375,28.14365577697754,235.41183471679688,,59.72591781616211,23.156818389892578,,15.429792404174805,28.518890380859375,18.578046798706055,81.857666015625,40.520851135253906,6.119999885559082,31.168052673339844,25.991912841796875,42.42070388793945,41.09823226928711,56.88999938964844,66.27775573730469,41.351993560791016,11.970000267028809,2702.68359375,29.403718948364258,30.70732307434082,73.64649963378906,25.48433494567871,51.0834846496582,53.69679641723633,48.7425651550293,,
2014-05-28,12.191696166992188,28.00534439086914,235.79348754882812,,59.6970329284668,23.00087547302246,,15.05205249786377,28.190061569213867,18.603700637817383,81.49366760253906,40.56269073486328,7.119999885559082,31.13763999938965,26.045917510986328,42.558685302734375,40.954566955566406,57.290000915527344,66.22923278808594,41.38957977294922,11.949999809265137,2675.982421875,28.97850227355957,30.282604217529297,73.79087829589844,25.597414016723633,50.28742599487305,53.22180938720703,47.99253845214844,,
2014-05-29,12.253613471984863,28.08541488647461,239.07955932617188,,59.311893463134766,22.76238441467285,,15.05205249786377,28.08045768737793,18.526748657226562,82.35012817382812,40.161075592041016,7.179999828338623,31.06162452697754,26.05364227294922,42.96538162231445,41.04825973510742,58.040000915527344,66.39911651611328,41.239227294921875,11.949999809265137,2689.8173828125,28.876955032348633,30.170820236206055,74.12776947021484,26.031869888305664,51.10157775878906,53.227603912353516,47.765560150146484,,
2014-05-30,12.511580467224121,28.274690628051758,238.35337829589844,,59.21561050415039,22.71651840209961,,14.575775146484375,27.887603759765625,18.860177993774414,82.79265594482422,40.31167221069336,7.260000228881836,31.34288787841797,26.169361114501953,43.49556350708008,41.248130798339844,57.630001068115234,66.22923278808594,41.660186767578125,12.100000381469727,2664.956298828125,28.686555862426758,30.14846420288086,72.9726791381836,25.749181747436523,51.24631118774414,52.79316329956055,47.96293640136719,,
2014-06-02,12.645720481872559,28.478519439697266,242.80303955078125,,59.514095306396484,22.48261260986328,,14.583992004394531,28.11489486694336,18.65499496459961,82.28589630126953,40.621246337890625,7.179999828338623,31.555749893188477,26.254226684570312,43.611751556396484,41.47921371459961,56.95000076293945,66.5582504272461,41.41212844848633,11.770000457763672,2852.69091796875,28.629432678222656,30.2900447845459,72.452880859375,25.737274169921875,51.21012496948242,52.845298767089844,47.814903259277344,,
2014-06-03,12.87789535522461,28.296533584594727,239.67529296875,,60.708038330078125,22.624792098999023,,14.370485305786133,28.19065284729004,18.38140296936035,82.00040435791016,40.872257232666016,7.050000190734863,30.955190658569336,26.246509552001953,43.45924377441406,41.510459899902344,57.310001373291016,68.19996643066406,41.33695602416992,11.699999809265137,2857.951416015625,28.48346710205078,30.141023635864258,72.36626434326172,24.261302947998047,51.22822952270508,53.03065872192383,47.726070404052734,,
2014-06-04,13.027523040771484,28.405729293823242,239.8800811767578,,61.680519104003906,22.565166473388672,,14.427964210510254,28.369726181030273,18.82598114013672,82.8497543334961,41.165103912353516,7.230000019073486,31.282068252563477,26.123075485229492,43.58997344970703,41.5666618347168,57.70000076293945,68.46017456054688,41.14151382446289,11.710000038146973,2876.73095703125,28.953113555908203,30.88616371154785,72.18336486816406,23.883378982543945,51.092529296875,53.818443298339844,47.92344665527344,,
