Date,AAL,AAPL,ABC,ABT,ADP,AIG,AMD,AMZN,AXP,BAC,BK,BLK,BMY,BSX,BX,C,CAR,CAT,CBOE,CE,CI,CMCSA,CME,CMS,CNC,COO,CRM,CSCO,CVS,CVX,DAL,DD,DE,DFS,DIS,DUK,EA,EBAY,ET,F,FB,FDX,FE,FOX,GD,GE,GIS,GM,GOOG,GS,HD,HON,IBM,ICE,INTC,IP,IT,JNJ,JPM,KEY,KKR,KO,KR,LEA,LLY,LNG,LUV,MA,MAR,MCD,MGM,MO,MS,MSCI,MSFT,NDAQ,NFLX,NKE,NOW,NTRS,OKE,ORCL,PCG,PFE,PG,PM,PNC,POOL,PSA,QCOM,RF,SBUX,SO,T,TGT,TSLA,TSN,UAL,UNH,UPS,USB,V,VZ,WFC,WMT,WY,XOM
2016-05-02,31.651100158691406,21.432537078857422,69.03470611572266,34.06576156616211,76.34031677246094,46.88671875,3.680000066757202,673.9500122070312,58.97809600830078,12.532798767089844,34.51532745361328,306.95379638671875,59.666751861572266,22.030000686645508,19.744998931884766,38.27040481567383,26.15999984741211,62.632225036621094,61.04799270629883,62.89950180053711,127.80938720703125,27.332260131835938,75.34031677246094,34.63582992553711,29.8799991607666,153.1088409423828,74.25,22.03557777404785,89.0344009399414,78.20643615722656,38.32798385620117,63.439022064208984,73.16584014892578,48.5321159362793,99.57099151611328,61.60813522338867,63.45322036743164,22.78386878967285,7.7987518310546875,10.51839828491211,119.48999786376953,149.94725036621094,25.70037841796875,,125.412841796875,210.2646026611328,50.230411529541016,26.140106201171875,711.1199951171875,143.049072265625,118.25720977783203,95.96115112304688,107.64923858642578,47.97309112548828,25.62782096862793,31.108457565307617,97.41000366210938,96.16938781738281,52.241241455078125,9.67798137664795,11.39214038848877,37.29911422729492,30.740455627441406,105.63648986816406,65.40525817871094,33.61721420288086,39.94904327392578,93.32011413574219,65.48243713378906,112.39814758300781,20.794008255004883,43.9976806640625,22.756576538085938,70.78443145751953,45.8328742980957,57.694889068603516,90.83999633789062,54.83055877685547,67.27999877929688,59.729705810546875,27.275388717651367,35.77921676635742,56.30670928955078,25.484838485717773,69.36707305908203,73.64994049072266,72.2015609741211,83.29425811767578,214.1019744873047,42.230133056640625,7.526178359985352,50.27452087402344,37.7413215637207,20.483381271362305,66.5833740234375,42.986000061035156,59.82620620727539,45.70000076293945,120.49088287353516,85.29784393310547,34.88767623901367,74.70374298095703,39.1066780090332,41.04835891723633,60.14178466796875,24.621503829956055,65.70374298095703
2016-05-09,30.28184700012207,21.05139923095703,66.45450592041016,33.73381042480469,75.3822250366211,47.41488265991211,3.6700000762939453,709.9199829101562,58.621551513671875,12.328506469726562,34.436744689941406,299.43536376953125,59.63323974609375,22.350000381469727,19.093740463256836,37.15013122558594,24.1200008392334,59.82331848144531,61.522071838378906,62.118011474609375,125.37723541259766,27.5191593170166,76.51649475097656,35.59596633911133,28.31999969482422,155.76531982421875,76.37000274658203,22.03557777404785,88.03239440917969,77.34654235839844,37.926841735839844,62.68260192871094,74.08211517333984,48.05894470214844,94.83490753173828,62.686927795410156,74.62750244140625,22.74561309814453,7.80280065536499,10.346221923828125,119.80999755859375,146.9022979736328,26.285245895385742,,126.22594451904297,206.91372680664062,52.17945098876953,25.76860809326172,710.8300170898438,139.88816833496094,116.01756286621094,95.47200775146484,109.0053939819336,48.31315612792969,25.737316131591797,31.012399673461914,97.5999984741211,96.86886596679688,51.90201950073242,9.506904602050781,11.09167766571045,37.32381820678711,31.01626968383789,104.73643493652344,66.92203521728516,33.786197662353516,39.78630447387695,92.04598236083984,63.268798828125,110.89181518554688,20.43500328063965,45.15129470825195,22.444486618041992,70.53089904785156,46.460479736328125,57.3795280456543,87.87999725341797,53.77954864501953,67.44000244140625,59.25375747680664,28.146387100219727,35.96078872680664,56.46894836425781,25.188858032226562,68.60693359375,74.06840515136719,71.46783447265625,84.90096282958984,212.94741821289062,42.56187057495117,7.4515814781188965,50.01142883300781,38.04636764526367,20.567441940307617,62.47370147705078,41.52199935913086,61.160621643066406,43.84000015258789,117.71678161621094,84.08659362792969,34.59541702270508,73.8482894897461,38.96897888183594,40.704559326171875,57.22500991821289,24.037321090698242,65.8150863647461
2016-05-16,30.76235580444336,22.144432067871094,67.50100708007812,33.73381042480469,75.12730407714844,48.530826568603516,3.869999885559082,702.7999877929688,58.43870162963867,12.896970748901367,35.8599739074707,305.2293701171875,59.28974533081055,22.3700008392334,18.834718704223633,38.692665100097656,27.34000015258789,59.652587890625,61.657508850097656,62.3577880859375,128.22938537597656,27.48356056213379,78.23613739013672,34.67910385131836,28.6200008392334,160.13958740234375,81.0199966430664,23.231632232666016,84.45744323730469,76.61713409423828,39.42097473144531,63.687015533447266,69.83320617675781,48.509334564208984,94.13675689697266,59.76097869873047,72.55341339111328,22.621265411376953,7.88922119140625,10.322744369506836,117.3499984741211,150.50596618652344,25.350971221923828,,126.44453430175781,206.3552703857422,50.50538635253906,25.810819625854492,709.739990234375,139.14077758789062,114.90208435058594,95.48888397216797,108.65857696533203,48.870635986328125,25.94383430480957,29.87446403503418,99.16000366210938,96.08407592773438,53.86106872558594,10.166765213012695,11.42434310913086,36.17158889770508,30.894777297973633,104.91092681884766,66.02737426757812,33.64703369140625,40.38941955566406,92.15217590332031,61.47138977050781,105.49483489990234,20.557819366455078,44.0186653137207,23.207380294799805,71.56072998046875,46.042076110839844,57.32545471191406,92.48999786376953,53.00068283081055,70.0,62.20475387573242,28.832223892211914,35.77921676635742,54.99924850463867,25.83557891845703,67.58495330810547,71.97607421875,74.37747955322266,82.8902359008789,205.21461486816406,45.215755462646484,7.882597923278809,48.93629455566406,37.51826477050781,20.199695587158203,58.05962371826172,44.055999755859375,57.56659698486328,44.4900016784668,119.48709869384766,85.44721221923828,34.85427474975586,74.78787231445312,37.98977279663086,41.13489532470703,62.01123046875,23.69459342956543,67.17667388916016
2016-05-23,30.41638946533203,23.33746910095215,67.09183502197266,35.259010314941406,77.38632202148438,49.68083190917969,4.599999904632568,712.239990234375,59.90150451660156,13.216730117797852,36.907745361328125,314.7825622558594,59.74212646484375,22.579999923706055,19.826406478881836,40.14040756225586,28.790000915527344,61.43693542480469,61.831661224365234,63.04157257080078,125.8265609741211,27.981966018676758,79.9882583618164,35.307315826416016,30.895000457763672,162.28675842285156,83.7699966430664,24.02069091796875,82.31755828857422,79.15729522705078,39.43927001953125,64.70381164550781,72.31248474121094,50.143089294433594,94.617919921875,61.15614700317383,75.12368774414062,23.300382614135742,7.185490131378174,10.526225090026855,119.37999725341797,153.1505126953125,25.50014305114746,,125.14185333251953,210.2646026611328,50.84505844116211,26.503164291381836,732.6599731445312,143.6614227294922,116.72344207763672,96.92723846435547,112.78352355957031,50.21229934692383,27.165733337402344,31.101072311401367,102.3499984741211,97.13092803955078,55.489356994628906,10.492622375488281,11.835794448852539,36.85469055175781,31.867490768432617,108.53868865966797,66.18623352050781,32.57351303100586,40.523441314697266,93.802734375,63.010616302490234,106.0887680053711,21.66318130493164,44.717811584472656,23.866230010986328,74.6966323852539,47.92119216918945,59.172630310058594,103.30000305175781,52.728546142578125,70.7300033569336,64.24708557128906,29.305442810058594,36.37841033935547,56.802978515625,26.50175666809082,68.77584838867188,72.81302642822266,76.10639953613281,87.14615631103516,207.53201293945312,45.83776092529297,8.180991172790527,49.41115188598633,37.91157913208008,20.483381271362305,58.70756912231445,44.608001708984375,57.88684844970703,45.18000030517578,122.27944946289062,86.6845932006836,35.86466598510742,76.70405578613281,38.72418212890625,42.906856536865234,62.801265716552734,24.52025032043457,67.37879943847656
2016-05-30,29.609127044677734,22.772342681884766,69.3666000366211,35.15134048461914,76.7622299194336,48.777862548828125,4.159999847412109,725.5399780273438,59.87406921386719,12.808147430419922,36.25288391113281,309.85076904296875,61.06583023071289,22.799999237060547,19.3083553314209,39.11491775512695,30.3799991607666,64.06654357910156,60.94157791137695,62.757415771484375,126.68608856201172,28.284576416015625,78.52815246582031,36.35152053833008,32.53499984741211,165.18295288085938,82.55000305175781,24.19511604309082,81.72314453125,78.10209655761719,38.021583557128906,65.91902160644531,76.8668441772461,49.86049270629883,93.1650161743164,62.80306625366211,75.7786636352539,22.936914443969727,8.38306999206543,10.205352783203125,118.47000122070312,152.54519653320312,26.55217933654785,,122.60626983642578,209.00804138183594,51.508216857910156,24.991830825805664,722.3400268554688,140.760009765625,114.80620574951172,97.31721496582031,112.82044219970703,49.33891296386719,27.208763122558594,32.06235885620117,102.23999786376953,98.59141540527344,54.81938934326172,10.422491073608398,11.853304862976074,37.06867599487305,32.34939193725586,106.4906234741211,66.30097198486328,33.15997314453125,39.910762786865234,92.69271087646484,64.64502716064453,104.45331573486328,22.73075294494629,45.6546745300293,23.00798225402832,72.61542510986328,47.43574523925781,58.63199996948242,99.58999633789062,50.157344818115234,73.52999877929688,62.58552551269531,30.197010040283203,35.49776840209961,58.74030685424805,26.563020706176758,69.65422058105469,74.23726654052734,74.69796752929688,87.26873779296875,211.62200927734375,46.00148391723633,8.064947128295898,48.927337646484375,38.69818115234375,20.59895896911621,58.49454879760742,43.79800033569336,56.361968994140625,44.29999923706055,124.87107849121094,86.80244445800781,35.380348205566406,76.9736557006836,38.953678131103516,42.349945068359375,62.90776062011719,24.239835739135742,66.15115356445312
2016-06-06,31.848308563232422,22.983978271484375,69.29408264160156,34.45154571533203,76.55126190185547,46.84413146972656,4.320000171661377,717.9099731445312,59.398658752441406,12.325766563415527,36.00840377807617,301.0503234863281,60.86476135253906,23.020000457763672,19.29355812072754,37.83091735839844,32.86000061035156,64.9117660522461,62.54140090942383,62.77519226074219,125.1037368774414,27.946369171142578,77.24650573730469,36.76749038696289,33.959999084472656,163.0258026123047,81.83000183105469,24.112056732177734,82.08827209472656,79.12627410888672,38.45145797729492,66.19184112548828,76.9566650390625,49.71920394897461,91.83475494384766,63.71278762817383,74.70689392089844,23.023000717163086,7.987992286682129,10.25230884552002,116.62000274658203,149.79824829101562,26.457965850830078,,123.74288177490234,209.7061309814453,52.899234771728516,24.535900115966797,719.4099731445312,135.53359985351562,112.85163116455078,98.91951751708984,112.43673706054688,48.554725646972656,27.570165634155273,32.24907684326172,100.5199966430664,100.52439880371094,54.14092254638672,10.045282363891602,11.704479217529297,37.850547790527344,32.84914016723633,105.80178833007812,65.26834869384766,34.01482009887695,41.7679557800293,91.90121459960938,63.1816520690918,106.09685516357422,23.193687438964844,46.2349739074707,22.141067504882812,72.24818420410156,47.15180969238281,59.091552734375,93.75,51.86614990234375,74.02999877929688,61.72578430175781,30.992578506469727,35.17094421386719,60.1431999206543,27.02244758605957,70.27079772949219,74.36941528320312,73.37384796142578,85.35477447509766,196.60366821289062,45.07208251953125,7.890885353088379,49.160274505615234,39.41539764404297,21.187353134155273,57.83845520019531,43.757999420166016,54.00798034667969,46.08000183105469,127.0611343383789,87.98091125488281,35.03797912597656,77.2047348022461,40.292423248291016,40.7889404296875,63.147430419921875,23.827014923095703,67.3563461303711
2016-06-13,28.196422576904297,22.170013427734375,68.6053237915039,33.5453987121582,77.48104858398438,45.763980865478516,5.260000228881836,706.3900146484375,56.55534744262695,11.942536354064941,34.97809982299805,296.63397216796875,59.20595169067383,22.489999771118164,18.435075759887695,36.60723114013672,32.02000045776367,64.82637786865234,61.725765228271484,62.206809997558594,126.49075317382812,27.755016326904297,76.80160522460938,37.20045852661133,33.505001068115234,161.6775665283203,80.5,24.045610427856445,80.5343246459961,78.80815887451172,34.76546859741211,65.63383483886719,77.25308990478516,46.62830352783203,93.40087890625,65.077392578125,73.95268249511719,22.755178451538086,8.0188570022583,10.377528190612793,113.0199966430664,151.083251953125,26.921178817749023,,121.52214050292969,213.6154022216797,53.22272491455078,24.993608474731445,691.719970703125,131.69068908691406,111.37123107910156,98.27519989013672,112.15629577636719,47.13686752319336,27.32923126220703,31.337909698486328,98.6500015258789,99.20999145507812,52.817935943603516,9.528666496276855,10.907841682434082,36.86292266845703,31.3945255279541,105.2645492553711,65.18890380859375,34.303077697753906,38.13545227050781,90.04792785644531,63.16265106201172,106.01881408691406,23.2503662109375,45.72459411621094,21.941673278808594,69.37594604492188,45.915306091308594,57.84500503540039,94.44999694824219,50.548561096191406,72.06999969482422,60.24741744995117,31.253190994262695,36.02433776855469,60.1431999206543,26.203128814697266,70.211669921875,73.95094299316406,70.57386016845703,84.32711029052734,196.23780822753906,44.8376350402832,7.584620475769043,49.554500579833984,39.44624328613281,21.397491455078125,57.514671325683594,43.09400177001953,54.58755111694336,42.619998931884766,125.64669799804688,88.40177917480469,34.32820129394531,74.13311767578125,41.141571044921875,39.32073211669922,62.97876739501953,22.571414947509766,67.91027069091797
2016-06-20,25.995681762695312,21.72117042541504,68.36969757080078,34.01192855834961,76.6939468383789,43.45094680786133,4.880000114440918,698.9600219726562,54.909690856933594,11.586044311523438,33.17068862915039,288.50408935546875,59.155704498291016,22.3700008392334,18.109447479248047,34.72861099243164,31.709999084472656,62.35047149658203,62.91036605834961,58.139625549316406,124.7423324584961,27.434616088867188,79.11162567138672,37.658878326416016,34.60499954223633,166.5811309814453,78.45999908447266,23.048900604248047,79.43040466308594,79.06421661376953,32.177024841308594,63.94742202758789,73.40841674804688,45.736358642578125,90.30638885498047,64.64606475830078,72.65266418457031,22.123884201049805,8.537398338317871,9.798392295837402,112.08000183105469,140.55763244628906,25.814186096191406,,119.03031921386719,209.74734497070312,53.48960876464844,24.24115562438965,675.219970703125,128.27276611328125,110.72303771972656,95.78270721435547,108.17155456542969,45.93761444091797,27.148523330688477,30.897275924682617,96.08999633789062,99.33882141113281,50.54509353637695,9.077654838562012,10.872823715209961,36.43239212036133,31.35882568359375,96.48023986816406,65.6037368774414,34.591339111328125,36.76319122314453,88.29118347167969,60.73003387451172,103.56497192382812,21.644289016723633,47.261009216308594,21.256813049316406,69.43246459960938,45.64053726196289,57.04814147949219,88.44000244140625,49.494483947753906,70.33000183105469,56.96025848388672,31.424646377563477,35.61580276489258,59.79962921142578,26.011695861816406,69.47686767578125,71.73383331298828,68.38106536865234,84.1950912475586,197.69326782226562,43.64028549194336,7.117361545562744,48.99005126953125,39.477088928222656,21.81251335144043,59.09099578857422,38.630001068115234,56.68296432495117,41.060001373291016,125.85218048095703,87.88831329345703,33.284427642822266,72.2651138305664,41.638816833496094,38.569766998291016,63.87529754638672,21.81614875793457,66.9146728515625
2016-06-27,28.186817169189453,22.300247192382812,72.64733123779297,35.47432327270508,82.02680969238281,45.29280090332031,5.070000171661377,725.6799926757812,55.48567581176758,11.675167083740234,33.2143440246582,296.1134338378906,61.81145477294922,23.40999984741211,18.13164710998535,36.34007263183594,32.439998626708984,65.27033996582031,63.95902633666992,58.65469741821289,125.28933715820312,29.049985885620117,78.6300277709961,38.73703384399414,35.64500045776367,177.10728454589844,79.83000183105469,23.921022415161133,80.67018127441406,80.80998229980469,33.63131332397461,61.43019485473633,72.67180633544922,47.414276123046875,92.48573303222656,67.15567779541016,75.29241180419922,22.74561309814453,8.518877983093262,9.954912185668945,114.19000244140625,143.6101531982422,27.58066749572754,,123.57679748535156,221.49375915527344,58.180267333984375,24.702890396118164,699.2100219726562,134.05067443847656,113.54364013671875,98.76692199707031,112.42196655273438,47.1196174621582,28.181116104125977,31.898059844970703,97.4000015258789,104.20140075683594,51.95289993286133,8.98745059967041,10.802788734436035,37.4193000793457,32.61711120605469,94.66626739501953,69.68132019042969,38.41825866699219,38.00110626220703,85.76222229003906,64.4169921875,104.39735412597656,21.52147102355957,48.671356201171875,22.470489501953125,72.4459457397461,46.858707427978516,58.650917053222656,96.66999816894531,52.33673095703125,66.20999908447266,56.72544860839844,32.624847412109375,37.09563446044922,61.10709762573242,27.23685646057129,71.60526275634766,75.10916137695312,68.25455474853516,89.61638641357422,207.94985961914062,44.37711715698242,6.975515365600586,51.05967712402344,41.51301574707031,22.836946487426758,59.68743896484375,43.29999923706055,58.86752700805664,41.369998931884766,129.12477111816406,91.21326446533203,33.4514274597168,71.71625518798828,43.015811920166016,39.683570861816406,64.62979125976562,23.69644546508789,70.24580383300781
2016-07-04,28.869144439697266,22.48397445678711,74.24237060546875,37.58268356323242,83.54796600341797,45.41273880004883,5.099999904632568,745.8099975585938,56.500064849853516,11.737548828125,33.60726547241211,299.5146179199219,63.40271759033203,23.899999618530273,17.761615753173828,36.17634963989258,34.61000061035156,66.05581665039062,65.67769622802734,59.62263870239258,126.58843231201172,29.990854263305664,80.72783660888672,38.635162353515625,35.46500015258789,181.59140014648438,80.88999938964844,24.3030948638916,82.14771270751953,81.29102325439453,34.180084228515625,61.82572555541992,73.28033447265625,48.553489685058594,93.9858169555664,67.45369720458984,77.66419982910156,23.539508819580078,9.61768913269043,10.24448299407959,117.23999786376953,145.83192443847656,28.27940559387207,,123.5257568359375,226.48777770996094,58.60081100463867,25.36129379272461,705.6300048828125,135.97669982910156,117.6782455444336,100.75071716308594,113.97897338867188,47.8933219909668,29.256732940673828,31.92792320251465,98.33000183105469,105.54159545898438,52.8444938659668,9.0940523147583,10.767772674560547,37.63492202758789,33.786155700683594,97.98110961914062,70.3079605102539,37.4341926574707,38.903160095214844,85.48230743408203,66.37447357177734,105.18640899658203,21.691526412963867,49.242557525634766,22.860610961914062,74.8190689086914,47.902870178222656,59.65604782104492,97.05999755859375,53.38139343261719,69.12000274658203,56.116729736328125,32.48082733154297,37.24118423461914,62.354248046875,27.658008575439453,72.44142150878906,76.4514389038086,67.99312591552734,91.1437759399414,210.8170928955078,45.37350082397461,7.042266368865967,50.62961196899414,41.752079010009766,22.385147094726562,60.76103591918945,43.35599899291992,61.45336151123047,41.47999954223633,129.5006561279297,92.1897201538086,33.698570251464844,73.58428192138672,42.763370513916016,40.324859619140625,65.54407501220703,24.129146575927734,70.0212631225586
2016-07-11,34.491127014160156,22.972354888916016,77.53217315673828,37.771095275878906,84.06973266601562,46.637794494628906,5.139999866485596,735.4400024414062,58.60423278808594,12.174257278442383,34.742340087890625,309.62274169921875,64.0091323852539,23.579999923706055,18.50168228149414,38.20146560668945,36.25,68.89885711669922,66.57099914550781,62.668601989746094,128.6103057861328,29.88807487487793,83.11943817138672,38.04938507080078,35.665000915527344,178.18585205078125,81.4000015258789,24.993860244750977,82.44491577148438,83.04457092285156,36.567298889160156,65.15480041503906,75.48860931396484,50.70827102661133,94.83960723876953,66.5988540649414,77.23748779296875,25.194257736206055,10.086847305297852,10.620140075683594,116.86000061035156,149.9113006591797,28.41286849975586,,124.94149780273438,231.27073669433594,58.632843017578125,26.31041717529297,719.8499755859375,146.15821838378906,118.06367492675781,101.08136749267578,117.90471649169922,49.04176712036133,30.177457809448242,33.95935821533203,98.5199966430664,105.67046356201172,54.85298156738281,9.594267845153809,11.249258995056152,37.842247009277344,32.759891510009766,102.98098754882812,70.80224609375,39.62099838256836,41.417362213134766,87.9593276977539,66.70704650878906,107.18070983886719,22.05052375793457,48.94639587402344,24.282352447509766,76.74015045166016,49.1851692199707,61.13205337524414,98.38999938964844,54.46369934082031,71.0199966430664,58.28207015991211,33.00205612182617,38.061275482177734,62.15227127075195,28.155723571777344,72.64410400390625,76.8519058227539,69.20758056640625,90.60636138916016,206.1311798095703,45.8424072265625,7.609653472900391,51.435977935791016,41.3587760925293,22.784530639648438,62.235130310058594,44.08000183105469,62.03293228149414,47.43000030517578,129.55563354492188,93.46076202392578,35.21160125732422,75.39452362060547,43.14872360229492,40.25733947753906,65.39317321777344,25.199106216430664,71.20399475097656
2016-07-18,34.942806243896484,22.944438934326172,77.81311798095703,38.96963882446289,84.40581512451172,46.791996002197266,5.840000152587891,744.8599853515625,59.063655853271484,12.815943717956543,34.21846389770508,315.0022888183594,63.73960494995117,23.920000076293945,20.292646408081055,38.17560577392578,37.790000915527344,67.77188873291016,65.89130401611328,62.37555694580078,142.6073455810547,30.14727020263672,83.08677673339844,38.66063690185547,37.69499969482422,177.32699584960938,82.55000305175781,25.739822387695312,81.98638153076172,81.98159790039062,35.63436508178711,66.48141479492188,72.51103973388672,49.975303649902344,92.85347747802734,67.83796691894531,75.74889373779297,29.163740158081055,10.407848358154297,10.831446647644043,121.0,150.07936096191406,28.664112091064453,,126.418701171875,225.5030517578125,57.98153305053711,27.498958587646484,742.739990234375,145.04600524902344,119.5878677368164,98.01236724853516,119.59453582763672,49.06413269042969,29.82465171813965,33.697967529296875,99.5,107.41445922851562,54.73332214355469,9.68447208404541,12.34354305267334,38.008113861083984,32.108455657958984,104.5094985961914,72.01139831542969,40.83368682861328,36.30257034301758,90.60015869140625,67.45775604248047,111.21267700195312,21.9088134765625,48.55854415893555,25.071247100830078,78.0962142944336,51.81386184692383,61.38561248779297,85.88999938964844,53.39080047607422,72.66999816894531,58.33426284790039,31.582387924194336,37.43254089355469,62.536983489990234,28.132753372192383,72.39918518066406,74.0412368774414,70.3281021118164,94.58512115478516,207.86790466308594,51.20115280151367,7.5345563888549805,51.87498092651367,42.060569763183594,22.901405334472656,63.8370246887207,44.45399856567383,64.54742431640625,47.56999969482422,131.71900939941406,92.89678955078125,35.46377182006836,76.94477844238281,43.3496208190918,40.772064208984375,65.28665924072266,25.513803482055664,70.3730697631836
2016-07-25,34.1163215637207,24.235151290893555,77.20592498779297,40.395912170410156,78.66612243652344,46.637794494628906,6.860000133514404,758.8099975585938,59.22904586791992,12.913980484008789,34.401817321777344,317.77880859375,63.006866455078125,24.280000686645508,19.863405227661133,37.753353118896484,36.72999954223633,71.33827209472656,66.80403900146484,56.319156646728516,125.96328735351562,30.053421020507812,83.45410919189453,38.355010986328125,35.275001525878906,182.26144409179688,81.80000305175781,25.588951110839844,79.0810546875,79.51421356201172,35.442298889160156,67.1697769165039,70.32994079589844,50.196075439453125,91.18095397949219,67.12429809570312,75.73897552490234,29.804595947265625,10.241174697875977,9.907957077026367,123.94000244140625,151.13417053222656,27.41579246520996,,129.1621856689453,219.031982421875,58.5269889831543,26.96881866455078,768.7899780273438,143.5992889404297,121.09454345703125,98.62279510498047,118.52454376220703,49.25615692138672,29.99675941467285,34.213294982910156,100.25,107.5862808227539,54.673500061035156,9.594267845153809,12.64118766784668,36.183589935302734,30.511051177978516,104.46345520019531,73.15877532958984,41.57918930053711,35.51567840576172,92.12852478027344,68.1324234008789,102.01286315917969,22.655170440673828,47.74052810668945,24.90653419494629,81.02495574951172,51.91463088989258,64.07501983642578,91.25,52.23320388793945,74.91999816894531,58.77775192260742,30.718244552612305,37.39610290527344,61.498233795166016,28.24761962890625,72.85587310791016,74.35273742675781,70.17529296875,96.43307495117188,195.72711181640625,52.39849090576172,7.651370048522949,52.009368896484375,41.25852966308594,22.997028350830078,64.1863784790039,46.95800018310547,65.6263427734375,46.88999938964844,131.2698516845703,90.99441528320312,35.44695281982422,75.15379333496094,42.816444396972656,40.47673797607422,64.77183532714844,25.741958618164062,66.58531188964844
2016-08-01,33.097633361816406,24.995622634887695,80.97602844238281,40.85628890991211,79.30290222167969,50.62993621826172,6.610000133514404,765.97998046875,60.20303726196289,13.413073539733887,35.53178405761719,325.15380859375,53.29601287841797,24.139999389648438,20.38935089111328,39.542144775390625,38.36000061035156,71.16588592529297,66.736083984375,57.85422134399414,125.51398468017578,30.11598777770996,85.33965301513672,37.090091705322266,35.474998474121094,182.66094970703125,81.33000183105469,26.016416549682617,83.04705047607422,77.9857177734375,34.45448303222656,67.13224029541016,70.90008544921875,51.03502655029297,91.06692504882812,66.05772399902344,79.23217010498047,30.02459144592285,10.191787719726562,9.644730567932129,125.1500015258789,152.07701110839844,25.46088409423828,,130.9208221435547,220.0166778564453,57.43608093261719,26.336069107055664,782.219970703125,146.56509399414062,119.92949676513672,98.65669250488281,120.6497573852539,51.84202194213867,30.100006103515625,34.34025573730469,94.94999694824219,106.73577880859375,56.664894104003906,10.127628326416016,12.807520866394043,36.0591926574707,29.109987258911133,104.74890899658203,71.98492431640625,41.87738800048828,36.3217658996582,93.71495819091797,69.09217834472656,103.36554718017578,23.09920883178711,46.91547775268555,25.322528839111328,81.75948333740234,53.08699417114258,64.45532989501953,97.02999877929688,52.56259536743164,75.83000183105469,60.12567901611328,30.800546646118164,37.478111267089844,61.45976257324219,27.137311935424805,73.01761627197266,73.36639404296875,73.39324188232422,94.22686004638672,190.68075561523438,51.9128532409668,7.8349385261535645,50.083099365234375,40.595306396484375,22.92796516418457,63.85407257080078,46.00600051879883,65.66199493408203,48.40999984741211,131.07733154296875,91.57523345947266,36.11941909790039,77.16624450683594,41.448734283447266,41.07583236694336,65.47306823730469,25.867828369140625,65.54481506347656
2016-08-08,33.65937805175781,25.294708251953125,80.57727813720703,40.6577033996582,79.70973205566406,50.4157600402832,6.730000019073486,772.5599975585938,60.07438278198242,13.28829574584961,34.85623550415039,318.0824279785156,51.064117431640625,23.889999389648438,20.696800231933594,39.42106246948242,36.380001068115234,71.54515838623047,65.15335083007812,58.693607330322266,130.21221923828125,30.169618606567383,84.73564147949219,37.49252700805664,35.119998931884766,180.6033172607422,81.62999725341797,25.873926162719727,83.09822082519531,79.26596069335938,33.24715805053711,65.49272155761719,69.6873550415039,51.6456184387207,92.02671813964844,65.47737121582031,76.84053039550781,29.546337127685547,10.876097679138184,9.755500793457031,124.87999725341797,154.4947967529297,26.286701202392578,,133.1894073486328,219.73529052734375,57.94081497192383,26.994470596313477,783.219970703125,147.614013671875,119.63165283203125,98.42781066894531,119.50597381591797,51.94828796386719,29.972700119018555,34.72862243652344,93.31999969482422,105.85948181152344,55.827301025390625,9.90458869934082,13.086919784545898,36.51532745361328,29.074298858642578,105.20010375976562,70.80224609375,42.732234954833984,35.04547119140625,92.97978210449219,68.36048889160156,103.63433837890625,23.146446228027344,47.06357192993164,25.46219825744629,81.2603530883789,53.06867980957031,63.52264404296875,96.58999633789062,53.12727355957031,75.7699966430664,58.98647689819336,32.56789779663086,37.441654205322266,61.671363830566406,27.00773048400879,74.09012603759766,73.41830444335938,72.17057800292969,94.46257781982422,188.5590057373047,51.6700325012207,7.701435089111328,49.87092208862305,40.37165832519531,22.991710662841797,64.59536743164062,45.12200164794922,67.20457458496094,47.099998474121094,130.97645568847656,92.51799774169922,35.91767883300781,77.0506820678711,41.45646667480469,40.74223327636719,65.58845520019531,25.065357208251953,65.76189422607422
