Date,AAL,AAPL,ABBV,ABC,ABT,ADP,AIG,AMD,AMZN,AXP,BAC,BK,BLK,BMY,BSX,BX,C,CAR,CAT,CBOE,CE,CI,CMCSA,CME,CMS,CNC,COO,CRM,CSCO,CVS,CVX,DAL,DD,DE,DFS,DIS,DUK,EA,EBAY,ET,F,FB,FDX,FE,FOX,GD,GE,GIS,GM,GOOG,GS,HD,HON,IBM,ICE,INTC,IP,IT,JNJ,JPM,KEY,KKR,KO,KR,LEA,LLY,LNG,LUV,MA,MAR,MCD,MGM,MO,MS,MSCI,MSFT,NDAQ,NFLX,NKE,NOW,NTRS,OKE,ORCL,PCG,PFE,PG,PM,PNC,POOL,PSA,QCOM,RF,SBUX,SO,T,TGT,TSLA,TSN,UAL,UNH,UPS,USB,V,VZ,WFC,WMT,WY,XOM
2012-01-08,0.01076,0.02033333333333333,,0.017,-0.01298,,,,-0.024640000000000002,,-0.0994,,0.0013000000000000002,0.02656,,,-0.10185999999999999,,-0.015614285714285716,,0.011999999999999999,0.0007999999999999996,0.010219999999999998,,,,-0.06392857142857143,,-0.01753333333333333,,-0.10655999999999999,,,,,0.006342857142857142,,,,0.0,0.018883333333333332,0.12249999999999998,,-0.007459999999999999,,,-0.013559999999999997,,-0.01813333333333333,0.02376666666666667,-0.10042,0.02315,-0.00041999999999999953,0.027650000000000004,-0.08341666666666665,-0.012316666666666665,,0.024150000000000005,-0.0070599999999999994,-0.024983333333333333,,,0.00318,0.01396,,-0.023983333333333332,,-0.0030599999999999994,,0.03795,-0.0015399999999999997,0.0128,-0.002983333333333332,-0.05457142857142857,-0.08754999999999998,0.033128571428571424,-0.01602,-0.025950000000000004,0.00284,,,,0.006520000000000001,,0.014199999999999999,0.00048571428571428566,,,,,-0.00398,-0.010200000000000002,,0.015099999999999999,-0.03488000000000001,-0.05822000000000001,,0.01892,-0.1121,,-0.0031799999999999997,0.07336666666666666,,-0.021179999999999997,-0.04186666666666667,-0.013619999999999998,,-0.08524285714285715
2012-01-15,,0.015133333333333318,,0.016942857142857145,0.0022400000000000002,,-0.01956666666666667,-0.00020000000000000296,0.04892857142857143,-0.0015666666666666687,-0.15571666666666667,0.03064,-0.01074,-0.033933333333333336,0.00282,-0.0070600000000000055,-0.11294285714285715,,0.042620000000000005,-0.019483333333333335,0.044719999999999996,-0.0050833333333333355,0.01022,-0.038639999999999994,,0.07006,-0.0736,0.023140000000000004,-0.01165,-0.025500000000000002,-0.10186666666666666,,0.004816666666666666,0.008616666666666667,1.6666666666666854e-05,-0.00415,0.024000000000000004,-0.0021399999999999987,-0.013300000000000001,0.0,0.0302,0.2546285714285714,0.02117142857142857,-0.02058,,-0.02128,0.00541666666666667,0.02132,-0.015066666666666666,0.015642857142857146,-0.13417142857142858,0.05311428571428571,-0.003500000000000001,0.08028333333333333,-0.12845714285714288,0.02559999999999999,0.09791666666666667,0.04521666666666666,0.014566666666666664,-0.1337,0.054833333333333324,,-0.05250000000000001,0.02814,-0.0060999999999999995,-0.0025,0.0032199999999999993,0.00814,,0.024316666666666667,0.0036500000000000005,0.01902,-0.027328571428571428,-0.08678571428571427,-0.06255999999999999,0.02064285714285714,-0.01112,-0.008879999999999999,0.026566666666666666,,,,0.04008333333333334,-0.04273999999999999,0.01905714285714286,-0.03264,-0.009116666666666667,,0.0,0.0062,0.045840000000000006,0.04863999999999999,0.01148,0.011914285714285714,0.02236,0.060283333333333335,,,-0.13997142857142858,0.011066666666666667,0.005083333333333333,0.09635714285714285,0.008539999999999999,0.11111666666666666,-0.028733333333333333,-0.01156,,-0.0776
2012-01-22,0.000679999999999999,0.0377,,-0.009142857142857145,0.010083333333333333,,-0.014079999999999999,,0.005966666666666666,-0.037866666666666667,-0.1223,-0.09001666666666665,0.011940000000000001,-0.01114,0.004083333333333334,-0.013133333333333335,-0.1682833333333333,,-0.030883333333333332,-0.00148,0.004919999999999999,0.02485,0.01792,,,,-0.05947142857142857,0.037820000000000006,0.01837142857142857,0.026116666666666663,-0.08978333333333333,-0.01266,-0.010166666666666666,-0.013914285714285714,,0.03004285714285715,0.00422,0.02226,-0.02373333333333334,0.0,0.006983333333333332,0.2137142857142857,0.001333333333333334,,,,-0.03161428571428571,0.03536,-0.039733333333333336,-0.08901428571428573,-0.04661428571428572,0.051116666666666664,,0.09065,-0.0833,0.006716666666666667,0.06679999999999998,0.05942857142857142,-0.09929999999999999,-0.10934285714285714,0.06626,-0.0067599999999999995,-0.039766666666666665,-0.00047999999999999985,,,-0.0035857142857142854,,,0.031142857142857142,,0.020033333333333334,-0.00938,-0.08798571428571429,-0.07236,0.060599999999999994,,-0.06564285714285714,0.016166666666666666,,-0.028099999999999997,,0.04571666666666666,-0.02436,-0.013099999999999994,0.005033333333333333,-0.00746,-0.03666666666666667,0.0,,,0.05134,0.02272,0.032857142857142856,0.00952,-0.00020000000000000196,,,-0.10205714285714285,-0.00206,0.013059999999999999,-0.009819999999999999,,0.034820000000000004,-0.037899999999999996,-0.01767142857142857,,-0.030342857142857144
2012-01-29,0.011516666666666666,0.012314285714285713,,0.022442857142857143,-0.039900000000000005,0.026060000000000007,-0.0046500000000000005,,0.015116666666666667,-0.041166666666666664,-0.2072333333333333,-0.0020666666666666667,0.0247,0.010280000000000001,-0.04307999999999999,-0.01424,-0.12548333333333334,,0.0031400000000000004,-0.014679999999999999,0.009159999999999998,0.0121,0.0196,-0.00864,0.01235,0.04784,-0.08791428571428571,0.02258,0.004716666666666666,0.047580000000000004,-0.13263333333333335,-0.03195,-0.04205999999999999,0.007042857142857144,,0.01955,-0.00172,,0.013600000000000001,0.0,0.0011333333333333336,0.17137142857142856,-0.007819999999999999,-0.032100000000000004,,-0.01452,-0.037,0.01431666666666667,-0.04033333333333333,-0.0107,-0.034,0.02586,,0.06317142857142857,-0.10603333333333333,0.03875000000000001,0.03783333333333334,0.060816666666666665,-0.045183333333333346,-0.11273333333333334,0.05833333333333333,0.01136,0.0,0.006383333333333334,,,-0.01008,0.0268,0.0099,0.06324,0.0020666666666666663,0.02348,-0.014639999999999997,-0.005971428571428572,-0.05968333333333333,0.08417142857142858,-0.027000000000000003,-0.07265,1.6666666666666566e-05,,0.00404,,0.04975000000000001,,-0.0237,0.003999999999999999,0.0033600000000000006,0.004233333333333333,0.0,,0.002166666666666667,-0.01761999999999999,0.02128,0.011728571428571427,-0.03181666666666667,0.018599999999999995,,,-0.1641285714285714,,-0.0033399999999999984,0.024366666666666665,,-0.01266,-0.0674,0.00654,,-0.08301428571428572
2012-02-05,,-0.0033714285714285747,,0.0243,-0.01774,-0.00668,-0.0132,0.029616666666666666,-0.019471428571428574,0.030150000000000007,-0.10365,0.026839999999999996,0.016383333333333333,0.007240000000000001,0.00074,6.666666666666687e-05,-0.11296666666666666,-0.0024000000000000002,-0.01302,0.0027400000000000002,-0.005683333333333333,-0.010014285714285713,0.02545,-0.05928,,0.04812,-0.07667142857142857,,0.01748333333333333,0.023566666666666663,-0.055600000000000004,-0.009583333333333334,-0.008620000000000003,0.0049166666666666655,,0.015383333333333334,0.0079,0.0032000000000000006,,0.0,0.014,0.28099999999999997,,-0.01316,0.01558,,-0.008019999999999996,0.007039999999999999,-0.031033333333333333,0.01903333333333333,-0.09082857142857144,0.03408,0.01406,0.06851666666666667,-0.08460000000000001,0.023299999999999998,0.0318,0.07448333333333333,-0.03136666666666666,-0.0243,0.02104285714285714,,-0.0009333333333333329,,,-0.0419,0.0066,0.03204,-0.00041666666666666675,0.011233333333333331,,0.0298,-0.00498,-0.056716666666666665,-0.08055999999999999,0.09744285714285715,,-0.0044,,,,,0.09970000000000001,,-0.08793999999999999,0.0082,-0.005600000000000001,-0.007880000000000002,,0.00726,-0.015350000000000003,0.023319999999999997,,0.060140000000000006,0.03298333333333333,0.004679999999999999,,,-0.11002857142857143,0.008066666666666665,-0.014959999999999998,0.03488333333333333,-0.004733333333333333,0.009957142857142855,-0.0092,-0.0028,-0.02488,-0.10207142857142858
2012-02-12,0.012057142857142858,-0.05123333333333333,,-0.005614285714285715,,,-0.032639999999999995,0.008850000000000002,0.04701666666666667,0.005399999999999999,-0.1832,-0.011033333333333334,0.02151666666666667,0.019200000000000002,,-0.0008166666666666661,-0.17373333333333332,0.0014799999999999991,-0.01968,-0.0252,0.01074,0.012039999999999999,0.0118,-0.05567999999999999,,0.03568,-0.10029999999999999,0.0003600000000000001,-0.023000000000000003,0.007819999999999999,-0.050280000000000005,-0.0035199999999999997,,-0.0027166666666666676,-0.0005999999999999996,0.009016666666666668,,-0.018850000000000002,0.0024599999999999995,0.0,0.011585714285714286,0.29755714285714285,,-0.01402,,,0.0057,0.02048,-0.12055,-0.04587142857142857,-0.14257142857142857,0.049920000000000006,-0.00262,0.00928,-0.0508,0.017660000000000002,0.05846666666666667,0.03977142857142857,0.00315,-0.12493333333333334,0.04767999999999999,-0.02732,0.03498333333333334,,,-0.0025600000000000006,0.00498,,0.02328,0.049159999999999995,0.006560000000000002,,-0.00524,-0.10241666666666667,-0.07418,0.06101428571428572,0.015059999999999999,-0.05517999999999999,,,,,-0.011916666666666666,,-0.020466666666666668,-0.03772857142857143,-0.00665,-0.0026,,-0.0027400000000000002,-0.004300000000000001,0.00954,0.012459999999999999,0.021816666666666665,0.01132,0.03228,,,-0.10498571428571428,0.010960000000000001,,0.0372,-0.01664,0.0006166666666666692,-0.084,-0.005216666666666667,,-0.05271666666666667
2012-02-19,,-0.0939,,0.013828571428571428,0.011466666666666667,,-0.009371428571428572,0.021339999999999998,-0.006649999999999997,0.02416,-0.14955,-0.007239999999999999,0.001366666666666666,-0.02918333333333334,0.01052,0.00586,-0.13984285714285716,-0.0376,0.0017999999999999995,-0.009433333333333334,0.009328571428571427,0.00456,-0.024414285714285715,-0.03714,,0.009983333333333332,-0.0947,0.024000000000000004,0.0011000000000000005,0.03804,-0.040260000000000004,-0.0013999999999999983,-0.00792,0.003114285714285714,,0.006099999999999999,-0.0007285714285714276,0.032440000000000004,,0.0,0.03364,0.26972857142857143,0.001683333333333333,0.0098,,,0.03705,-0.0044166666666666686,-0.09688571428571431,-0.022857142857142857,-0.12258571428571428,0.04058333333333333,0.021240000000000002,0.050383333333333336,-0.1367857142857143,0.017666666666666667,0.05295999999999999,0.0464,0.0013333333333333298,-0.19215999999999997,0.022699999999999998,0.004880000000000001,,-0.011916666666666666,0.004619999999999999,0.021519999999999997,-0.016,0.00862,,0.04274999999999999,,0.012779999999999996,0.03716666666666667,-0.1287714285714286,-0.08425,0.08008571428571427,-0.029580000000000002,-0.0029599999999999995,0.031059999999999997,,0.0059833333333333336,-0.008060000000000001,0.04512,-0.08488000000000001,-0.04891666666666667,-0.04241666666666666,0.00886,0.0018499999999999999,-0.00115,0.00594,-0.01258,0.04572,,0.004385714285714286,-0.01755,0.018816666666666666,,-0.0008,-0.1363857142857143,0.04684,-0.009483333333333335,0.04804,-0.010416666666666666,0.06904,-0.12890000000000001,0.014479999999999998,-0.0006400000000000002,-0.05448333333333333
2012-02-26,,0.002214285714285711,,0.02351428571428571,-0.013449999999999998,,-0.04498571428571429,-0.009266666666666668,0.03182857142857142,-0.0009499999999999995,-0.07715714285714285,-0.027416666666666662,0.0036714285714285716,,0.016266666666666665,-0.007783333333333334,-0.17438333333333333,,0.002133333333333333,-0.0018000000000000002,0.017285714285714286,0.004371428571428572,0.009119999999999994,-0.01535,,0.041940000000000005,-0.09955714285714287,0.007016666666666671,-0.0010999999999999968,0.0043,-0.02691666666666666,0.01816,,0.006633333333333334,-0.02682,0.010514285714285714,0.017150000000000002,0.010920000000000001,-5.782411586589357e-19,0.0,0.020700000000000003,0.18721428571428572,0.0005600000000000008,0.01016,0.00194,,0.005257142857142858,0.00716,-0.024333333333333332,0.001071428571428572,-0.0926,0.07425000000000001,,0.02981666666666667,-0.06048571428571429,-0.0013999999999999998,0.08333333333333333,0.07397142857142856,-0.06111666666666666,-0.045457142857142856,0.034300000000000004,,0.009799999999999998,-0.00436,,-0.019440000000000002,-0.023216666666666674,0.02735,,0.0365,,-0.012500000000000002,-0.026614285714285712,-0.0734,-0.05905000000000001,0.11618571428571431,,,0.021859999999999997,,,-0.0053999999999999986,0.027983333333333332,,-0.012528571428571429,-0.044680000000000004,-0.012320000000000003,0.0003799999999999998,0.0026666666666666666,,0.004733333333333335,0.023159999999999997,,0.018000000000000006,0.005971428571428574,0.03448,,,-0.1752,-0.00648,-0.024839999999999997,0.05317142857142858,0.004980000000000001,-0.0032499999999999994,-0.050371428571428574,-0.043416666666666666,,-0.05633333333333334
2012-03-04,,-0.011342857142857146,,0.005199999999999999,0.02716,,-0.008833333333333334,0.0002599999999999998,0.008100000000000001,0.0074333333333333335,-0.11375714285714285,0.01742,0.03682,-0.020479999999999998,0.00852,-0.007280000000000002,-0.07832857142857143,,0.006119999999999999,-0.02024,0.013979999999999998,0.02366666666666667,0.005516666666666667,-0.059919999999999994,0.012559999999999998,0.0391,-0.09752857142857142,0.040859999999999994,0.006033333333333332,0.01654,-0.11716666666666668,0.004283333333333333,,0.037200000000000004,0.01104,0.01016666666666667,0.01145,0.05474,,0.0,0.0031999999999999984,0.2448428571428571,,-0.013716666666666667,,,-0.01236,0.0372,-0.037328571428571426,0.010128571428571428,-0.07592857142857143,0.06071428571428572,0.00614,0.09535714285714285,-0.08987142857142856,0.05080000000000001,0.0839,0.08944285714285714,-0.01212,-0.09354285714285716,0.0483,,0.00872,-0.00434,,0.00234,,,0.0074,0.05406000000000001,-0.0030199999999999997,-0.00564,0.0215,-0.1790285714285714,-0.03945714285714286,0.09564285714285714,-0.00412,-0.03922,-0.003539999999999999,,,0.004971428571428571,0.05578333333333333,0.006783333333333333,-0.03164,-0.005085714285714286,-0.0097,0.00048000000000000055,-0.00016,-0.033671428571428574,0.06663333333333332,0.0245,-0.011460000000000001,0.06564,0.013342857142857142,0.06911666666666667,,-0.0014199999999999998,-0.13022857142857142,0.0055,0.0102,0.05727142857142858,-0.018319999999999996,-0.019557142857142853,-0.04874285714285714,0.030320000000000003,,-0.03165
2012-03-11,0.0005666666666666644,-0.01202857142857143,,0.016366666666666668,0.0019333333333333327,-0.012483333333333332,-0.1296,0.005985714285714286,-0.0009166666666666663,-0.03635,-0.12840000000000001,-0.04076666666666667,-0.02045,0.018616666666666667,0.007199999999999999,0.0015599999999999995,-0.12323999999999999,0.00522,-0.05388333333333334,-0.030783333333333333,0.0060999999999999995,0.020816666666666667,-0.04435,-0.03353333333333334,0.011033333333333332,0.03231666666666667,-0.0672,0.0202,0.015028571428571431,0.026483333333333334,-0.10485714285714284,-0.0007333333333333329,-0.026433333333333333,0.002433333333333333,0.024333333333333335,0.012414285714285713,-0.004828571428571428,0.023966666666666664,0.001916666666666667,0.0,0.024685714285714283,0.29189999999999994,,-0.003583333333333333,,0.037616666666666666,0.003685714285714286,0.01502,-0.0697,0.016242857142857146,-0.12402857142857142,0.008971428571428571,0.019100000000000002,0.09995714285714286,-0.06734285714285713,0.012757142857142861,0.07518333333333334,0.10470000000000002,-0.0006428571428571424,-0.041742857142857144,0.04738333333333333,0.00802,0.005933333333333335,0.0026000000000000007,-0.00041999999999999996,-0.0029142857142857143,-0.0037166666666666654,0.012485714285714286,0.0017857142857142852,0.05795,0.007185714285714284,0.017433333333333332,0.018166666666666668,-0.14224285714285714,-0.06123333333333333,0.13611428571428572,0.01581666666666667,-0.006166666666666665,0.015983333333333332,,-0.00866,,0.025371428571428573,-0.02943333333333333,-0.027733333333333336,-0.009157142857142855,-0.023283333333333333,-0.014542857142857144,0.0,0.014000000000000004,0.006442857142857141,0.019,-0.01734285714285714,0.034916666666666665,-0.02008333333333333,-0.010239999999999997,0.0114,,-0.14715714285714285,0.00658,-0.00011999999999999789,0.07614000000000001,,-0.0083,-0.10081428571428572,-0.02355,,-0.06281666666666667
