Date,AGM,AUD,CASH,CHS,FOR,PRO,PX,SD,SENS,STAR,WTI,INTL
2012-02-27,-0.0034694498726453027,-0.03576723508285151,-0.013306028054924868,0.012722100272517967,-0.00424381374470828,-0.019715896346124584,,,,-0.0014357241486873118,-0.019191365717390774,
2012-02-28,-0.012490945157856093,-0.024097584068866196,0.0,0.01124714564936724,0.0006073628712908175,-0.004434592848068242,,,,0.005730799596421976,-0.00762791515229555,
2012-02-29,0.0035134216499335125,0.004294944235444076,-0.011147323884738825,-0.012578915926174883,-0.04851696249813964,-0.026458019793284215,,,,0.007117564905605445,-0.033875021415431306,
2012-03-01,0.004997445942027667,-0.0014295994414190716,0.005124755782802026,0.018482269517015926,0.019565182239053236,0.018089791493620666,,,,0.016877802239649187,-0.01155168371869797,
2012-03-02,-0.012540946216670346,-0.040881632220211905,-0.0013950580844133142,-0.00919869044904642,-0.04147322335512715,0.00836822829966355,,,,-0.0027933216219926393,-0.07010960357740625,
2012-03-05,0.006541158081919463,-0.03796955406918645,0.0027880245528080216,0.012463400288177606,0.0,-0.0011117543122942664,,,,-0.021202045523261992,0.013233759006057166,
2012-03-06,-0.011094431815219519,-0.06062490869868009,-0.017318670818900816,-0.015768951741937265,-0.03109746178878625,0.006651955763584905,,,,-0.04979068816998389,-0.03891529503350455,
2012-03-07,0.014098762856666447,0.011447805236729502,0.0032998604830789535,-0.0006624916180970608,0.03369993306309116,0.0005523462503269627,,,,0.045495612722249223,0.009216474319048373,
2012-03-08,0.03922105077608862,0.04917710346195059,-0.0018958369344870274,0.006165999445642889,0.018668064226043946,0.017515482642592062,,,,0.005722677539677257,0.013021259221202897,
2012-03-09,0.03912781620549577,-0.03304782924225713,-0.0071410985810336225,0.019633892331200276,0.002547769602622818,0.006489959684257585,,,,0.008522697700462212,0.023861400327047644,
2012-03-12,0.021948607328277525,-0.016129274219693457,0.006666708985523018,-0.002595736150941441,-0.01926843090471575,0.007518902117350734,,,,-0.014245375240139468,-0.02741079886057962,
2012-03-13,0.007694476554418905,0.028848104324922463,0.0023700011830394274,-0.007173066459037258,0.046873670567719294,0.009584753812953206,,,,0.04214104880376501,0.029520739731518475,
2012-03-14,-0.021418273095209717,-0.017530499069297933,0.009425348049372007,-0.008544372659244903,-0.008077034194140076,-0.01872214991964194,,,,-0.026482196117195045,-0.02346011852360208,
2012-03-15,0.02726224507518804,-0.003220449312414164,-0.013220246794578339,0.003294981500311156,0.0246469411669894,-0.0010805218510148151,,,,0.023727423841421125,-0.005192351673002804,
2012-03-16,0.010699898845152322,-0.01790119995707884,-0.0019028257699218454,-0.007926033999396509,-0.029650133350923813,-0.010869713927585067,,,,0.0,0.028230874498076375,
2012-03-19,0.005748690733362594,0.041806563072097847,0.0,0.0006628086092446139,0.004379152942169284,0.013568729767937882,,,,0.049774854683033665,0.014653892756758768,
2012-03-20,-0.01063846001708768,0.003144671340788552,-0.021661530969369736,0.03707739990733483,-0.022089908978004225,-0.016304667896131164,,,,-0.003944706056364211,-0.050724576570698954,
2012-03-21,-0.0026773097609100738,-0.012638280183100203,-0.004877971439245954,-0.00898011365984308,-0.0006383804178615726,0.00872890692817041,,,,-0.00263847548367524,-0.004382260412370442,
2012-03-22,-0.02671703011782567,0.0015884810801174432,0.0,-0.002580498688251609,-0.007692338334116755,-0.004900644368753593,,,,-0.025419390679599196,-0.043075245263668904,
2012-03-23,0.002750275376437017,0.031252599519858926,-0.00982838238669248,0.004511573867568952,-0.0025773185595405756,0.009777389496361533,,,,0.009440436252926565,0.04087698754553726,
2012-03-26,0.033306422190939156,0.04512030743676121,0.00982838238669248,-0.0064513893922057974,0.033621985531288257,0.025615036979290018,,,,0.01597895442667263,0.0013196864949791554,
2012-03-27,-0.0004428526192330473,-0.008862729006029246,0.004877971439245954,-0.009103062737312317,-0.03297701751099247,-0.011658813284966207,,,,-0.029492713697415684,-0.046792310046962715,
2012-03-28,-0.0022168772066679665,-0.04553108396813088,-0.006346333452629027,0.0026094489564290058,-0.011021186059327004,0.0015979063709501418,,,,-0.010944187169804609,-0.02802606074379943,
2012-03-29,0.005753447703273018,-0.007794481504565853,-0.007866503886080789,0.0006511538453226606,-0.00851069710694885,-0.0010649871630872276,,,,0.00958266871824609,0.0051972241668512,
2012-03-30,0.0017637710116300553,0.015528333827299123,0.03587436830807955,-0.01707188819957972,0.01176486137973809,-0.0037363103270244835,,,,-0.01233744099402001,-0.006619405355638985,
2012-04-02,0.03250577044577474,0.024354265617138715,0.019802529532224167,0.003305619990377817,0.022487258288885315,0.0026701877569785815,,,,0.033901583689081916,0.022514994012722944,
2012-04-03,-0.03603631847831057,-0.01667968148016974,0.01206491354782746,0.011158603623260266,-0.021188589017694603,-0.007494648965293393,,,,-0.008032095675371664,-0.017782438823646718,
2012-04-04,-0.030522877291980777,-0.05177624472761844,-0.008337212712228315,0.0006526791649674735,-0.007163798565429147,-0.029446015735521858,,,,-0.012170528568131722,-0.03997628365556016,
2012-04-05,-0.011460048109964927,0.023867501804945235,-0.004661931042487799,-0.00983300821132449,-0.005242470886581252,0.01864089924106649,,,,-0.013698959445578529,-0.014353242227667096,
2012-04-09,-0.024739042830010938,-0.014251999136915439,-0.0051533296076144985,-0.013262799057233376,0.0006567668722223807,0.00865337197413707,,,,-0.012491482012753297,-0.024219225364115804,
2012-04-10,-0.02925174907293382,-0.04235152369696116,-0.03781278294002788,-0.02912476735078018,-0.014550475956367936,0.0016142422974723125,,,,-0.011235941828667828,-0.05457791447588045,
2012-04-11,0.035376799555817406,0.01650191463409767,0.015489394708576132,0.01771153403345105,0.018482356552080415,0.013351332902860058,,,,0.0014114068033823646,0.013394194882062838,
2012-04-12,0.011674111102969231,0.0,-0.014026990490463964,0.016739683679994677,0.03912006778830479,0.0015901821352914958,,,,0.005625790472355563,0.05134649711968642,
2012-04-13,-0.021112552423570907,-0.052068907413853394,-0.015215115961420222,-0.009339903892218171,-0.03520358634972487,-0.013866799345900738,,,,0.009769762173627683,-0.015796544708166493,
2012-04-16,0.030354721334538315,0.013698907353171696,0.0014826401703067482,0.010003677294909252,-0.0019563544922989173,0.012806992647004467,,,,-0.005571017620697782,-0.02180781872218418,
2012-04-17,0.028566908799808388,0.026847278391763485,0.012270071573001307,0.03712569717047964,0.009096901234383559,0.04509698726558531,,,,0.00278942563366269,0.013038164298234456,
2012-04-18,-0.008078946312188862,-0.025148129871920055,0.0,-0.001920033830999035,-0.018936247237033133,-0.024629236099327656,,,,-0.018271579795560378,-0.0078021655795943445,
2012-04-19,-0.023251367467675532,-0.03983219573657082,-0.012270071573001307,-0.014193923506224948,-0.011269597287495436,-0.0015596929172203566,,,,-0.007117564905605445,-0.005760746217240875,
2012-04-20,0.025052350350406094,0.02615680114425034,0.0,0.0,0.013245214201674127,0.011381458687819368,,,,0.002852940148544203,0.0005247474986007639,
2012-04-23,-0.03060298620694324,-0.029696446279209754,-0.0044545315172330735,-0.02101173983325566,-0.01792278331234476,-0.03135054925703029,,,,-0.002852940148544203,-0.002101554111799242,
2012-04-24,0.035539169312581276,0.01757512684842477,0.0,-0.017403457082685758,-0.005372741054634034,0.022048141006409505,,,,0.009950299792404804,0.0,
2012-04-25,-0.004486584059784526,0.03087728334768136,0.0044545315172330735,0.021377040735682584,0.0,0.012384047315929347,,,,0.0014134774464305,0.03565332364282714,
2012-04-26,0.0022462002436673956,0.031590282216262366,0.002466010100125704,0.023514700061284977,-0.0033726972793455268,0.0015373144773862535,,,,0.022347260657538337,0.01561344017353461,
2012-04-27,0.03871989717035307,0.06494763323057984,0.0,0.02486599252769528,0.024033176491501607,0.025778541854573067,,,,-0.030858097747829438,-0.0020009534971503484,
2012-04-30,-0.013469644913080892,-0.05193944131383965,0.037229598027271216,-0.03329370731780168,0.014407601369328393,-0.01761940212733437,,,,-0.014347261192483751,-0.010065597105203494,
2012-05-01,-0.02122096748802349,0.0016143934107248903,0.013201323500344087,0.023167213867665293,0.0174029210927098,0.019613371249703526,,,,-0.008708400327454235,0.028915394394056104,
2012-05-02,0.06696502957539874,-0.016260778271450116,0.0056050991154639185,0.01952832713576269,0.016476940147904795,0.001990095918909862,,,,-0.025093419613007484,-0.035003768233433874,
2012-05-03,-0.007550074823688746,-0.048708053189173706,0.0,-0.027191332671746782,-0.010742604311160253,-0.014518448258634908,,,,0.0044740380671286495,0.010630532563515427,
2012-05-04,-0.001685727680249105,-0.015611838198474004,-0.04574422765054198,-0.029930574761431572,-0.02183774379902248,-0.020892471892497877,,,,-0.03636762645894298,-0.025498797214928093,
2012-05-07,0.06490732617396588,-0.03740405654696555,0.002434632766602274,0.0013197609988546688,0.007762059601332361,0.018873339084786167,,,,-0.023420177841764644,-0.01824357472321747,
2012-05-08,0.009441510433943368,-0.01094906479290425,-0.003410411229269217,-0.04796553488613631,0.012804259737471568,-0.13158427749699708,,,,0.0015784187176464126,0.006292363199793094,
2012-05-09,-0.011023782134805149,-0.014787977344359327,0.04811609053313548,0.0027640065704450656,0.0025412949650664984,0.04231943096785962,,,,-0.007917466858204936,-0.09824182168173312,
2012-05-10,0.012197642268596987,-0.02069655871781584,0.0032504609209966784,0.0027567402795312113,-0.0006347336810499371,-0.0709679705725863,,,,0.006339048140558523,0.0017285367535659901,
2012-05-11,0.015907319619170135,0.018832929282830868,-0.011657618724319807,-0.008293124977499122,-0.010852329725955734,-0.016143875374933447,,,,0.003154602998947542,-0.04173387518448779,
2012-05-14,-0.012003985548588503,-0.047764467100341435,-0.003759455614179341,0.0006941483187090647,-0.0246926202418023,-0.02132279276011273,,,,-0.017474819900389793,-0.04104709507990867,
2012-05-15,-0.004294467696530191,-0.007858732378153599,-0.025269612211496373,0.01650640946783133,-0.011247229305388906,-0.0024660313064575057,,,,-0.009661906745001447,-0.04215179810535563,
2012-05-16,0.00701739574092608,-0.009910930061801437,-0.008729413743019165,0.03683041991629832,-0.02971181300541259,-0.0055710542579801015,,,,-0.03624747483908153,-0.007201417042898672,
2012-05-17,-0.00858355973088143,0.001990059713898873,0.02501322528191774,-0.028678233228939476,-0.025686929839590977,-0.019430282970637425,,,,-0.03587087836514047,0.0052424932354844245,
2012-05-18,-0.00747308391522683,-0.007984223914708988,-0.026475629500029907,0.006070864055608194,-0.007765701620644272,-0.02240096110629164,,,,-0.012248490223946806,-0.009852168413618134,
2012-05-21,0.0027597224288462563,0.002002347997593912,0.03357638898259507,0.014686397816004781,0.009171148377819627,0.028081011156383173,,,,0.029490257647182494,0.06639317146991752,
2012-05-22,-0.029972265560477496,-0.0181643945065042,-0.025801778547672738,-0.0013260568251327598,-0.012720973683433279,0.0012578306041652887,,,,0.00341300145153256,-0.03088805294834618,
2012-05-23,-0.00203022018593213,0.01616204650891029,-0.007286878915260697,0.012528948649963567,-0.0007115068720437989,-0.0006287475246256058,,,,0.003401301547536484,0.009557338754920153,
2012-05-24,-0.011036567843593303,0.002002347997593912,0.006318265283688396,-0.010540267925367885,-0.011453227871677019,-0.0069422593827224155,,,,-0.015397796487132576,-0.021795788403687677,
2012-05-25,0.004511187615876988,-0.01005060711383532,-0.006805996803350034,0.00396528276868402,-0.00795093527599855,0.002530043221684597,,,,-0.017392168801153796,0.012238449648767524,
2012-05-29,0.0061186177322687385,0.006042455396958468,0.017887819964138352,0.015707404664099922,0.005788722783480971,-0.043246498924279564,,,,0.013937720162479739,0.04872919470207959,
2012-05-30,0.00081305524916786,-0.020284765559109186,-0.016425415746026184,-0.0296563052127099,-0.03151593573241085,-0.024033176491501607,,,,-0.019214492380866588,-0.05902526477064596,
2012-05-31,-0.020111581460914962,0.01019370237831474,0.0009738780348249598,-0.02300483871602621,0.004457619994301609,0.015420992340935413,,,,0.0,-0.005838564021150461,
2012-06-01,-0.04885237687884603,-0.01636013101369338,-0.0014610569796875694,-0.02987383688378209,-0.05172250458728067,-0.02697396314411682,,,,-0.0160005241792871,-0.03172754299684932,
2012-06-04,0.010394265355266441,0.01838671031521244,0.020261088555178608,-0.01063463046406632,-0.02690036755996328,0.004773257955151156,,,,-0.014440418880967032,-0.00741506252239299,
2012-06-05,-0.01082979023213193,0.006054311113098176,-0.016370055430154684,0.03157067985302087,-0.013726503220371278,0.016863806268980763,,,,0.010849720020505993,0.01143630520181782,
2012-06-06,0.054663200636972054,0.062398586001849665,0.03716482454237435,-0.0027664489060819086,0.01051365218889977,0.019868215974910175,,,,0.042260164059288785,0.06537436838106725,
2012-06-07,0.0057566201720580246,-0.02682165482170773,-0.004717308088011185,-0.008165640871554025,0.012789930101853919,-0.019199527957157958,,,,-0.003454448638674057,-0.011976095219005778,
2012-06-08,0.017879608680269055,0.011583302270977924,-0.003789620107231162,0.011150063371873298,0.028964833691543124,0.005333340889063454,,,,0.010327292505926344,0.0,
2012-06-11,0.004019028585465989,-0.02723916270304816,-0.01001667226751568,-0.020301772134545093,-0.006968681151600542,-0.02969176114297234,,,,-0.017271730310829847,-0.06348233534299164,
2012-06-12,0.021429443476700172,0.025317816260539194,-0.017408409668210112,0.018914805312168603,0.01005034474556954,0.02969176114297234,,,,0.030877222487096345,-0.0040623731068407665,
2012-06-13,-0.007092245402922082,-0.011605382430925237,0.0,-0.051987653670530154,-0.016285744853347772,-0.004665099716193666,,,,-0.02913660997869094,-0.05365254396452235,
2012-06-14,0.009089285809956937,0.06222529479680028,0.01932420290195136,0.0014608320395730345,0.035333939824042204,0.004665099716193666,,,,0.022356956844300058,0.017033716979061087,
2012-06-15,0.0015721637543348876,0.0018263910177365172,-0.005757970491868214,0.01736662699079794,0.006019576034909324,0.0,,,,0.0,0.009803839453753849,
2012-06-18,-0.0063041296014598736,-0.01285586335844413,0.0009616259385398784,-0.007922192180367826,-0.016641856879385575,0.01844582840702902,,,,0.001699113578004674,-0.014742001540008154,
2012-06-19,0.03266229877513638,0.030939524520549933,0.0033599004900424223,0.016493790486910687,0.028573381665131237,0.0515216957154121,,,,0.028453819974540773,0.011950848832399164,
2012-06-20,0.009139435342492952,-0.01444065243483017,0.0,0.009203452459165096,-0.010432239832116608,-0.01688064554814961,,,,0.0032950119012356005,-0.011950848832399164,
2012-06-21,-0.021844172712971677,-0.046519817033563005,-0.0033599004900424223,-0.014194473980138067,-0.04441770752951957,-0.024897512713569547,,,,-0.011579911226123674,-0.060492084935654944,
2012-06-22,0.008871816264342858,0.041050417288550856,-0.014527858348623024,0.0007145430215635962,-0.005496727445197802,0.060206268777430516,,,,0.00993385065150032,0.03615287957607638,
2012-06-25,0.01788830563017063,-0.03157184122661505,0.0,-0.0035779232192640897,-0.027136554193429863,-0.021532691617306643,,,,-0.00993385065150032,-0.021238206558478634,
2012-06-26,-0.02058017606469731,0.05684406174026502,-0.03222077923232569,0.010695411662514864,0.016051770196402693,0.006199671485470404,,,,0.011579911226123674,0.0190620801576058,
2012-06-27,0.0011544641730973915,0.048705211248439406,0.007528139721040938,0.011984489840278112,-0.01040426437485431,0.0334275571452447,,,,0.01307210330472186,0.047509683681980164,
2012-06-28,-0.010827184660350486,-0.013675394592320478,-0.013085295623178395,-0.0035099281110189118,-0.012141029100191325,-0.04024932687786942,,,,0.0032413476014190312,0.008962450592061355,
2012-06-29,0.019634548891614756,0.03550657088732212,0.0030350760384934006,0.04267667919601825,0.04225424769162611,0.04561447564215859,,,,0.04276200727849844,0.04888823294761924,
2012-07-02,-0.006118500108957203,0.029462260573301702,-0.010152735515151612,-0.0006740836756002899,-0.024497504357349875,-0.013768523001240762,,,,0.03503786345369719,-0.005242530846918392,
2012-07-03,0.01144167323066192,0.01916982472766171,0.017198354192001997,0.003365883658098312,0.020586651545836165,0.0030092853133449893,,,,0.005970057214955693,0.05372150316938473,
2012-07-05,0.03612407693928432,0.0,0.0,0.017982557540034083,0.03238525637472911,-0.018193299943119356,,,,0.007413034343918934,-0.006872866352818363,
2012-07-06,0.0007309580599246246,-0.006349167910570275,0.003504399276675896,-0.020000727929660567,0.012815861191948663,-0.06380441086321209,,,,-0.025431531151648867,-0.011983715828230768,
2012-07-09,-0.0051299723142275155,-0.007993863752023378,0.004487607427874352,-0.01015231625399915,-0.012057478504791774,-0.01644233038641918,,,,-0.003034929348335158,-0.001270025403188324,
2012-07-10,-0.013314078577844501,0.0,0.013343550810600124,-0.004089910582241618,-0.033927663311542844,-0.0865292173604173,,,,0.03582486735601109,-0.04948915083750549,
2012-07-11,-0.007848432964288055,0.004804143240846104,0.052593452894526216,-0.007541965600367462,-0.011041148853836447,0.01007205222320362,,,,-0.01775209455776028,0.009963563713232038,
2012-07-12,-0.01550457000142691,-0.019355621407656454,-0.02023138451813722,-0.0020669221037459273,-0.005566590587847031,0.013508885106276569,,,,-0.015037843449915655,-0.027472502169326507,
2012-07-13,0.035564297670655165,0.028894509829404003,0.0,0.031231159320745494,0.012678446283300726,0.01888831644488942,,,,0.029852975083923816,0.03143015485804268,
2012-07-16,-0.0070124669271578455,-0.003169589374836912,0.0014246964633057857,-0.005361874390764854,0.0007871097566458651,-0.041746432719822035,,,,0.0014694810300523997,0.01697168934888804,
2012-07-17,-0.006316215264137615,-0.006369299046910637,-0.0009495970466926185,-0.0013449084436731873,-0.0007871097566458651,-0.010897352565632179,,,,0.008772137878287456,0.020500542408778966,
2012-07-18,0.0040916131677350975,0.02679403623200627,0.024866362109150275,0.021964174656424085,-0.00157600536948177,0.023105768036920882,,,,-0.004376450169614632,0.02133078097006269,
2012-07-19,-0.007077586557268756,-0.03159817947285237,-0.013059871677812973,0.003942282297705546,-0.007123112900545792,0.021885763535392844,,,,-0.031182829289228442,0.03776315543843811,
2012-07-20,-0.02230266657584634,0.0064002306703303535,0.04587973422082303,-0.019868007708085056,-0.024116939701984474,-0.01123606273174893,,,,0.03410256382018817,0.0017916470428027687,
2012-07-23,-0.055810350518441076,-0.009615502668029796,0.008039310953604772,-0.024375269002511413,-0.018062910648426467,-0.027202831282078233,,,,-0.005847940345932834,-0.036456097568412726,
2012-07-24,-0.01753396069939539,-0.04951510843032603,0.01193910267405407,-0.008258671713002652,-0.009991747409170415,-0.035454196638839086,,,,-0.010316934277099898,-0.0436361796321445,
2012-07-25,0.024783083954146967,-0.03793566430298623,-0.013274519322616474,0.028612219276329398,-0.005874938848870581,0.036179639470257374,,,,-0.0014827909308696707,-0.02090220836536849,
2012-07-26,-0.001204227402582081,-0.03578196073699336,0.013274519322616474,0.005358368213671305,0.0,0.0057845370368401205,,,,0.010332243314269851,0.026703001169885887,
2012-07-27,0.02695313518196274,-0.0018232652097192048,-0.011049744543713436,0.015905123932834275,-0.014413142700306025,0.019279458672905037,,,,-0.026787141580555618,0.056836928932957775,
2012-07-30,-0.002741320395399427,-0.011009132179173875,-0.08338182831944341,0.014360187481540443,-0.00857641472876347,-0.013528190154053377,,,,0.014970223742145627,-0.0006073716388925732,
2012-07-31,-0.014218147289609462,0.003683159649234824,0.0,-0.007154358712927689,-0.02000932738399852,-0.0007171193638755291,,,,-0.001487041467836292,0.11629688182108078,
2012-08-01,-0.0051844401577421095,-0.01109063546303135,0.04487202421574188,0.002607737489695783,-0.014159514860595745,-0.04624671129730551,,,,-0.028681087968425167,-0.0504682508388834,
2012-08-02,0.014685696475651433,0.018416607992970402,0.00322790903813841,-0.01773459145343992,0.02116479072139077,-0.042984392329008525,,,,-0.00923099476433542,-0.10738494912193985,
2012-08-03,0.04431486497234971,0.09065450439331446,0.008253105557904705,0.037077447088369464,0.019871024973321827,0.17048709157810826,,,,0.03642290650148561,0.05902138615631847,
2012-08-06,0.0003770323698786271,0.018167387891876663,0.022574560859421222,0.0025510294687576263,0.004268055315431063,0.015097135702110798,,,,0.008902210575193914,0.005952492673395149,
2012-08-07,0.004886197459331498,0.019449378392533134,0.016382780954818044,0.015798084027055737,-0.01027405332890341,0.020632562352065786,,,,-0.004441318351942503,0.031544653982265025,
2012-08-08,-0.007905504383939554,-0.019449378392533134,0.0035072522962642516,0.002504705215896852,0.03965093567255229,-0.018680089718329906,,,,0.004441318351942503,0.008588670921931829,
2012-08-09,-0.024097306301469334,-0.023180046858322756,0.006108178902435979,0.0006252769976606842,0.0,-0.0032562836114409244,,,,0.007358406856027067,0.01302765356582114,
2012-08-10,-0.02707654043406027,0.00834037161248613,0.021941176148390085,-0.015113763645795864,-0.007472027459701103,-0.010491889517243447,,,,0.002928205814973106,0.0011249619062119187,
2012-08-13,-0.03893444904043708,0.0454624959261265,-0.00897644307177825,-0.005727127111533559,0.005816360037613322,0.024740852501444976,,,,0.015953867889338724,-0.013013033000028873,
2012-08-14,-0.007055243609289885,-0.04214554234920809,-0.023458972038179482,0.014571259194992692,0.002482474303505011,-0.021450280913011266,,,,0.002873512565280123,0.020293788435008953,
2012-08-15,-0.007944512534907577,0.0373723307317817,-0.009717433590755498,0.009389529702829247,0.007410424941034055,0.0058958670994671,,,,0.008571477333603195,-0.03117289482534158,
2012-08-16,0.00877722071230247,0.023641782237399545,0.05399750120162761,0.004352138652921944,0.016273814280563403,0.06388509375885798,,,,0.015526163897818357,0.04667706473708799,
2012-08-17,0.01609936057862038,0.0077578528866064644,-0.01099387998542345,0.04131819190271813,0.01680712088209102,0.014598785870792774,,,,0.01666711758107664,0.01526757243583532,
2012-08-20,-0.015267448630132296,0.013814387934867556,-0.0385748268539885,-0.01862488140929308,0.06825180902007899,-0.027549881631871997,,,,-0.0041407902170582656,-0.017544296256826186,
2012-08-21,-0.01255256533789506,0.016629419615413532,0.01621796289191524,0.03515393197391381,0.0,0.016620792114286687,,,,-0.00833352600245063,0.0038639408993033086,
